time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,media_volume_weekday,min_volume_weekday,max_volume_weekday,desvio_padrao_weekday,mediana_volume_weekday,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,window_n
2016-09-26 05:00:00,1,0,"[05:00:00,05:20:00)",6,26,5,0,0,0,1,13.0,13.0,7.166666666666668,9.389710680668848,6.666666666666667,3.055050463303893,4,10,6.0,2016-09-26,4.0,2,6,2.8284271247461903,4.0,2,52,23.0,26.333333333333332,19.25088286879514,15
2016-09-26 05:00:00,1,1,"[05:00:00,05:20:00)",21,26,5,0,0,0,1,23.0,21.0,25.0,3.741657386773941,33.333333333333336,10.969655114602888,21,42,37.0,2016-09-26,24.5,21,28,4.949747468305833,24.5,3,130,66.0,60.58974358974359,41.91389541524257,15
2016-09-26 05:00:00,2,0,"[05:00:00,05:20:00)",11,26,5,0,0,0,1,2.0,1.0,13.2,3.4205262752974135,17.0,8.717797887081348,11,27,13.0,2016-09-26,12.5,11,14,2.1213203435596424,12.5,1,130,68.0,68.76923076923077,40.728670680303516,15
2016-09-26 05:00:00,3,0,"[05:00:00,05:20:00)",9,26,5,0,0,0,1,17.0,16.0,11.833333333333336,2.2286019533929045,17.0,8.54400374531753,9,26,16.0,2016-09-26,9.0,9,9,0.0,9.0,9,180,66.0,69.71794871794872,58.78146356496583,15
2016-09-26 05:00:00,3,1,"[05:00:00,05:20:00)",12,26,5,0,0,0,1,9.0,5.0,9.333333333333334,3.559026084010437,11.666666666666666,2.5166114784235836,9,14,12.0,2016-09-26,11.5,11,12,0.7071067811865476,11.5,3,164,66.0,61.666666666666664,51.72616834087046,15
2016-09-26 05:20:00,1,0,"[05:20:00,05:40:00)",4,26,5,20,0,0,1,6.0,13.0,7.166666666666668,6.0470378423379065,6.666666666666667,3.055050463303893,4,10,6.0,2016-09-26,6.0,4,8,2.8284271247461903,6.0,2,52,23.0,26.333333333333332,19.25088286879514,16
2016-09-26 05:20:00,1,1,"[05:20:00,05:40:00)",37,26,5,20,0,0,1,21.0,23.0,29.16666666666667,9.662642840686324,33.333333333333336,10.969655114602888,21,42,37.0,2016-09-26,30.5,24,37,9.192388155425117,30.5,3,130,66.0,60.58974358974359,41.91389541524257,16
2016-09-26 05:20:00,2,0,"[05:20:00,05:40:00)",13,26,5,20,0,0,1,11.0,2.0,14.333333333333336,7.25718035235908,17.0,8.717797887081348,11,27,13.0,2016-09-26,12.5,12,13,0.7071067811865476,12.5,1,130,68.0,68.76923076923077,40.728670680303516,16
2016-09-26 05:20:00,3,0,"[05:20:00,05:40:00)",16,26,5,20,0,0,1,9.0,17.0,14.333333333333336,1.6329931618554518,17.0,8.54400374531753,9,26,16.0,2016-09-26,15.0,14,16,1.4142135623730951,15.0,9,180,66.0,69.71794871794872,58.78146356496583,16
2016-09-26 05:20:00,3,1,"[05:20:00,05:40:00)",9,26,5,20,0,0,1,12.0,9.0,8.666666666666666,4.1311822359545785,11.666666666666666,2.5166114784235836,9,14,12.0,2016-09-26,8.0,7,9,1.4142135623730951,8.0,3,164,66.0,61.666666666666664,51.72616834087046,16
2016-09-26 05:40:00,1,0,"[05:40:00,06:00:00)",10,26,5,40,0,0,1,4.0,6.0,13.833333333333336,12.089940722214758,6.666666666666667,3.055050463303893,4,10,6.0,2016-09-26,11.5,10,13,2.1213203435596424,11.5,2,52,23.0,26.333333333333332,19.25088286879514,17
2016-09-26 05:40:00,1,1,"[05:40:00,06:00:00)",42,26,5,40,0,0,1,37.0,21.0,34.166666666666664,11.68617416722285,33.333333333333336,10.969655114602888,21,42,37.0,2016-09-26,38.0,34,42,5.656854249492381,38.0,3,130,66.0,60.58974358974359,41.91389541524257,17
2016-09-26 05:40:00,2,0,"[05:40:00,06:00:00)",27,26,5,40,0,0,1,13.0,11.0,22.0,10.917875251164944,17.0,8.717797887081348,11,27,13.0,2016-09-26,24.0,21,27,4.242640687119285,24.0,1,130,68.0,68.76923076923077,40.728670680303516,17
2016-09-26 05:40:00,3,0,"[05:40:00,06:00:00)",26,26,5,40,0,0,1,16.0,9.0,25.16666666666667,5.115336417740934,17.0,8.54400374531753,9,26,16.0,2016-09-26,26.5,26,27,0.7071067811865476,26.5,9,180,66.0,69.71794871794872,58.78146356496583,17
2016-09-26 05:40:00,3,1,"[05:40:00,06:00:00)",14,26,5,40,0,0,1,9.0,12.0,10.333333333333334,4.366539438350084,11.666666666666666,2.5166114784235836,9,14,12.0,2016-09-26,13.5,13,14,0.7071067811865476,13.5,3,164,66.0,61.666666666666664,51.72616834087046,17
2016-09-26 06:00:00,1,0,"[06:00:00,06:20:00)",13,26,6,0,0,0,1,10.0,4.0,16.5,9.137833441248533,25.0,13.114877048604,13,39,23.0,2016-09-26,10.5,8,13,3.5355339059327378,10.5,2,52,23.0,26.333333333333332,19.25088286879514,18
2016-09-26 06:00:00,1,1,"[06:00:00,06:20:00)",31,26,6,0,0,0,1,42.0,37.0,32.333333333333336,10.092901796146966,52.666666666666664,18.929694486000912,31,66,61.0,2016-09-26,35.0,31,39,5.656854249492381,35.0,3,130,66.0,60.58974358974359,41.91389541524257,18
2016-09-26 06:00:00,2,0,"[06:00:00,06:20:00)",25,26,6,0,0,0,1,27.0,13.0,27.2,3.3466401061363023,46.0,24.55605831561735,25,73,40.0,2016-09-26,27.5,25,30,3.5355339059327378,27.5,1,130,68.0,68.76923076923077,40.728670680303516,18
2016-09-26 06:00:00,3,0,"[06:00:00,06:20:00)",42,26,6,0,0,0,1,26.0,16.0,37.16666666666666,6.306081720582652,67.0,25.0,42,92,67.0,2016-09-26,40.5,39,42,2.1213203435596424,40.5,9,180,66.0,69.71794871794872,58.78146356496583,18
2016-09-26 06:00:00,3,1,"[06:00:00,06:20:00)",22,26,6,0,0,0,1,14.0,9.0,21.5,9.544631999192005,45.666666666666664,22.18858565419016,22,66,49.0,2016-09-26,26.0,22,30,5.656854249492381,26.0,3,164,66.0,61.666666666666664,51.72616834087046,18
2016-09-26 06:20:00,1,0,"[06:20:00,06:40:00)",23,26,6,20,0,0,1,13.0,10.0,26.33333333333333,21.777664398797832,25.0,13.114877048604,13,39,23.0,2016-09-26,18.0,13,23,7.0710678118654755,18.0,2,52,23.0,26.333333333333332,19.25088286879514,19
2016-09-26 06:20:00,1,1,"[06:20:00,06:40:00)",61,26,6,20,0,0,1,31.0,42.0,53.33333333333334,18.726095873584185,52.666666666666664,18.929694486000912,31,66,61.0,2016-09-26,59.0,57,61,2.8284271247461903,59.0,3,130,66.0,60.58974358974359,41.91389541524257,19
2016-09-26 06:20:00,2,0,"[06:20:00,06:40:00)",40,26,6,20,0,0,1,25.0,27.0,33.0,14.696938456699069,46.0,24.55605831561735,25,73,40.0,2016-09-26,38.0,36,40,2.8284271247461903,38.0,1,130,68.0,68.76923076923077,40.728670680303516,19
2016-09-26 06:20:00,3,0,"[06:20:00,06:40:00)",67,26,6,20,0,0,1,42.0,26.0,59.33333333333334,4.501851470969102,67.0,25.0,42,92,67.0,2016-09-26,62.5,58,67,6.363961030678928,62.5,9,180,66.0,69.71794871794872,58.78146356496583,19
2016-09-26 06:20:00,3,1,"[06:20:00,06:40:00)",49,26,6,20,0,0,1,22.0,14.0,37.333333333333336,10.366613075960087,45.666666666666664,22.18858565419016,22,66,49.0,2016-09-26,43.5,38,49,7.7781745930520225,43.5,3,164,66.0,61.666666666666664,51.72616834087046,19
2016-09-26 06:40:00,1,0,"[06:40:00,07:00:00)",39,26,6,40,0,0,1,23.0,13.0,34.5,21.39859808492136,25.0,13.114877048604,13,39,23.0,2016-09-26,35.5,32,39,4.949747468305833,35.5,2,52,23.0,26.333333333333332,19.25088286879514,20
2016-09-26 06:40:00,1,1,"[06:40:00,07:00:00)",66,26,6,40,0,0,1,61.0,31.0,58.33333333333334,19.26309078696009,52.666666666666664,18.929694486000912,31,66,61.0,2016-09-26,69.0,66,72,4.242640687119285,69.0,3,130,66.0,60.58974358974359,41.91389541524257,20
2016-09-26 06:40:00,2,0,"[06:40:00,07:00:00)",73,26,6,40,0,0,1,40.0,25.0,44.16666666666666,23.69317763970605,46.0,24.55605831561735,25,73,40.0,2016-09-26,55.0,37,73,25.45584412271571,55.0,1,130,68.0,68.76923076923077,40.728670680303516,20
2016-09-26 06:40:00,3,0,"[06:40:00,07:00:00)",92,26,6,40,0,0,1,67.0,42.0,81.66666666666667,18.129166187849528,67.0,25.0,42,92,67.0,2016-09-26,81.5,71,92,14.849242404917497,81.5,9,180,66.0,69.71794871794872,58.78146356496583,20
2016-09-26 06:40:00,3,1,"[06:40:00,07:00:00)",66,26,6,40,0,0,1,49.0,22.0,50.0,18.275666882497067,45.666666666666664,22.18858565419016,22,66,49.0,2016-09-26,65.5,65,66,0.7071067811865476,65.5,3,164,66.0,61.666666666666664,51.72616834087046,20
2016-09-26 07:00:00,1,0,"[07:00:00,07:20:00)",44,26,7,0,0,0,1,39.0,23.0,48.0,21.54065922853801,43.0,3.605551275463989,39,46,44.0,2016-09-26,41.5,39,44,3.5355339059327378,41.5,2,52,23.0,26.333333333333332,19.25088286879514,21
2016-09-26 07:00:00,1,1,"[07:00:00,07:20:00)",91,26,7,0,0,0,1,66.0,61.0,71.66666666666667,29.87083304273028,109.0,15.716233645501712,91,120,116.0,2016-09-26,80.5,70,91,14.849242404917497,80.5,3,130,66.0,60.58974358974359,41.91389541524257,21
2016-09-26 07:00:00,2,0,"[07:00:00,07:20:00)",88,26,7,0,0,0,1,73.0,40.0,74.33333333333333,35.3817278643464,109.33333333333333,19.42506971244462,88,126,114.0,2016-09-26,86.0,84,88,2.8284271247461903,86.0,1,130,68.0,68.76923076923077,40.728670680303516,21
2016-09-26 07:00:00,3,0,"[07:00:00,07:20:00)",159,26,7,0,0,0,1,92.0,67.0,130.0,29.79932885150268,157.33333333333334,5.686240703077331,151,162,159.0,2016-09-26,143.0,127,159,22.627416997969522,143.0,9,180,66.0,69.71794871794872,58.78146356496583,21
2016-09-26 07:00:00,3,1,"[07:00:00,07:20:00)",83,26,7,0,0,0,1,66.0,49.0,64.0,27.70559510279467,102.33333333333333,30.088757590391356,83,137,87.0,2016-09-26,75.0,67,83,11.313708498984761,75.0,3,164,66.0,61.666666666666664,51.72616834087046,21
2016-09-26 07:20:00,1,0,"[07:20:00,07:40:00)",39,26,7,20,0,0,1,44.0,39.0,49.66666666666666,29.91097903223274,43.0,3.605551275463989,39,46,44.0,2016-09-26,35.0,31,39,5.656854249492381,35.0,2,52,23.0,26.333333333333332,19.25088286879514,22
2016-09-26 07:20:00,1,1,"[07:20:00,07:40:00)",120,26,7,20,0,0,1,91.0,66.0,93.16666666666669,39.478686232784725,109.0,15.716233645501712,91,120,116.0,2016-09-26,101.5,83,120,26.16295090390226,101.5,3,130,66.0,60.58974358974359,41.91389541524257,22
2016-09-26 07:20:00,2,0,"[07:20:00,07:40:00)",114,26,7,20,0,0,1,88.0,73.0,91.0,46.16492174801122,109.33333333333333,19.42506971244462,88,126,114.0,2016-09-26,97.0,80,114,24.041630560342615,97.0,1,130,68.0,68.76923076923077,40.728670680303516,22
2016-09-26 07:20:00,3,0,"[07:20:00,07:40:00)",162,26,7,20,0,0,1,159.0,92.0,139.33333333333334,22.624470527874607,157.33333333333334,5.686240703077331,151,162,159.0,2016-09-26,142.5,123,162,27.577164466275352,142.5,9,180,66.0,69.71794871794872,58.78146356496583,22
2016-09-26 07:20:00,3,1,"[07:20:00,07:40:00)",87,26,7,20,0,0,1,83.0,66.0,77.83333333333333,34.66650640988599,102.33333333333333,30.088757590391356,83,137,87.0,2016-09-26,79.0,71,87,11.313708498984761,79.0,3,164,66.0,61.666666666666664,51.72616834087046,22
2016-09-26 07:40:00,1,0,"[07:40:00,08:00:00)",46,26,7,40,0,0,1,39.0,44.0,60.83333333333334,39.280614387591584,43.0,3.605551275463989,39,46,44.0,2016-09-26,44.5,43,46,2.1213203435596424,44.5,2,52,23.0,26.333333333333332,19.25088286879514,23
2016-09-26 07:40:00,1,1,"[07:40:00,08:00:00)",116,26,7,40,0,0,1,120.0,91.0,108.0,48.23276894394515,109.0,15.716233645501712,91,120,116.0,2016-09-26,117.0,116,118,1.4142135623730951,117.0,3,130,66.0,60.58974358974359,41.91389541524257,23
2016-09-26 07:40:00,2,0,"[07:40:00,08:00:00)",126,26,7,40,0,0,1,114.0,88.0,97.83333333333331,45.6526742553672,109.33333333333333,19.42506971244462,88,126,114.0,2016-09-26,111.5,97,126,20.506096654409877,111.5,1,130,68.0,68.76923076923077,40.728670680303516,23
2016-09-26 07:40:00,3,0,"[07:40:00,08:00:00)",151,26,7,40,0,0,1,162.0,159.0,149.33333333333334,23.235031023578745,157.33333333333334,5.686240703077331,151,162,159.0,2016-09-26,152.0,151,153,1.4142135623730951,152.0,9,180,66.0,69.71794871794872,58.78146356496583,23
2016-09-26 07:40:00,3,1,"[07:40:00,08:00:00)",137,26,7,40,0,0,1,87.0,83.0,89.83333333333331,40.57297951428593,102.33333333333333,30.088757590391356,83,137,87.0,2016-09-26,120.0,103,137,24.041630560342615,120.0,3,164,66.0,61.666666666666664,51.72616834087046,23
2016-09-26 08:00:00,1,0,"[08:00:00,08:20:00)",49,26,8,0,0,0,1,46.0,39.0,71.66666666666667,57.500144927353595,48.666666666666664,3.511884584284245,45,52,49.0,2016-09-26,47.5,46,49,2.1213203435596424,47.5,2,52,23.0,26.333333333333332,19.25088286879514,24
2016-09-26 08:00:00,1,1,"[08:00:00,08:20:00)",125,26,8,0,0,0,1,116.0,120.0,107.16666666666669,46.010506046626645,110.66666666666667,17.61628034896508,91,125,116.0,2016-09-26,124.0,123,125,1.4142135623730951,124.0,3,130,66.0,60.58974358974359,41.91389541524257,24
2016-09-26 08:00:00,2,0,"[08:00:00,08:20:00)",117,26,8,0,0,0,1,126.0,114.0,105.83333333333331,48.197164508575256,122.66666666666667,6.658328118479393,117,130,121.0,2016-09-26,123.0,117,129,8.48528137423857,123.0,1,130,68.0,68.76923076923077,40.728670680303516,24
2016-09-26 08:00:00,3,0,"[08:00:00,08:20:00)",180,26,8,0,0,0,1,151.0,162.0,160.66666666666666,17.489044189625307,174.0,5.291502622129181,170,180,172.0,2016-09-26,170.5,161,180,13.435028842544403,170.5,9,180,66.0,69.71794871794872,58.78146356496583,24
2016-09-26 08:00:00,3,1,"[08:00:00,08:20:00)",138,26,8,0,0,0,1,137.0,87.0,115.33333333333331,53.22280213091629,150.66666666666666,13.012814197295423,138,164,150.0,2016-09-26,128.0,118,138,14.142135623730951,128.0,3,164,66.0,61.666666666666664,51.72616834087046,24
2016-09-26 08:20:00,1,0,"[08:20:00,08:40:00)",52,26,8,20,0,0,1,49.0,46.0,73.5,60.1722527416084,48.666666666666664,3.511884584284245,45,52,49.0,2016-09-26,54.0,52,56,2.8284271247461903,54.0,2,52,23.0,26.333333333333332,19.25088286879514,25
2016-09-26 08:20:00,1,1,"[08:20:00,08:40:00)",91,26,8,20,0,0,1,125.0,116.0,106.0,46.6133028222631,110.66666666666667,17.61628034896508,91,125,116.0,2016-09-26,105.0,91,119,19.79898987322333,105.0,3,130,66.0,60.58974358974359,41.91389541524257,25
2016-09-26 08:20:00,2,0,"[08:20:00,08:40:00)",130,26,8,20,0,0,1,117.0,126.0,105.83333333333331,48.201313951661795,122.66666666666667,6.658328118479393,117,130,121.0,2016-09-26,126.0,122,130,5.656854249492381,126.0,1,130,68.0,68.76923076923077,40.728670680303516,25
2016-09-26 08:20:00,3,0,"[08:20:00,08:40:00)",172,26,8,20,0,0,1,180.0,151.0,164.33333333333334,17.895995827745008,174.0,5.291502622129181,170,180,172.0,2016-09-26,169.5,167,172,3.5355339059327378,169.5,9,180,66.0,69.71794871794872,58.78146356496583,25
2016-09-26 08:20:00,3,1,"[08:20:00,08:40:00)",164,26,8,20,0,0,1,138.0,137.0,119.33333333333331,56.96899741672365,150.66666666666666,13.012814197295423,138,164,150.0,2016-09-26,166.0,164,168,2.8284271247461903,166.0,3,164,66.0,61.666666666666664,51.72616834087046,25
2016-09-26 08:40:00,1,0,"[08:40:00,09:00:00)",45,26,8,40,0,0,1,52.0,49.0,75.5,63.25424886914712,48.666666666666664,3.511884584284245,45,52,49.0,2016-09-26,43.0,41,45,2.8284271247461903,43.0,2,52,23.0,26.333333333333332,19.25088286879514,26
2016-09-26 08:40:00,1,1,"[08:40:00,09:00:00)",116,26,8,40,0,0,1,91.0,125.0,104.33333333333331,45.911509087228524,110.66666666666667,17.61628034896508,91,125,116.0,2016-09-26,116.0,116,116,0.0,116.0,3,130,66.0,60.58974358974359,41.91389541524257,26
2016-09-26 08:40:00,2,0,"[08:40:00,09:00:00)",121,26,8,40,0,0,1,130.0,117.0,93.16666666666669,43.43922958187296,122.66666666666667,6.658328118479393,117,130,121.0,2016-09-26,109.5,98,121,16.263455967290593,109.5,1,130,68.0,68.76923076923077,40.728670680303516,26
2016-09-26 08:40:00,3,0,"[08:40:00,09:00:00)",170,26,8,40,0,0,1,172.0,180.0,155.16666666666666,19.9541140286074,174.0,5.291502622129181,170,180,172.0,2016-09-26,154.0,138,170,22.627416997969522,154.0,9,180,66.0,69.71794871794872,58.78146356496583,26
2016-09-26 08:40:00,3,1,"[08:40:00,09:00:00)",150,26,8,40,0,0,1,164.0,138.0,130.5,54.9172104171361,150.66666666666666,13.012814197295423,138,164,150.0,2016-09-26,155.5,150,161,7.7781745930520225,155.5,3,164,66.0,61.666666666666664,51.72616834087046,26
2016-09-26 09:00:00,1,0,"[09:00:00,09:20:00)",48,26,9,0,0,0,1,45.0,52.0,55.66666666666666,17.119190011991414,50.333333333333336,2.0816659994661326,48,52,51.0,2016-09-26,49.0,48,50,1.4142135623730951,49.0,2,52,23.0,26.333333333333332,19.25088286879514,27
2016-09-26 09:00:00,1,1,"[09:00:00,09:20:00)",120,26,9,0,0,0,1,116.0,91.0,112.16666666666669,50.8858198977541,117.33333333333333,14.189197769195173,102,130,120.0,2016-09-26,120.0,120,120,0.0,120.0,3,130,66.0,60.58974358974359,41.91389541524257,27
2016-09-26 09:00:00,2,0,"[09:00:00,09:20:00)",126,26,9,0,0,0,1,121.0,130.0,112.6,14.223220451079285,109.0,24.43358344574123,81,126,120.0,2016-09-26,107.5,89,126,26.16295090390226,107.5,1,130,68.0,68.76923076923077,40.728670680303516,27
2016-09-26 09:00:00,3,0,"[09:00:00,09:20:00)",136,26,9,0,0,0,1,170.0,172.0,155.66666666666666,25.804392390960626,133.66666666666666,15.631165450257802,117,148,136.0,2016-09-26,155.0,136,174,26.870057685088806,155.0,9,180,66.0,69.71794871794872,58.78146356496583,27
2016-09-26 09:00:00,3,1,"[09:00:00,09:20:00)",145,26,9,0,0,0,1,150.0,164.0,119.5,50.45691231139694,120.66666666666667,21.548395145191982,104,145,113.0,2016-09-26,145.0,145,145,0.0,145.0,3,164,66.0,61.666666666666664,51.72616834087046,27
2016-09-26 09:20:00,1,0,"[09:20:00,09:40:00)",52,26,9,20,0,0,1,48.0,45.0,71.66666666666667,54.650404085117856,50.333333333333336,2.0816659994661326,48,52,51.0,2016-09-26,50.5,49,52,2.1213203435596424,50.5,2,52,23.0,26.333333333333332,19.25088286879514,28
2016-09-26 09:20:00,1,1,"[09:20:00,09:40:00)",130,26,9,20,0,0,1,120.0,116.0,109.5,46.97552554256311,117.33333333333333,14.189197769195173,102,130,120.0,2016-09-26,140.5,130,151,14.849242404917497,140.5,3,130,66.0,60.58974358974359,41.91389541524257,28
2016-09-26 09:20:00,2,0,"[09:20:00,09:40:00)",120,26,9,20,0,0,1,126.0,121.0,98.6,15.355780670483673,109.0,24.43358344574123,81,126,120.0,2016-09-26,99.0,78,120,29.698484809834994,99.0,1,130,68.0,68.76923076923077,40.728670680303516,28
2016-09-26 09:20:00,3,0,"[09:20:00,09:40:00)",148,26,9,20,0,0,1,136.0,170.0,151.66666666666666,5.609515724790037,133.66666666666666,15.631165450257802,117,148,136.0,2016-09-26,146.0,144,148,2.8284271247461903,146.0,9,180,66.0,69.71794871794872,58.78146356496583,28
2016-09-26 09:20:00,3,1,"[09:20:00,09:40:00)",113,26,9,20,0,0,1,145.0,150.0,103.33333333333331,40.682510574774845,120.66666666666667,21.548395145191982,104,145,113.0,2016-09-26,119.0,113,125,8.48528137423857,119.0,3,164,66.0,61.666666666666664,51.72616834087046,28
2016-09-26 09:40:00,1,0,"[09:40:00,10:00:00)",51,26,9,40,0,0,1,52.0,48.0,71.66666666666667,54.88776427097999,50.333333333333336,2.0816659994661326,48,52,51.0,2016-09-26,47.5,44,51,4.949747468305833,47.5,2,52,23.0,26.333333333333332,19.25088286879514,29
2016-09-26 09:40:00,1,1,"[09:40:00,10:00:00)",102,26,9,40,0,0,1,130.0,120.0,94.83333333333331,39.595033358575,117.33333333333333,14.189197769195173,102,130,120.0,2016-09-26,116.5,102,131,20.506096654409877,116.5,3,130,66.0,60.58974358974359,41.91389541524257,29
2016-09-26 09:40:00,2,0,"[09:40:00,10:00:00)",81,26,9,40,0,0,1,120.0,126.0,80.0,12.884098726725126,109.0,24.43358344574123,81,126,120.0,2016-09-26,70.0,59,81,15.556349186104045,70.0,1,130,68.0,68.76923076923077,40.728670680303516,29
2016-09-26 09:40:00,3,0,"[09:40:00,10:00:00)",117,26,9,40,0,0,1,148.0,136.0,135.83333333333334,38.353183266407854,133.66666666666666,15.631165450257802,117,148,136.0,2016-09-26,132.5,117,148,21.920310216782973,132.5,9,180,66.0,69.71794871794872,58.78146356496583,29
2016-09-26 09:40:00,3,1,"[09:40:00,10:00:00)",104,26,9,40,0,0,1,113.0,145.0,91.16666666666669,36.97251231207674,120.66666666666667,21.548395145191982,104,145,113.0,2016-09-26,110.0,104,116,8.48528137423857,110.0,3,164,66.0,61.666666666666664,51.72616834087046,29
2016-09-26 10:00:00,1,0,"[10:00:00,10:20:00)",47,26,10,0,0,0,1,51.0,52.0,64.5,51.864245873241046,45.0,8.18535277187245,36,52,47.0,2016-09-26,45.5,44,47,2.1213203435596424,45.5,2,52,23.0,26.333333333333332,19.25088286879514,30
2016-09-26 10:00:00,1,1,"[10:00:00,10:20:00)",89,26,10,0,0,0,1,102.0,130.0,78.83333333333333,35.55512152512865,92.0,11.789826122551595,82,105,89.0,2016-09-26,95.0,89,101,8.48528137423857,95.0,3,130,66.0,60.58974358974359,41.91389541524257,30
2016-09-26 10:00:00,2,0,"[10:00:00,10:20:00)",78,26,10,0,0,0,1,81.0,120.0,68.2,6.7601775124622305,64.33333333333333,11.846237095944574,57,78,58.0,2016-09-26,74.5,71,78,4.949747468305833,74.5,1,130,68.0,68.76923076923077,40.728670680303516,30
2016-09-26 10:00:00,3,0,"[10:00:00,10:20:00)",112,26,10,0,0,0,1,117.0,148.0,121.66666666666669,29.30301463444788,105.66666666666667,6.02771377334171,100,112,105.0,2016-09-26,108.0,104,112,5.656854249492381,108.0,9,180,66.0,69.71794871794872,58.78146356496583,30
2016-09-26 10:00:00,3,1,"[10:00:00,10:20:00)",85,26,10,0,0,0,1,104.0,113.0,75.16666666666667,33.90820942878976,88.66666666666667,4.041451884327379,85,93,88.0,2016-09-26,101.0,85,117,22.627416997969522,101.0,3,164,66.0,61.666666666666664,51.72616834087046,30
2016-09-26 10:20:00,1,0,"[10:20:00,10:40:00)",52,26,10,20,0,0,1,47.0,51.0,61.66666666666666,38.60915262818735,45.0,8.18535277187245,36,52,47.0,2016-09-26,48.0,44,52,5.656854249492381,48.0,2,52,23.0,26.333333333333332,19.25088286879514,31
2016-09-26 10:20:00,1,1,"[10:20:00,10:40:00)",105,26,10,20,0,0,1,89.0,102.0,84.0,35.05424368033063,92.0,11.789826122551595,82,105,89.0,2016-09-26,105.0,105,105,0.0,105.0,3,130,66.0,60.58974358974359,41.91389541524257,31
2016-09-26 10:20:00,2,0,"[10:20:00,10:40:00)",57,26,10,20,0,0,1,78.0,81.0,65.2,13.160547101089682,64.33333333333333,11.846237095944574,57,78,58.0,2016-09-26,72.5,57,88,21.920310216782973,72.5,1,130,68.0,68.76923076923077,40.728670680303516,31
2016-09-26 10:20:00,3,0,"[10:20:00,10:40:00)",105,26,10,20,0,0,1,112.0,117.0,114.83333333333331,23.00796963373054,105.66666666666667,6.02771377334171,100,112,105.0,2016-09-26,108.0,105,111,4.242640687119285,108.0,9,180,66.0,69.71794871794872,58.78146356496583,31
2016-09-26 10:20:00,3,1,"[10:20:00,10:40:00)",88,26,10,20,0,0,1,85.0,104.0,78.5,24.09771773425857,88.66666666666667,4.041451884327379,85,93,88.0,2016-09-26,87.5,87,88,0.7071067811865476,87.5,3,164,66.0,61.666666666666664,51.72616834087046,31
2016-09-26 10:40:00,1,0,"[10:40:00,11:00:00)",36,26,10,40,0,0,1,52.0,47.0,50.83333333333334,33.813705308153764,45.0,8.18535277187245,36,52,47.0,2016-09-26,40.0,36,44,5.656854249492381,40.0,2,52,23.0,26.333333333333332,19.25088286879514,32
2016-09-26 10:40:00,1,1,"[10:40:00,11:00:00)",82,26,10,40,0,0,1,105.0,89.0,78.66666666666667,35.449494589721105,92.0,11.789826122551595,82,105,89.0,2016-09-26,92.0,82,102,14.142135623730951,92.0,3,130,66.0,60.58974358974359,41.91389541524257,32
2016-09-26 10:40:00,2,0,"[10:40:00,11:00:00)",58,26,10,40,0,0,1,57.0,78.0,65.2,7.661592523751183,64.33333333333333,11.846237095944574,57,78,58.0,2016-09-26,61.5,58,65,4.949747468305833,61.5,1,130,68.0,68.76923076923077,40.728670680303516,32
2016-09-26 10:40:00,3,0,"[10:40:00,11:00:00)",100,26,10,40,0,0,1,105.0,112.0,109.83333333333331,20.536958554437085,105.66666666666667,6.02771377334171,100,112,105.0,2016-09-26,111.0,100,122,15.556349186104045,111.0,9,180,66.0,69.71794871794872,58.78146356496583,32
2016-09-26 10:40:00,3,1,"[10:40:00,11:00:00)",93,26,10,40,0,0,1,88.0,85.0,76.66666666666667,26.793033920529915,88.66666666666667,4.041451884327379,85,93,88.0,2016-09-26,89.0,85,93,5.656854249492381,89.0,3,164,66.0,61.666666666666664,51.72616834087046,32
2016-09-26 11:00:00,1,0,"[11:00:00,11:20:00)",36,26,11,0,0,0,1,36.0,52.0,46.33333333333334,27.96903049207581,41.0,9.539392014169456,35,52,36.0,2016-09-26,37.5,36,39,2.1213203435596424,37.5,2,52,23.0,26.333333333333332,19.25088286879514,33
2016-09-26 11:00:00,1,1,"[11:00:00,11:20:00)",78,26,11,0,0,0,1,82.0,105.0,67.16666666666667,29.53246800839149,77.0,4.58257569495584,72,81,78.0,2016-09-26,82.0,78,86,5.656854249492381,82.0,3,130,66.0,60.58974358974359,41.91389541524257,33
2016-09-26 11:00:00,2,0,"[11:00:00,11:20:00)",65,26,11,0,0,0,1,58.0,57.0,60.2,6.6858058601787125,58.0,9.643650760992955,47,65,62.0,2016-09-26,57.5,50,65,10.606601717798213,57.5,1,130,68.0,68.76923076923077,40.728670680303516,33
