time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm
2016-09-21 03:10:00,0,0,2,"[03:10:00,03:30:00)",2016-09-21,3,0,3,21,1
2016-09-21 03:30:00,0,0,2,"[03:30:00,03:50:00)",2016-09-21,3,0,3,21,1
2016-09-21 03:50:00,0,0,2,"[03:50:00,04:10:00)",2016-09-21,3,0,3,21,1
2016-09-21 04:10:00,0,0,2,"[04:10:00,04:30:00)",2016-09-21,3,0,4,21,1
2016-09-21 04:30:00,0,0,2,"[04:30:00,04:50:00)",2016-09-21,3,0,4,21,1
2016-09-21 04:50:00,0,0,2,"[04:50:00,05:10:00)",2016-09-21,3,0,4,21,1
2016-09-21 05:10:00,2,0,2,"[05:10:00,05:30:00)",2016-09-21,3,0,5,21,1
2016-09-21 05:30:00,8,0,2,"[05:30:00,05:50:00)",2016-09-21,3,0,5,21,1
2016-09-21 05:50:00,2,0,2,"[05:50:00,06:10:00)",2016-09-21,3,0,5,21,1
2016-09-21 06:10:00,11,0,2,"[06:10:00,06:30:00)",2016-09-21,3,0,6,21,1
2016-09-21 06:30:00,8,0,2,"[06:30:00,06:50:00)",2016-09-21,3,0,6,21,1
2016-09-21 06:50:00,24,0,2,"[06:50:00,07:10:00)",2016-09-21,3,0,6,21,1
2016-09-21 07:10:00,42,0,2,"[07:10:00,07:30:00)",2016-09-21,3,0,7,21,1
2016-09-21 07:30:00,49,0,2,"[07:30:00,07:50:00)",2016-09-21,3,0,7,21,1
2016-09-21 07:50:00,38,0,2,"[07:50:00,08:10:00)",2016-09-21,3,0,7,21,1
2016-09-21 08:10:00,31,0,2,"[08:10:00,08:30:00)",2016-09-21,3,0,8,21,1
2016-09-21 08:30:00,28,0,2,"[08:30:00,08:50:00)",2016-09-21,3,0,8,21,1
2016-09-21 08:50:00,102,0,2,"[08:50:00,09:10:00)",2016-09-21,3,0,8,21,1
2016-09-21 09:10:00,111,0,2,"[09:10:00,09:30:00)",2016-09-21,3,0,9,21,1
2016-09-21 09:30:00,85,0,2,"[09:30:00,09:50:00)",2016-09-21,3,0,9,21,1
2016-09-21 09:50:00,83,0,2,"[09:50:00,10:10:00)",2016-09-21,3,0,9,21,1
2016-09-21 10:10:00,64,0,2,"[10:10:00,10:30:00)",2016-09-21,3,0,10,21,1
2016-09-21 10:30:00,72,0,2,"[10:30:00,10:50:00)",2016-09-21,3,0,10,21,1
2016-09-21 10:50:00,59,0,2,"[10:50:00,11:10:00)",2016-09-21,3,0,10,21,1
2016-09-21 11:10:00,44,0,2,"[11:10:00,11:30:00)",2016-09-21,3,0,11,21,1
2016-09-21 11:30:00,62,0,2,"[11:30:00,11:50:00)",2016-09-21,3,0,11,21,1
2016-09-21 11:50:00,55,0,2,"[11:50:00,12:10:00)",2016-09-21,3,0,11,21,1
2016-09-21 12:10:00,56,0,2,"[12:10:00,12:30:00)",2016-09-21,3,0,12,21,0
2016-09-21 12:30:00,47,0,2,"[12:30:00,12:50:00)",2016-09-21,3,0,12,21,0
2016-09-21 12:50:00,61,0,2,"[12:50:00,13:10:00)",2016-09-21,3,0,12,21,0
2016-09-21 13:10:00,77,0,2,"[13:10:00,13:30:00)",2016-09-21,3,0,13,21,0
2016-09-21 13:30:00,72,0,2,"[13:30:00,13:50:00)",2016-09-21,3,0,13,21,0
2016-09-21 13:50:00,72,0,2,"[13:50:00,14:10:00)",2016-09-21,3,0,13,21,0
2016-09-21 14:10:00,76,0,2,"[14:10:00,14:30:00)",2016-09-21,3,0,14,21,0
2016-09-21 14:30:00,73,0,2,"[14:30:00,14:50:00)",2016-09-21,3,0,14,21,0
2016-09-21 14:50:00,59,0,2,"[14:50:00,15:10:00)",2016-09-21,3,0,14,21,0
2016-09-21 15:10:00,72,0,2,"[15:10:00,15:30:00)",2016-09-21,3,0,15,21,0
2016-09-21 15:30:00,84,0,2,"[15:30:00,15:50:00)",2016-09-21,3,0,15,21,0
2016-09-21 15:50:00,65,0,2,"[15:50:00,16:10:00)",2016-09-21,3,0,15,21,0
2016-09-21 16:10:00,83,0,2,"[16:10:00,16:30:00)",2016-09-21,3,0,16,21,0
2016-09-21 16:30:00,88,0,2,"[16:30:00,16:50:00)",2016-09-21,3,0,16,21,0
2016-09-21 16:50:00,90,0,2,"[16:50:00,17:10:00)",2016-09-21,3,0,16,21,0
2016-09-21 17:10:00,82,0,2,"[17:10:00,17:30:00)",2016-09-21,3,0,17,21,0
2016-09-21 17:30:00,78,0,2,"[17:30:00,17:50:00)",2016-09-21,3,0,17,21,0
2016-09-21 17:50:00,67,0,2,"[17:50:00,18:10:00)",2016-09-21,3,0,17,21,0
2016-09-21 18:10:00,79,0,2,"[18:10:00,18:30:00)",2016-09-21,3,0,18,21,0
2016-09-21 18:30:00,61,0,2,"[18:30:00,18:50:00)",2016-09-21,3,0,18,21,0
2016-09-21 18:50:00,41,0,2,"[18:50:00,19:10:00)",2016-09-21,3,0,18,21,0
2016-09-21 19:10:00,41,0,2,"[19:10:00,19:30:00)",2016-09-21,3,0,19,21,0
2016-09-21 19:30:00,38,0,2,"[19:30:00,19:50:00)",2016-09-21,3,0,19,21,0
2016-09-21 19:50:00,33,0,2,"[19:50:00,20:10:00)",2016-09-21,3,0,19,21,0
2016-09-21 20:10:00,31,0,2,"[20:10:00,20:30:00)",2016-09-21,3,0,20,21,0
2016-09-21 20:30:00,21,0,2,"[20:30:00,20:50:00)",2016-09-21,3,0,20,21,0
2016-09-21 20:50:00,22,0,2,"[20:50:00,21:10:00)",2016-09-21,3,0,20,21,0
2016-09-21 21:10:00,33,0,2,"[21:10:00,21:30:00)",2016-09-21,3,0,21,21,0
2016-09-21 21:30:00,29,0,2,"[21:30:00,21:50:00)",2016-09-21,3,0,21,21,0
2016-09-21 21:50:00,28,0,2,"[21:50:00,22:10:00)",2016-09-21,3,0,21,21,0
2016-09-21 22:10:00,14,0,2,"[22:10:00,22:30:00)",2016-09-21,3,0,22,21,0
2016-09-21 22:30:00,25,0,2,"[22:30:00,22:50:00)",2016-09-21,3,0,22,21,0
2016-09-21 22:50:00,14,0,2,"[22:50:00,23:10:00)",2016-09-21,3,0,22,21,0
2016-09-21 23:10:00,1,0,2,"[23:10:00,23:30:00)",2016-09-21,3,0,23,21,0
2016-09-21 23:30:00,2,0,2,"[23:30:00,23:50:00)",2016-09-21,3,0,23,21,0
2016-09-21 23:50:00,1,0,2,"[23:50:00,00:00:00)",2016-09-21,3,0,23,21,0
2016-09-22 00:10:00,0,0,2,"[00:10:00,00:30:00)",2016-09-22,4,0,0,22,1
2016-09-22 00:30:00,1,0,2,"[00:30:00,00:50:00)",2016-09-22,4,0,0,22,1
2016-09-22 00:50:00,0,0,2,"[00:50:00,01:10:00)",2016-09-22,4,0,0,22,1
2016-09-22 01:10:00,0,0,2,"[01:10:00,01:30:00)",2016-09-22,4,0,1,22,1
2016-09-22 01:30:00,0,0,2,"[01:30:00,01:50:00)",2016-09-22,4,0,1,22,1
2016-09-22 01:50:00,0,0,2,"[01:50:00,02:10:00)",2016-09-22,4,0,1,22,1
2016-09-22 02:10:00,0,0,2,"[02:10:00,02:30:00)",2016-09-22,4,0,2,22,1
2016-09-22 02:30:00,0,0,2,"[02:30:00,02:50:00)",2016-09-22,4,0,2,22,1
2016-09-22 02:50:00,0,0,2,"[02:50:00,03:10:00)",2016-09-22,4,0,2,22,1
2016-09-22 03:10:00,0,0,2,"[03:10:00,03:30:00)",2016-09-22,4,0,3,22,1
2016-09-22 03:30:00,0,0,2,"[03:30:00,03:50:00)",2016-09-22,4,0,3,22,1
2016-09-22 03:50:00,0,0,2,"[03:50:00,04:10:00)",2016-09-22,4,0,3,22,1
2016-09-22 04:10:00,0,0,2,"[04:10:00,04:30:00)",2016-09-22,4,0,4,22,1
2016-09-22 04:30:00,0,0,2,"[04:30:00,04:50:00)",2016-09-22,4,0,4,22,1
2016-09-22 04:50:00,7,0,2,"[04:50:00,05:10:00)",2016-09-22,4,0,4,22,1
2016-09-22 05:10:00,22,0,2,"[05:10:00,05:30:00)",2016-09-22,4,0,5,22,1
2016-09-22 05:30:00,21,0,2,"[05:30:00,05:50:00)",2016-09-22,4,0,5,22,1
2016-09-22 05:50:00,25,0,2,"[05:50:00,06:10:00)",2016-09-22,4,0,5,22,1
2016-09-22 06:10:00,31,0,2,"[06:10:00,06:30:00)",2016-09-22,4,0,6,22,1
2016-09-22 06:30:00,33,0,2,"[06:30:00,06:50:00)",2016-09-22,4,0,6,22,1
2016-09-22 06:50:00,48,0,2,"[06:50:00,07:10:00)",2016-09-22,4,0,6,22,1
2016-09-22 07:10:00,74,0,2,"[07:10:00,07:30:00)",2016-09-22,4,0,7,22,1
2016-09-22 07:30:00,99,0,2,"[07:30:00,07:50:00)",2016-09-22,4,0,7,22,1
2016-09-22 07:50:00,98,0,2,"[07:50:00,08:10:00)",2016-09-22,4,0,7,22,1
2016-09-22 08:10:00,111,0,2,"[08:10:00,08:30:00)",2016-09-22,4,0,8,22,1
2016-09-22 08:30:00,101,0,2,"[08:30:00,08:50:00)",2016-09-22,4,0,8,22,1
2016-09-22 08:50:00,97,0,2,"[08:50:00,09:10:00)",2016-09-22,4,0,8,22,1
2016-09-22 09:10:00,98,0,2,"[09:10:00,09:30:00)",2016-09-22,4,0,9,22,1
2016-09-22 09:30:00,77,0,2,"[09:30:00,09:50:00)",2016-09-22,4,0,9,22,1
2016-09-22 09:50:00,70,0,2,"[09:50:00,10:10:00)",2016-09-22,4,0,9,22,1
2016-09-22 10:10:00,63,0,2,"[10:10:00,10:30:00)",2016-09-22,4,0,10,22,1
2016-09-22 10:30:00,49,0,2,"[10:30:00,10:50:00)",2016-09-22,4,0,10,22,1
2016-09-22 10:50:00,46,0,2,"[10:50:00,11:10:00)",2016-09-22,4,0,10,22,1
2016-09-22 11:10:00,55,0,2,"[11:10:00,11:30:00)",2016-09-22,4,0,11,22,1
2016-09-22 11:30:00,49,0,2,"[11:30:00,11:50:00)",2016-09-22,4,0,11,22,1
2016-09-22 11:50:00,61,0,2,"[11:50:00,12:10:00)",2016-09-22,4,0,11,22,1
2016-09-22 12:10:00,55,0,2,"[12:10:00,12:30:00)",2016-09-22,4,0,12,22,0
2016-09-22 12:30:00,73,0,2,"[12:30:00,12:50:00)",2016-09-22,4,0,12,22,0
2016-09-22 12:50:00,50,0,2,"[12:50:00,13:10:00)",2016-09-22,4,0,12,22,0
2016-09-22 13:10:00,71,0,2,"[13:10:00,13:30:00)",2016-09-22,4,0,13,22,0
2016-09-22 13:30:00,78,0,2,"[13:30:00,13:50:00)",2016-09-22,4,0,13,22,0
2016-09-22 13:50:00,64,0,2,"[13:50:00,14:10:00)",2016-09-22,4,0,13,22,0
2016-09-22 14:10:00,63,0,2,"[14:10:00,14:30:00)",2016-09-22,4,0,14,22,0
2016-09-22 14:30:00,75,0,2,"[14:30:00,14:50:00)",2016-09-22,4,0,14,22,0
2016-09-22 14:50:00,85,0,2,"[14:50:00,15:10:00)",2016-09-22,4,0,14,22,0
2016-09-22 15:10:00,60,0,2,"[15:10:00,15:30:00)",2016-09-22,4,0,15,22,0
2016-09-22 15:30:00,79,0,2,"[15:30:00,15:50:00)",2016-09-22,4,0,15,22,0
2016-09-22 15:50:00,46,0,2,"[15:50:00,16:10:00)",2016-09-22,4,0,15,22,0
2016-09-22 16:10:00,74,0,2,"[16:10:00,16:30:00)",2016-09-22,4,0,16,22,0
2016-09-22 16:30:00,96,0,2,"[16:30:00,16:50:00)",2016-09-22,4,0,16,22,0
2016-09-22 16:50:00,86,0,2,"[16:50:00,17:10:00)",2016-09-22,4,0,16,22,0
2016-09-22 17:10:00,82,0,2,"[17:10:00,17:30:00)",2016-09-22,4,0,17,22,0
2016-09-22 17:30:00,68,0,2,"[17:30:00,17:50:00)",2016-09-22,4,0,17,22,0
2016-09-22 17:50:00,70,0,2,"[17:50:00,18:10:00)",2016-09-22,4,0,17,22,0
2016-09-22 18:10:00,72,0,2,"[18:10:00,18:30:00)",2016-09-22,4,0,18,22,0
2016-09-22 18:30:00,64,0,2,"[18:30:00,18:50:00)",2016-09-22,4,0,18,22,0
2016-09-22 18:50:00,42,0,2,"[18:50:00,19:10:00)",2016-09-22,4,0,18,22,0
2016-09-22 19:10:00,38,0,2,"[19:10:00,19:30:00)",2016-09-22,4,0,19,22,0
2016-09-22 19:30:00,31,0,2,"[19:30:00,19:50:00)",2016-09-22,4,0,19,22,0
2016-09-22 19:50:00,22,0,2,"[19:50:00,20:10:00)",2016-09-22,4,0,19,22,0
2016-09-22 20:10:00,43,0,2,"[20:10:00,20:30:00)",2016-09-22,4,0,20,22,0
2016-09-22 20:30:00,41,0,2,"[20:30:00,20:50:00)",2016-09-22,4,0,20,22,0
2016-09-22 20:50:00,15,0,2,"[20:50:00,21:10:00)",2016-09-22,4,0,20,22,0
2016-09-22 21:10:00,25,0,2,"[21:10:00,21:30:00)",2016-09-22,4,0,21,22,0
2016-09-22 21:30:00,26,0,2,"[21:30:00,21:50:00)",2016-09-22,4,0,21,22,0
2016-09-22 21:50:00,19,0,2,"[21:50:00,22:10:00)",2016-09-22,4,0,21,22,0
2016-09-22 22:10:00,13,0,2,"[22:10:00,22:30:00)",2016-09-22,4,0,22,22,0
2016-09-22 22:30:00,18,0,2,"[22:30:00,22:50:00)",2016-09-22,4,0,22,22,0
2016-09-22 22:50:00,16,0,2,"[22:50:00,23:10:00)",2016-09-22,4,0,22,22,0
2016-09-22 23:10:00,7,0,2,"[23:10:00,23:30:00)",2016-09-22,4,0,23,22,0
2016-09-22 23:30:00,9,0,2,"[23:30:00,23:50:00)",2016-09-22,4,0,23,22,0
2016-09-22 23:50:00,5,0,2,"[23:50:00,00:00:00)",2016-09-22,4,0,23,22,0
2016-09-23 00:10:00,1,0,2,"[00:10:00,00:30:00)",2016-09-23,5,0,0,23,1
2016-09-23 00:30:00,3,0,2,"[00:30:00,00:50:00)",2016-09-23,5,0,0,23,1
2016-09-23 00:50:00,1,0,2,"[00:50:00,01:10:00)",2016-09-23,5,0,0,23,1
2016-09-23 01:10:00,1,0,2,"[01:10:00,01:30:00)",2016-09-23,5,0,1,23,1
2016-09-23 01:30:00,0,0,2,"[01:30:00,01:50:00)",2016-09-23,5,0,1,23,1
2016-09-23 01:50:00,0,0,2,"[01:50:00,02:10:00)",2016-09-23,5,0,1,23,1
2016-09-23 02:10:00,0,0,2,"[02:10:00,02:30:00)",2016-09-23,5,0,2,23,1
2016-09-23 02:30:00,0,0,2,"[02:30:00,02:50:00)",2016-09-23,5,0,2,23,1
2016-09-23 02:50:00,0,0,2,"[02:50:00,03:10:00)",2016-09-23,5,0,2,23,1
2016-09-23 03:10:00,0,0,2,"[03:10:00,03:30:00)",2016-09-23,5,0,3,23,1
2016-09-23 03:30:00,0,0,2,"[03:30:00,03:50:00)",2016-09-23,5,0,3,23,1
2016-09-23 03:50:00,0,0,2,"[03:50:00,04:10:00)",2016-09-23,5,0,3,23,1
2016-09-23 04:10:00,0,0,2,"[04:10:00,04:30:00)",2016-09-23,5,0,4,23,1
2016-09-23 04:30:00,0,0,2,"[04:30:00,04:50:00)",2016-09-23,5,0,4,23,1
2016-09-23 04:50:00,3,0,2,"[04:50:00,05:10:00)",2016-09-23,5,0,4,23,1
2016-09-23 05:10:00,15,0,2,"[05:10:00,05:30:00)",2016-09-23,5,0,5,23,1
2016-09-23 05:30:00,18,0,2,"[05:30:00,05:50:00)",2016-09-23,5,0,5,23,1
2016-09-23 05:50:00,28,0,2,"[05:50:00,06:10:00)",2016-09-23,5,0,5,23,1
2016-09-23 06:10:00,34,0,2,"[06:10:00,06:30:00)",2016-09-23,5,0,6,23,1
2016-09-23 06:30:00,44,0,2,"[06:30:00,06:50:00)",2016-09-23,5,0,6,23,1
2016-09-23 06:50:00,61,0,2,"[06:50:00,07:10:00)",2016-09-23,5,0,6,23,1
2016-09-23 07:10:00,94,0,2,"[07:10:00,07:30:00)",2016-09-23,5,0,7,23,1
2016-09-23 07:30:00,100,0,2,"[07:30:00,07:50:00)",2016-09-23,5,0,7,23,1
2016-09-23 07:50:00,98,0,2,"[07:50:00,08:10:00)",2016-09-23,5,0,7,23,1
2016-09-23 08:10:00,108,0,2,"[08:10:00,08:30:00)",2016-09-23,5,0,8,23,1
2016-09-23 08:30:00,117,0,2,"[08:30:00,08:50:00)",2016-09-23,5,0,8,23,1
2016-09-23 08:50:00,102,0,2,"[08:50:00,09:10:00)",2016-09-23,5,0,8,23,1
2016-09-23 09:10:00,95,0,2,"[09:10:00,09:30:00)",2016-09-23,5,0,9,23,1
2016-09-23 09:30:00,92,0,2,"[09:30:00,09:50:00)",2016-09-23,5,0,9,23,1
2016-09-23 09:50:00,74,0,2,"[09:50:00,10:10:00)",2016-09-23,5,0,9,23,1
2016-09-23 10:10:00,65,0,2,"[10:10:00,10:30:00)",2016-09-23,5,0,10,23,1
2016-09-23 10:30:00,87,0,2,"[10:30:00,10:50:00)",2016-09-23,5,0,10,23,1
2016-09-23 10:50:00,60,0,2,"[10:50:00,11:10:00)",2016-09-23,5,0,10,23,1
2016-09-23 11:10:00,52,0,2,"[11:10:00,11:30:00)",2016-09-23,5,0,11,23,1
2016-09-23 11:30:00,58,0,2,"[11:30:00,11:50:00)",2016-09-23,5,0,11,23,1
2016-09-23 11:50:00,59,0,2,"[11:50:00,12:10:00)",2016-09-23,5,0,11,23,1
2016-09-23 12:10:00,82,0,2,"[12:10:00,12:30:00)",2016-09-23,5,0,12,23,0
2016-09-23 12:30:00,78,0,2,"[12:30:00,12:50:00)",2016-09-23,5,0,12,23,0
2016-09-23 12:50:00,83,0,2,"[12:50:00,13:10:00)",2016-09-23,5,0,12,23,0
2016-09-23 13:10:00,77,0,2,"[13:10:00,13:30:00)",2016-09-23,5,0,13,23,0
2016-09-23 13:30:00,72,0,2,"[13:30:00,13:50:00)",2016-09-23,5,0,13,23,0
2016-09-23 13:50:00,85,0,2,"[13:50:00,14:10:00)",2016-09-23,5,0,13,23,0
2016-09-23 14:10:00,63,0,2,"[14:10:00,14:30:00)",2016-09-23,5,0,14,23,0
2016-09-23 14:30:00,91,0,2,"[14:30:00,14:50:00)",2016-09-23,5,0,14,23,0
2016-09-23 14:50:00,96,0,2,"[14:50:00,15:10:00)",2016-09-23,5,0,14,23,0
2016-09-23 15:10:00,90,0,2,"[15:10:00,15:30:00)",2016-09-23,5,0,15,23,0
2016-09-23 15:30:00,89,0,2,"[15:30:00,15:50:00)",2016-09-23,5,0,15,23,0
2016-09-23 15:50:00,86,0,2,"[15:50:00,16:10:00)",2016-09-23,5,0,15,23,0
2016-09-23 16:10:00,79,0,2,"[16:10:00,16:30:00)",2016-09-23,5,0,16,23,0
2016-09-23 16:30:00,99,0,2,"[16:30:00,16:50:00)",2016-09-23,5,0,16,23,0
2016-09-23 16:50:00,111,0,2,"[16:50:00,17:10:00)",2016-09-23,5,0,16,23,0
2016-09-23 17:10:00,97,0,2,"[17:10:00,17:30:00)",2016-09-23,5,0,17,23,0
2016-09-23 17:30:00,87,0,2,"[17:30:00,17:50:00)",2016-09-23,5,0,17,23,0
2016-09-23 17:50:00,84,0,2,"[17:50:00,18:10:00)",2016-09-23,5,0,17,23,0
2016-09-23 18:10:00,84,0,2,"[18:10:00,18:30:00)",2016-09-23,5,0,18,23,0
2016-09-23 18:30:00,79,0,2,"[18:30:00,18:50:00)",2016-09-23,5,0,18,23,0
2016-09-23 18:50:00,67,0,2,"[18:50:00,19:10:00)",2016-09-23,5,0,18,23,0
2016-09-23 19:10:00,64,0,2,"[19:10:00,19:30:00)",2016-09-23,5,0,19,23,0
2016-09-23 19:30:00,48,0,2,"[19:30:00,19:50:00)",2016-09-23,5,0,19,23,0
2016-09-23 19:50:00,63,0,2,"[19:50:00,20:10:00)",2016-09-23,5,0,19,23,0
2016-09-23 20:10:00,31,0,2,"[20:10:00,20:30:00)",2016-09-23,5,0,20,23,0
2016-09-23 20:30:00,33,0,2,"[20:30:00,20:50:00)",2016-09-23,5,0,20,23,0
2016-09-23 20:50:00,30,0,2,"[20:50:00,21:10:00)",2016-09-23,5,0,20,23,0
2016-09-23 21:10:00,27,0,2,"[21:10:00,21:30:00)",2016-09-23,5,0,21,23,0
2016-09-23 21:30:00,24,0,2,"[21:30:00,21:50:00)",2016-09-23,5,0,21,23,0
2016-09-23 21:50:00,27,0,2,"[21:50:00,22:10:00)",2016-09-23,5,0,21,23,0
2016-09-23 22:10:00,21,0,2,"[22:10:00,22:30:00)",2016-09-23,5,0,22,23,0
2016-09-23 22:30:00,37,0,2,"[22:30:00,22:50:00)",2016-09-23,5,0,22,23,0
2016-09-23 22:50:00,21,0,2,"[22:50:00,23:10:00)",2016-09-23,5,0,22,23,0
2016-09-23 23:10:00,5,0,2,"[23:10:00,23:30:00)",2016-09-23,5,0,23,23,0
2016-09-23 23:30:00,13,0,2,"[23:30:00,23:50:00)",2016-09-23,5,0,23,23,0
2016-09-23 23:50:00,5,0,2,"[23:50:00,00:00:00)",2016-09-23,5,0,23,23,0
2016-09-24 00:10:00,0,0,2,"[00:10:00,00:30:00)",2016-09-24,6,1,0,24,1
2016-09-24 00:30:00,1,0,2,"[00:30:00,00:50:00)",2016-09-24,6,1,0,24,1
2016-09-24 00:50:00,4,0,2,"[00:50:00,01:10:00)",2016-09-24,6,1,0,24,1
2016-09-24 01:10:00,0,0,2,"[01:10:00,01:30:00)",2016-09-24,6,1,1,24,1
2016-09-24 01:30:00,1,0,2,"[01:30:00,01:50:00)",2016-09-24,6,1,1,24,1
2016-09-24 01:50:00,1,0,2,"[01:50:00,02:10:00)",2016-09-24,6,1,1,24,1
2016-09-24 02:10:00,0,0,2,"[02:10:00,02:30:00)",2016-09-24,6,1,2,24,1
2016-09-24 02:30:00,0,0,2,"[02:30:00,02:50:00)",2016-09-24,6,1,2,24,1
2016-09-24 02:50:00,0,0,2,"[02:50:00,03:10:00)",2016-09-24,6,1,2,24,1
2016-09-24 03:10:00,0,0,2,"[03:10:00,03:30:00)",2016-09-24,6,1,3,24,1
2016-09-24 03:30:00,0,0,2,"[03:30:00,03:50:00)",2016-09-24,6,1,3,24,1
2016-09-24 03:50:00,0,0,2,"[03:50:00,04:10:00)",2016-09-24,6,1,3,24,1
2016-09-24 04:10:00,0,0,2,"[04:10:00,04:30:00)",2016-09-24,6,1,4,24,1
2016-09-24 04:30:00,0,0,2,"[04:30:00,04:50:00)",2016-09-24,6,1,4,24,1
2016-09-24 04:50:00,6,0,2,"[04:50:00,05:10:00)",2016-09-24,6,1,4,24,1
2016-09-24 05:10:00,19,0,2,"[05:10:00,05:30:00)",2016-09-24,6,1,5,24,1
2016-09-24 05:30:00,16,0,2,"[05:30:00,05:50:00)",2016-09-24,6,1,5,24,1
2016-09-24 05:50:00,17,0,2,"[05:50:00,06:10:00)",2016-09-24,6,1,5,24,1
2016-09-24 06:10:00,34,0,2,"[06:10:00,06:30:00)",2016-09-24,6,1,6,24,1
2016-09-24 06:30:00,40,0,2,"[06:30:00,06:50:00)",2016-09-24,6,1,6,24,1
2016-09-24 06:50:00,38,0,2,"[06:50:00,07:10:00)",2016-09-24,6,1,6,24,1
2016-09-24 07:10:00,57,0,2,"[07:10:00,07:30:00)",2016-09-24,6,1,7,24,1
2016-09-24 07:30:00,72,0,2,"[07:30:00,07:50:00)",2016-09-24,6,1,7,24,1
2016-09-24 07:50:00,88,0,2,"[07:50:00,08:10:00)",2016-09-24,6,1,7,24,1
2016-09-24 08:10:00,87,0,2,"[08:10:00,08:30:00)",2016-09-24,6,1,8,24,1
2016-09-24 08:30:00,86,0,2,"[08:30:00,08:50:00)",2016-09-24,6,1,8,24,1
2016-09-24 08:50:00,82,0,2,"[08:50:00,09:10:00)",2016-09-24,6,1,8,24,1
2016-09-24 09:10:00,95,0,2,"[09:10:00,09:30:00)",2016-09-24,6,1,9,24,1
2016-09-24 09:30:00,96,0,2,"[09:30:00,09:50:00)",2016-09-24,6,1,9,24,1
2016-09-24 09:50:00,107,0,2,"[09:50:00,10:10:00)",2016-09-24,6,1,9,24,1
2016-09-24 10:10:00,95,0,2,"[10:10:00,10:30:00)",2016-09-24,6,1,10,24,1
2016-09-24 10:30:00,84,0,2,"[10:30:00,10:50:00)",2016-09-24,6,1,10,24,1
2016-09-24 10:50:00,79,0,2,"[10:50:00,11:10:00)",2016-09-24,6,1,10,24,1
2016-09-24 11:10:00,79,0,2,"[11:10:00,11:30:00)",2016-09-24,6,1,11,24,1
2016-09-24 11:30:00,57,0,2,"[11:30:00,11:50:00)",2016-09-24,6,1,11,24,1
2016-09-24 11:50:00,61,0,2,"[11:50:00,12:10:00)",2016-09-24,6,1,11,24,1
2016-09-24 12:10:00,73,0,2,"[12:10:00,12:30:00)",2016-09-24,6,1,12,24,0
2016-09-24 12:30:00,77,0,2,"[12:30:00,12:50:00)",2016-09-24,6,1,12,24,0
2016-09-24 12:50:00,72,0,2,"[12:50:00,13:10:00)",2016-09-24,6,1,12,24,0
2016-09-24 13:10:00,66,0,2,"[13:10:00,13:30:00)",2016-09-24,6,1,13,24,0
2016-09-24 13:30:00,87,0,2,"[13:30:00,13:50:00)",2016-09-24,6,1,13,24,0
2016-09-24 13:50:00,75,0,2,"[13:50:00,14:10:00)",2016-09-24,6,1,13,24,0
2016-09-24 14:10:00,84,0,2,"[14:10:00,14:30:00)",2016-09-24,6,1,14,24,0
2016-09-24 14:30:00,82,0,2,"[14:30:00,14:50:00)",2016-09-24,6,1,14,24,0
2016-09-24 14:50:00,93,0,2,"[14:50:00,15:10:00)",2016-09-24,6,1,14,24,0
2016-09-24 15:10:00,82,0,2,"[15:10:00,15:30:00)",2016-09-24,6,1,15,24,0
2016-09-24 15:30:00,94,0,2,"[15:30:00,15:50:00)",2016-09-24,6,1,15,24,0
2016-09-24 15:50:00,93,0,2,"[15:50:00,16:10:00)",2016-09-24,6,1,15,24,0
2016-09-24 16:10:00,76,0,2,"[16:10:00,16:30:00)",2016-09-24,6,1,16,24,0
2016-09-24 16:30:00,95,0,2,"[16:30:00,16:50:00)",2016-09-24,6,1,16,24,0
2016-09-24 16:50:00,74,0,2,"[16:50:00,17:10:00)",2016-09-24,6,1,16,24,0
2016-09-24 17:10:00,81,0,2,"[17:10:00,17:30:00)",2016-09-24,6,1,17,24,0
2016-09-24 17:30:00,99,0,2,"[17:30:00,17:50:00)",2016-09-24,6,1,17,24,0
2016-09-24 17:50:00,62,0,2,"[17:50:00,18:10:00)",2016-09-24,6,1,17,24,0
2016-09-24 18:10:00,5,0,2,"[18:10:00,18:30:00)",2016-09-24,6,1,18,24,0
2016-09-24 18:30:00,1,0,2,"[18:30:00,18:50:00)",2016-09-24,6,1,18,24,0
2016-09-24 18:50:00,0,0,2,"[18:50:00,19:10:00)",2016-09-24,6,1,18,24,0
2016-09-24 19:10:00,0,0,2,"[19:10:00,19:30:00)",2016-09-24,6,1,19,24,0
2016-09-24 19:30:00,23,0,2,"[19:30:00,19:50:00)",2016-09-24,6,1,19,24,0
2016-09-24 19:50:00,40,0,2,"[19:50:00,20:10:00)",2016-09-24,6,1,19,24,0
2016-09-24 20:10:00,36,0,2,"[20:10:00,20:30:00)",2016-09-24,6,1,20,24,0
2016-09-24 20:30:00,33,0,2,"[20:30:00,20:50:00)",2016-09-24,6,1,20,24,0
2016-09-24 20:50:00,33,0,2,"[20:50:00,21:10:00)",2016-09-24,6,1,20,24,0
2016-09-24 21:10:00,27,0,2,"[21:10:00,21:30:00)",2016-09-24,6,1,21,24,0
2016-09-24 21:30:00,23,0,2,"[21:30:00,21:50:00)",2016-09-24,6,1,21,24,0
2016-09-24 21:50:00,20,0,2,"[21:50:00,22:10:00)",2016-09-24,6,1,21,24,0
