time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-10-09 22:50:00,8,0,2,"[22:50:00,23:10:00)",2016-10-09,7,1,22,9,0,24.0,16.0,10.75,5.852349955359813
2016-10-09 23:10:00,11,0,2,"[23:10:00,23:30:00)",2016-10-09,7,1,23,9,0,8.0,24.0,14.5,7.937253933193772
2016-10-09 23:30:00,6,0,2,"[23:30:00,23:50:00)",2016-10-09,7,1,23,9,0,11.0,8.0,8.75,3.593976442141304
2016-10-09 23:50:00,4,0,2,"[23:50:00,00:00:00)",2016-10-09,7,1,23,9,0,6.0,11.0,3.25,1.5
2016-10-10 00:10:00,3,0,2,"[00:10:00,00:30:00)",2016-10-10,1,0,0,10,1,4.0,6.0,2.0,1.8708286933869707
2016-10-10 00:30:00,0,0,2,"[00:30:00,00:50:00)",2016-10-10,1,0,0,10,1,3.0,4.0,0.4,0.5477225575051661
2016-10-10 00:50:00,0,0,2,"[00:50:00,01:10:00)",2016-10-10,1,0,0,10,1,0.0,3.0,1.0,1.7320508075688772
2016-10-10 01:10:00,0,0,2,"[01:10:00,01:30:00)",2016-10-10,1,0,1,10,1,0.0,0.0,0.6,0.8944271909999159
2016-10-10 01:30:00,1,0,2,"[01:30:00,01:50:00)",2016-10-10,1,0,1,10,1,0.0,0.0,0.8,0.4472135954999579
2016-10-10 01:50:00,0,0,2,"[01:50:00,02:10:00)",2016-10-10,1,0,1,10,1,1.0,0.0,0.4,0.5477225575051661
2016-10-10 02:10:00,0,0,2,"[02:10:00,02:30:00)",2016-10-10,1,0,2,10,1,0.0,1.0,0.4,0.8944271909999159
2016-10-10 02:30:00,0,0,2,"[02:30:00,02:50:00)",2016-10-10,1,0,2,10,1,0.0,0.0,0.2,0.4472135954999579
2016-10-10 02:50:00,0,0,2,"[02:50:00,03:10:00)",2016-10-10,1,0,2,10,1,0.0,0.0,0.0,0.0
2016-10-10 03:10:00,0,0,2,"[03:10:00,03:30:00)",2016-10-10,1,0,3,10,1,0.0,0.0,0.0,0.0
2016-10-10 03:30:00,0,0,2,"[03:30:00,03:50:00)",2016-10-10,1,0,3,10,1,0.0,0.0,0.0,0.0
2016-10-10 03:50:00,0,0,2,"[03:50:00,04:10:00)",2016-10-10,1,0,3,10,1,0.0,0.0,0.0,0.0
2016-10-10 04:10:00,0,0,2,"[04:10:00,04:30:00)",2016-10-10,1,0,4,10,1,0.0,0.0,0.0,0.0
2016-10-10 04:30:00,0,0,2,"[04:30:00,04:50:00)",2016-10-10,1,0,4,10,1,0.0,0.0,0.0,0.0
2016-10-10 04:50:00,6,0,2,"[04:50:00,05:10:00)",2016-10-10,1,0,4,10,1,0.0,0.0,5.2,1.4832396974191326
2016-10-10 05:10:00,8,0,2,"[05:10:00,05:30:00)",2016-10-10,1,0,5,10,1,6.0,0.0,17.2,9.549869109050658
2016-10-10 05:30:00,30,0,2,"[05:30:00,05:50:00)",2016-10-10,1,0,5,10,1,8.0,6.0,20.4,6.348228099241551
2016-10-10 05:50:00,23,0,2,"[05:50:00,06:10:00)",2016-10-10,1,0,5,10,1,30.0,8.0,25.6,2.073644135332772
2016-10-10 06:10:00,28,0,2,"[06:10:00,06:30:00)",2016-10-10,1,0,6,10,1,23.0,30.0,34.0,6.59545297913646
2016-10-10 06:30:00,41,0,2,"[06:30:00,06:50:00)",2016-10-10,1,0,6,10,1,28.0,23.0,43.2,6.978538528947161
2016-10-10 06:50:00,65,0,2,"[06:50:00,07:10:00)",2016-10-10,1,0,6,10,1,41.0,28.0,64.0,8.631338250816034
2016-10-10 07:10:00,98,0,2,"[07:10:00,07:30:00)",2016-10-10,1,0,7,10,1,65.0,41.0,102.8,14.549914089093448
2016-10-10 07:30:00,107,0,2,"[07:30:00,07:50:00)",2016-10-10,1,0,7,10,1,98.0,65.0,115.2,13.572030061858838
2016-10-10 07:50:00,123,0,2,"[07:50:00,08:10:00)",2016-10-10,1,0,7,10,1,107.0,98.0,119.2,8.642916174532758
2016-10-10 08:10:00,127,0,2,"[08:10:00,08:30:00)",2016-10-10,1,0,8,10,1,123.0,107.0,127.6,12.198360545581524
2016-10-10 08:30:00,132,0,2,"[08:30:00,08:50:00)",2016-10-10,1,0,8,10,1,127.0,123.0,121.2,15.658863304850707
2016-10-10 08:50:00,124,0,2,"[08:50:00,09:10:00)",2016-10-10,1,0,8,10,1,132.0,127.0,113.0,10.41633332799983
2016-10-10 09:10:00,102,0,2,"[09:10:00,09:30:00)",2016-10-10,1,0,9,10,1,124.0,132.0,108.6,12.93445012360402
2016-10-10 09:30:00,83,0,2,"[09:30:00,09:50:00)",2016-10-10,1,0,9,10,1,102.0,124.0,83.0,12.549900398011133
2016-10-10 09:50:00,73,0,2,"[09:50:00,10:10:00)",2016-10-10,1,0,9,10,1,83.0,102.0,76.6,5.5497747702046425
2016-10-10 10:10:00,58,0,2,"[10:10:00,10:30:00)",2016-10-10,1,0,10,10,1,73.0,83.0,67.2,9.884331034521255
2016-10-10 10:30:00,78,0,2,"[10:30:00,10:50:00)",2016-10-10,1,0,10,10,1,58.0,73.0,66.6,7.536577472566708
2016-10-10 10:50:00,57,0,2,"[10:50:00,11:10:00)",2016-10-10,1,0,10,10,1,78.0,58.0,55.0,3.9370039370059056
2016-10-10 11:10:00,59,0,2,"[11:10:00,11:30:00)",2016-10-10,1,0,11,10,1,57.0,78.0,62.2,3.9623225512317903
2016-10-10 11:30:00,54,0,2,"[11:30:00,11:50:00)",2016-10-10,1,0,11,10,1,59.0,57.0,53.4,3.286335345030997
2016-10-10 11:50:00,64,0,2,"[11:50:00,12:10:00)",2016-10-10,1,0,11,10,1,54.0,59.0,58.0,5.656854249492381
2016-10-10 12:10:00,72,0,2,"[12:10:00,12:30:00)",2016-10-10,1,0,12,10,0,64.0,54.0,67.8,12.597618822618822
2016-10-10 12:30:00,69,0,2,"[12:30:00,12:50:00)",2016-10-10,1,0,12,10,0,72.0,64.0,65.0,6.324555320336759
2016-10-10 12:50:00,62,0,2,"[12:50:00,13:10:00)",2016-10-10,1,0,12,10,0,69.0,72.0,65.4,4.037325847637269
2016-10-10 13:10:00,71,0,2,"[13:10:00,13:30:00)",2016-10-10,1,0,13,10,0,62.0,69.0,75.6,15.915401345866211
2016-10-10 13:30:00,71,0,2,"[13:30:00,13:50:00)",2016-10-10,1,0,13,10,0,71.0,62.0,67.2,8.613942186943213
2016-10-10 13:50:00,74,0,2,"[13:50:00,14:10:00)",2016-10-10,1,0,13,10,0,71.0,71.0,62.0,7.58287544405155
2016-10-10 14:10:00,62,0,2,"[14:10:00,14:30:00)",2016-10-10,1,0,14,10,0,74.0,71.0,72.6,8.080841540334768
2016-10-10 14:30:00,60,0,2,"[14:30:00,14:50:00)",2016-10-10,1,0,14,10,0,62.0,74.0,67.2,11.987493482792807
2016-10-10 14:50:00,75,0,2,"[14:50:00,15:10:00)",2016-10-10,1,0,14,10,0,60.0,62.0,70.4,13.903237033151669
2016-10-10 15:10:00,70,0,2,"[15:10:00,15:30:00)",2016-10-10,1,0,15,10,0,75.0,60.0,69.0,1.9999999999999996
2016-10-10 15:30:00,64,0,2,"[15:30:00,15:50:00)",2016-10-10,1,0,15,10,0,70.0,75.0,73.2,5.93295878967653
2016-10-10 15:50:00,65,0,2,"[15:50:00,16:10:00)",2016-10-10,1,0,15,10,0,64.0,70.0,70.6,7.162401831787992
2016-10-10 16:10:00,75,0,2,"[16:10:00,16:30:00)",2016-10-10,1,0,16,10,0,65.0,64.0,71.8,4.54972526643093
2016-10-10 16:30:00,80,0,2,"[16:30:00,16:50:00)",2016-10-10,1,0,16,10,0,75.0,65.0,84.4,19.007893097342482
2016-10-10 16:50:00,80,0,2,"[16:50:00,17:10:00)",2016-10-10,1,0,16,10,0,80.0,75.0,78.2,8.497058314499201
2016-10-10 17:10:00,83,0,2,"[17:10:00,17:30:00)",2016-10-10,1,0,17,10,0,80.0,80.0,75.8,8.757853618324528
2016-10-10 17:30:00,52,0,2,"[17:30:00,17:50:00)",2016-10-10,1,0,17,10,0,83.0,80.0,65.6,12.660963628413123
2016-10-10 17:50:00,51,0,2,"[17:50:00,18:10:00)",2016-10-10,1,0,17,10,0,52.0,83.0,51.6,5.594640292279745
2016-10-10 18:10:00,58,0,2,"[18:10:00,18:30:00)",2016-10-10,1,0,18,10,0,51.0,52.0,58.6,4.33589667773576
2016-10-10 18:30:00,50,0,2,"[18:30:00,18:50:00)",2016-10-10,1,0,18,10,0,58.0,51.0,45.2,7.395944834840239
2016-10-10 18:50:00,33,0,2,"[18:50:00,19:10:00)",2016-10-10,1,0,18,10,0,50.0,58.0,44.4,8.876936408468858
2016-10-10 19:10:00,38,0,2,"[19:10:00,19:30:00)",2016-10-10,1,0,19,10,0,33.0,50.0,44.2,5.06951674225463
2016-10-10 19:30:00,25,0,2,"[19:30:00,19:50:00)",2016-10-10,1,0,19,10,0,38.0,33.0,32.8,7.91833315793166
2016-10-10 19:50:00,36,0,2,"[19:50:00,20:10:00)",2016-10-10,1,0,19,10,0,25.0,38.0,32.8,11.122050170719426
2016-10-10 20:10:00,36,0,2,"[20:10:00,20:30:00)",2016-10-10,1,0,20,10,0,36.0,25.0,35.6,6.4265076052238514
2016-10-10 20:30:00,32,0,2,"[20:30:00,20:50:00)",2016-10-10,1,0,20,10,0,36.0,36.0,32.0,5.873670062235365
2016-10-10 20:50:00,24,0,2,"[20:50:00,21:10:00)",2016-10-10,1,0,20,10,0,32.0,36.0,30.2,7.429670248402684
2016-10-10 21:10:00,31,0,2,"[21:10:00,21:30:00)",2016-10-10,1,0,21,10,0,24.0,32.0,30.4,0.8944271909999154
2016-10-10 21:30:00,21,0,2,"[21:30:00,21:50:00)",2016-10-10,1,0,21,10,0,31.0,24.0,21.6,4.159326868617084
2016-10-10 21:50:00,23,0,2,"[21:50:00,22:10:00)",2016-10-10,1,0,21,10,0,21.0,31.0,20.4,7.536577472566709
2016-10-10 22:10:00,23,0,2,"[22:10:00,22:30:00)",2016-10-10,1,0,22,10,0,23.0,21.0,20.8,5.540758070878027
2016-10-10 22:30:00,12,0,2,"[22:30:00,22:50:00)",2016-10-10,1,0,22,10,0,23.0,23.0,18.6,4.827007354458868
2016-10-10 22:50:00,2,0,2,"[22:50:00,23:10:00)",2016-10-10,1,0,22,10,0,12.0,23.0,13.8,8.28854631404084
2016-10-10 23:10:00,3,0,2,"[23:10:00,23:30:00)",2016-10-10,1,0,23,10,0,2.0,12.0,4.4,2.792848008753788
2016-10-10 23:30:00,14,0,2,"[23:30:00,23:50:00)",2016-10-10,1,0,23,10,0,3.0,2.0,11.2,5.167204273105526
2016-10-10 23:50:00,6,0,2,"[23:50:00,00:00:00)",2016-10-10,1,0,23,10,0,14.0,3.0,6.5,0.5773502691896257
2016-10-11 00:10:00,2,0,2,"[00:10:00,00:30:00)",2016-10-11,2,0,0,11,1,6.0,14.0,0.75,0.9574271077563381
2016-10-11 00:30:00,3,0,2,"[00:30:00,00:50:00)",2016-10-11,2,0,0,11,1,2.0,6.0,2.0,0.816496580927726
2016-10-11 00:50:00,1,0,2,"[00:50:00,01:10:00)",2016-10-11,2,0,0,11,1,3.0,2.0,1.0,0.816496580927726
2016-10-11 01:10:00,0,0,2,"[01:10:00,01:30:00)",2016-10-11,2,0,1,11,1,1.0,3.0,1.0,0.816496580927726
2016-10-11 01:30:00,0,0,2,"[01:30:00,01:50:00)",2016-10-11,2,0,1,11,1,0.0,1.0,0.5,1.0
2016-10-11 01:50:00,0,0,2,"[01:50:00,02:10:00)",2016-10-11,2,0,1,11,1,0.0,0.0,0.25,0.5
2016-10-11 02:10:00,0,0,2,"[02:10:00,02:30:00)",2016-10-11,2,0,2,11,1,0.0,0.0,0.0,0.0
2016-10-11 02:30:00,0,0,2,"[02:30:00,02:50:00)",2016-10-11,2,0,2,11,1,0.0,0.0,0.0,0.0
2016-10-11 02:50:00,0,0,2,"[02:50:00,03:10:00)",2016-10-11,2,0,2,11,1,0.0,0.0,0.0,0.0
2016-10-11 03:10:00,0,0,2,"[03:10:00,03:30:00)",2016-10-11,2,0,3,11,1,0.0,0.0,0.0,0.0
2016-10-11 03:30:00,0,0,2,"[03:30:00,03:50:00)",2016-10-11,2,0,3,11,1,0.0,0.0,0.0,0.0
2016-10-11 03:50:00,0,0,2,"[03:50:00,04:10:00)",2016-10-11,2,0,3,11,1,0.0,0.0,0.0,0.0
2016-10-11 04:10:00,0,0,2,"[04:10:00,04:30:00)",2016-10-11,2,0,4,11,1,0.0,0.0,0.0,0.0
2016-10-11 04:30:00,0,0,2,"[04:30:00,04:50:00)",2016-10-11,2,0,4,11,1,0.0,0.0,0.0,0.0
2016-10-11 04:50:00,5,0,2,"[04:50:00,05:10:00)",2016-10-11,2,0,4,11,1,0.0,0.0,5.75,3.593976442141304
2016-10-11 05:10:00,14,0,2,"[05:10:00,05:30:00)",2016-10-11,2,0,5,11,1,5.0,0.0,16.5,4.43471156521669
2016-10-11 05:30:00,15,0,2,"[05:30:00,05:50:00)",2016-10-11,2,0,5,11,1,14.0,5.0,17.75,3.8622100754188224
2016-10-11 05:50:00,26,0,2,"[05:50:00,06:10:00)",2016-10-11,2,0,5,11,1,15.0,14.0,25.0,3.8297084310253524
2016-10-11 06:10:00,25,0,2,"[06:10:00,06:30:00)",2016-10-11,2,0,6,11,1,26.0,15.0,28.75,4.5
2016-10-11 06:30:00,44,0,2,"[06:30:00,06:50:00)",2016-10-11,2,0,6,11,1,25.0,26.0,35.0,6.2182527020592095
2016-10-11 06:50:00,64,0,2,"[06:50:00,07:10:00)",2016-10-11,2,0,6,11,1,44.0,25.0,69.25,5.5
2016-10-11 07:10:00,104,0,2,"[07:10:00,07:30:00)",2016-10-11,2,0,7,11,1,64.0,44.0,80.25,22.881943390659224
2016-10-11 07:30:00,116,0,2,"[07:30:00,07:50:00)",2016-10-11,2,0,7,11,1,104.0,64.0,103.0,11.944315244779277
2016-10-11 07:50:00,105,0,2,"[07:50:00,08:10:00)",2016-10-11,2,0,7,11,1,116.0,104.0,105.75,7.804912982645397
2016-10-11 08:10:00,120,0,2,"[08:10:00,08:30:00)",2016-10-11,2,0,8,11,1,105.0,116.0,120.5,10.661457061146317
2016-10-11 08:30:00,101,0,2,"[08:30:00,08:50:00)",2016-10-11,2,0,8,11,1,120.0,105.0,116.25,13.937359864766353
2016-10-11 08:50:00,120,0,2,"[08:50:00,09:10:00)",2016-10-11,2,0,8,11,1,101.0,120.0,110.75,16.958282145704892
2016-10-11 09:10:00,99,0,2,"[09:10:00,09:30:00)",2016-10-11,2,0,9,11,1,120.0,101.0,101.75,10.372238588334408
2016-10-11 09:30:00,87,0,2,"[09:30:00,09:50:00)",2016-10-11,2,0,9,11,1,99.0,120.0,86.5,3.696845502136472
2016-10-11 09:50:00,70,0,2,"[09:50:00,10:10:00)",2016-10-11,2,0,9,11,1,87.0,99.0,82.5,9.678154093971983
2016-10-11 10:10:00,59,0,2,"[10:10:00,10:30:00)",2016-10-11,2,0,10,11,1,70.0,87.0,78.75,13.768926368215256
2016-10-11 10:30:00,67,0,2,"[10:30:00,10:50:00)",2016-10-11,2,0,10,11,1,59.0,70.0,65.5,9.03696114115064
2016-10-11 10:50:00,65,0,2,"[10:50:00,11:10:00)",2016-10-11,2,0,10,11,1,67.0,59.0,63.0,6.324555320336759
2016-10-11 11:10:00,64,0,2,"[11:10:00,11:30:00)",2016-10-11,2,0,11,11,1,65.0,67.0,52.75,8.381527307120104
2016-10-11 11:30:00,63,0,2,"[11:30:00,11:50:00)",2016-10-11,2,0,11,11,1,64.0,65.0,56.75,5.057996968497839
2016-10-11 11:50:00,75,0,2,"[11:50:00,12:10:00)",2016-10-11,2,0,11,11,1,63.0,64.0,63.0,8.16496580927726
2016-10-11 12:10:00,58,0,2,"[12:10:00,12:30:00)",2016-10-11,2,0,12,11,0,75.0,63.0,68.25,15.924300089276556
2016-10-11 12:30:00,70,0,2,"[12:30:00,12:50:00)",2016-10-11,2,0,12,11,0,58.0,75.0,74.25,8.958236433584458
2016-10-11 12:50:00,67,0,2,"[12:50:00,13:10:00)",2016-10-11,2,0,12,11,0,70.0,58.0,66.75,6.652067347825035
2016-10-11 13:10:00,54,0,2,"[13:10:00,13:30:00)",2016-10-11,2,0,13,11,0,67.0,70.0,79.75,18.006943105369103
2016-10-11 13:30:00,55,0,2,"[13:30:00,13:50:00)",2016-10-11,2,0,13,11,0,54.0,67.0,59.75,14.614490525958589
2016-10-11 13:50:00,72,0,2,"[13:50:00,14:10:00)",2016-10-11,2,0,13,11,0,55.0,54.0,67.25,11.757976016304847
2016-10-11 14:10:00,70,0,2,"[14:10:00,14:30:00)",2016-10-11,2,0,14,11,0,72.0,55.0,62.5,7.32575365861197
2016-10-11 14:30:00,85,0,2,"[14:30:00,14:50:00)",2016-10-11,2,0,14,11,0,70.0,72.0,69.5,12.68857754044952
2016-10-11 14:50:00,56,0,2,"[14:50:00,15:10:00)",2016-10-11,2,0,14,11,0,85.0,70.0,64.0,5.597618541248889
2016-10-11 15:10:00,87,0,2,"[15:10:00,15:30:00)",2016-10-11,2,0,15,11,0,56.0,85.0,79.25,6.652067347825035
2016-10-11 15:30:00,88,0,2,"[15:30:00,15:50:00)",2016-10-11,2,0,15,11,0,87.0,56.0,75.75,11.146748404803978
2016-10-11 15:50:00,69,0,2,"[15:50:00,16:10:00)",2016-10-11,2,0,15,11,0,88.0,87.0,66.5,9.146948489341494
2016-10-11 16:10:00,70,0,2,"[16:10:00,16:30:00)",2016-10-11,2,0,16,11,0,69.0,88.0,75.75,7.135591542869215
2016-10-11 16:30:00,83,0,2,"[16:30:00,16:50:00)",2016-10-11,2,0,16,11,0,70.0,69.0,72.25,13.225606476327151
2016-10-11 16:50:00,80,0,2,"[16:50:00,17:10:00)",2016-10-11,2,0,16,11,0,83.0,70.0,76.25,6.652067347825035
2016-10-11 17:10:00,85,0,2,"[17:10:00,17:30:00)",2016-10-11,2,0,17,11,0,80.0,83.0,71.0,20.37972849017703
2016-10-11 17:30:00,74,0,2,"[17:30:00,17:50:00)",2016-10-11,2,0,17,11,0,85.0,80.0,65.25,26.973752674281965
2016-10-11 17:50:00,59,0,2,"[17:50:00,18:10:00)",2016-10-11,2,0,17,11,0,74.0,85.0,65.75,7.410578025138571
2016-10-11 18:10:00,53,0,2,"[18:10:00,18:30:00)",2016-10-11,2,0,18,11,0,59.0,74.0,61.0,11.916375287812986
2016-10-11 18:30:00,55,0,2,"[18:30:00,18:50:00)",2016-10-11,2,0,18,11,0,53.0,59.0,53.0,2.160246899469287
2016-10-11 18:50:00,49,0,2,"[18:50:00,19:10:00)",2016-10-11,2,0,18,11,0,55.0,53.0,48.75,4.645786621588785
2016-10-11 19:10:00,35,0,2,"[19:10:00,19:30:00)",2016-10-11,2,0,19,11,0,49.0,55.0,32.5,14.977761292440647
2016-10-11 19:30:00,25,0,2,"[19:30:00,19:50:00)",2016-10-11,2,0,19,11,0,35.0,49.0,28.0,3.559026084010437
2016-10-11 19:50:00,39,0,2,"[19:50:00,20:10:00)",2016-10-11,2,0,19,11,0,25.0,35.0,31.0,13.038404810405298
2016-10-11 20:10:00,33,0,2,"[20:10:00,20:30:00)",2016-10-11,2,0,20,11,0,39.0,25.0,26.25,12.284814474246922
2016-10-11 20:30:00,29,0,2,"[20:30:00,20:50:00)",2016-10-11,2,0,20,11,0,33.0,39.0,23.75,9.742518497116988
2016-10-11 20:50:00,40,0,2,"[20:50:00,21:10:00)",2016-10-11,2,0,20,11,0,29.0,33.0,33.0,14.375905768565216
2016-10-11 21:10:00,26,0,2,"[21:10:00,21:30:00)",2016-10-11,2,0,21,11,0,40.0,29.0,19.75,6.13052471924984
2016-10-11 21:30:00,27,0,2,"[21:30:00,21:50:00)",2016-10-11,2,0,21,11,0,26.0,40.0,17.25,10.21028892833107
2016-10-11 21:50:00,20,0,2,"[21:50:00,22:10:00)",2016-10-11,2,0,21,11,0,27.0,26.0,12.5,9.882644720249063
2016-10-11 22:10:00,19,0,2,"[22:10:00,22:30:00)",2016-10-11,2,0,22,11,0,20.0,27.0,12.0,6.0553007081949835
2016-10-11 22:30:00,22,0,2,"[22:30:00,22:50:00)",2016-10-11,2,0,22,11,0,19.0,20.0,11.75,11.383467544352788
2016-10-11 22:50:00,19,0,2,"[22:50:00,23:10:00)",2016-10-11,2,0,22,11,0,22.0,19.0,9.0,7.874007874011811
2016-10-11 23:10:00,16,0,2,"[23:10:00,23:30:00)",2016-10-11,2,0,23,11,0,19.0,22.0,9.75,4.193248541803041
2016-10-11 23:30:00,9,0,2,"[23:30:00,23:50:00)",2016-10-11,2,0,23,11,0,16.0,19.0,8.75,0.9574271077563379
2016-10-11 23:50:00,6,0,2,"[23:50:00,00:00:00)",2016-10-11,2,0,23,11,0,9.0,16.0,3.75,2.0615528128088303
2016-10-12 00:10:00,1,0,2,"[00:10:00,00:30:00)",2016-10-12,3,0,0,12,1,6.0,9.0,2.0,1.4142135623730951
2016-10-12 00:30:00,1,0,2,"[00:30:00,00:50:00)",2016-10-12,3,0,0,12,1,1.0,6.0,1.75,1.5
2016-10-12 00:50:00,1,0,2,"[00:50:00,01:10:00)",2016-10-12,3,0,0,12,1,1.0,1.0,0.75,0.9574271077563381
2016-10-12 01:10:00,0,0,2,"[01:10:00,01:30:00)",2016-10-12,3,0,1,12,1,1.0,1.0,0.5,0.5773502691896257
2016-10-12 01:30:00,0,0,2,"[01:30:00,01:50:00)",2016-10-12,3,0,1,12,1,0.0,1.0,0.25,0.5
2016-10-12 01:50:00,0,0,2,"[01:50:00,02:10:00)",2016-10-12,3,0,1,12,1,0.0,0.0,0.75,0.5
2016-10-12 02:10:00,0,0,2,"[02:10:00,02:30:00)",2016-10-12,3,0,2,12,1,0.0,0.0,0.0,0.0
2016-10-12 02:30:00,0,0,2,"[02:30:00,02:50:00)",2016-10-12,3,0,2,12,1,0.0,0.0,0.0,0.0
2016-10-12 02:50:00,0,0,2,"[02:50:00,03:10:00)",2016-10-12,3,0,2,12,1,0.0,0.0,0.25,0.5
2016-10-12 03:10:00,0,0,2,"[03:10:00,03:30:00)",2016-10-12,3,0,3,12,1,0.0,0.0,0.0,0.0
2016-10-12 03:30:00,0,0,2,"[03:30:00,03:50:00)",2016-10-12,3,0,3,12,1,0.0,0.0,0.0,0.0
2016-10-12 03:50:00,0,0,2,"[03:50:00,04:10:00)",2016-10-12,3,0,3,12,1,0.0,0.0,0.0,0.0
2016-10-12 04:10:00,0,0,2,"[04:10:00,04:30:00)",2016-10-12,3,0,4,12,1,0.0,0.0,0.0,0.0
2016-10-12 04:30:00,0,0,2,"[04:30:00,04:50:00)",2016-10-12,3,0,4,12,1,0.0,0.0,0.0,0.0
2016-10-12 04:50:00,5,0,2,"[04:50:00,05:10:00)",2016-10-12,3,0,4,12,1,0.0,0.0,4.0,5.228129047119374
2016-10-12 05:10:00,15,0,2,"[05:10:00,05:30:00)",2016-10-12,3,0,5,12,1,5.0,0.0,10.0,8.286535263104035
2016-10-12 05:30:00,16,0,2,"[05:30:00,05:50:00)",2016-10-12,3,0,5,12,1,15.0,5.0,11.0,4.242640687119285
2016-10-12 05:50:00,20,0,2,"[05:50:00,06:10:00)",2016-10-12,3,0,5,12,1,16.0,15.0,12.25,10.21028892833107
2016-10-12 06:10:00,33,0,2,"[06:10:00,06:30:00)",2016-10-12,3,0,6,12,1,20.0,16.0,22.0,12.138094304022083
2016-10-12 06:30:00,26,0,2,"[06:30:00,06:50:00)",2016-10-12,3,0,6,12,1,33.0,20.0,25.5,18.520259177452136
2016-10-12 06:50:00,72,0,2,"[06:50:00,07:10:00)",2016-10-12,3,0,6,12,1,26.0,33.0,42.5,21.37755832643195
2016-10-12 07:10:00,94,0,2,"[07:10:00,07:30:00)",2016-10-12,3,0,7,12,1,72.0,26.0,71.25,37.446628686705566
2016-10-12 07:30:00,101,0,2,"[07:30:00,07:50:00)",2016-10-12,3,0,7,12,1,94.0,72.0,75.0,31.198290551460243
2016-10-12 07:50:00,129,0,2,"[07:50:00,08:10:00)",2016-10-12,3,0,7,12,1,101.0,94.0,76.75,49.547115624087205
2016-10-12 08:10:00,133,0,2,"[08:10:00,08:30:00)",2016-10-12,3,0,8,12,1,129.0,101.0,81.75,53.17502546622177
2016-10-12 08:30:00,119,0,2,"[08:30:00,08:50:00)",2016-10-12,3,0,8,12,1,133.0,129.0,76.25,55.28939018172172
2016-10-12 08:50:00,103,0,2,"[08:50:00,09:10:00)",2016-10-12,3,0,8,12,1,119.0,133.0,88.5,35.350624699807874
2016-10-12 09:10:00,111,0,2,"[09:10:00,09:30:00)",2016-10-12,3,0,9,12,1,103.0,119.0,88.5,38.021923500352614
2016-10-12 09:30:00,104,0,2,"[09:30:00,09:50:00)",2016-10-12,3,0,9,12,1,111.0,103.0,77.25,35.68729932809897
2016-10-12 09:50:00,83,0,2,"[09:50:00,10:10:00)",2016-10-12,3,0,9,12,1,104.0,111.0,64.75,30.793668180325646
2016-10-12 10:10:00,70,0,2,"[10:10:00,10:30:00)",2016-10-12,3,0,10,12,1,83.0,104.0,54.25,26.28529373369578
2016-10-12 10:30:00,63,0,2,"[10:30:00,10:50:00)",2016-10-12,3,0,10,12,1,70.0,83.0,51.5,26.888659319497503
2016-10-12 10:50:00,67,0,2,"[10:50:00,11:10:00)",2016-10-12,3,0,10,12,1,63.0,70.0,49.75,25.395209522007622
2016-10-12 11:10:00,48,0,2,"[11:10:00,11:30:00)",2016-10-12,3,0,11,12,1,67.0,63.0,43.25,17.114808402861737
2016-10-12 11:30:00,53,0,2,"[11:30:00,11:50:00)",2016-10-12,3,0,11,12,1,48.0,67.0,40.25,24.102212899787162
2016-10-12 11:50:00,51,0,2,"[11:50:00,12:10:00)",2016-10-12,3,0,11,12,1,53.0,48.0,44.0,21.52517905461725
2016-10-12 12:10:00,58,0,2,"[12:10:00,12:30:00)",2016-10-12,3,0,12,12,0,51.0,53.0,48.25,21.700614430625382
2016-10-12 12:30:00,73,0,2,"[12:30:00,12:50:00)",2016-10-12,3,0,12,12,0,58.0,51.0,46.75,23.97741993348464
2016-10-12 12:50:00,63,0,2,"[12:50:00,13:10:00)",2016-10-12,3,0,12,12,0,73.0,58.0,51.5,25.17273657484753
2016-10-12 13:10:00,71,0,2,"[13:10:00,13:30:00)",2016-10-12,3,0,13,12,0,63.0,73.0,58.75,30.598202561588487
2016-10-12 13:30:00,69,0,2,"[13:30:00,13:50:00)",2016-10-12,3,0,13,12,0,71.0,63.0,59.25,27.035470527931757
2016-10-12 13:50:00,73,0,2,"[13:50:00,14:10:00)",2016-10-12,3,0,13,12,0,69.0,71.0,56.75,29.21614850272591
2016-10-12 14:10:00,66,0,2,"[14:10:00,14:30:00)",2016-10-12,3,0,14,12,0,73.0,69.0,56.25,30.445306151633073
2016-10-12 14:30:00,77,0,2,"[14:30:00,14:50:00)",2016-10-12,3,0,14,12,0,66.0,73.0,55.5,27.392213005402347
2016-10-12 14:50:00,61,0,2,"[14:50:00,15:10:00)",2016-10-12,3,0,14,12,0,77.0,66.0,47.0,27.36177382164151
2016-10-12 15:10:00,79,0,2,"[15:10:00,15:30:00)",2016-10-12,3,0,15,12,0,61.0,77.0,59.0,28.36664708185771
2016-10-12 15:30:00,64,0,2,"[15:30:00,15:50:00)",2016-10-12,3,0,15,12,0,79.0,61.0,57.0,33.68481359109275
2016-10-12 15:50:00,79,0,2,"[15:50:00,16:10:00)",2016-10-12,3,0,15,12,0,64.0,79.0,51.0,28.925190866555514
2016-10-12 16:10:00,78,0,2,"[16:10:00,16:30:00)",2016-10-12,3,0,16,12,0,79.0,64.0,60.0,29.06314963431642
