time,tollgate_id,direction,time_window,date,hour,volume,weekday,media_volume,desvio_padrao
2016-09-28 05:20:00,3,0,"[05:20:00,05:40:00)",2016-09-28,5,13,3,13.75,2.8722813232690143
2016-09-28 05:20:00,3,1,"[05:20:00,05:40:00)",2016-09-28,5,14,3,9.75,3.774917217635375
2016-09-28 05:40:00,1,0,"[05:40:00,06:00:00)",2016-09-28,5,19,3,23.5,14.753530650887152
2016-09-28 05:40:00,1,1,"[05:40:00,06:00:00)",2016-09-28,5,31,3,27.25,6.18465843842649
2016-09-28 05:40:00,2,0,"[05:40:00,06:00:00)",2016-09-28,5,8,3,9.666666666666666,4.725815626252609
2016-09-28 05:40:00,3,0,"[05:40:00,06:00:00)",2016-09-28,5,18,3,23.75,3.9475730941090035
2016-09-28 05:40:00,3,1,"[05:40:00,06:00:00)",2016-09-28,5,21,3,15.0,5.887840577551898
2016-09-28 06:00:00,1,0,"[06:00:00,06:20:00)",2016-09-28,6,30,3,29.75,14.198004554631378
2016-09-28 06:00:00,1,1,"[06:00:00,06:20:00)",2016-09-28,6,35,3,31.75,9.251126057585278
2016-09-28 06:00:00,2,0,"[06:00:00,06:20:00)",2016-09-28,6,5,3,11.25,13.937359864766353
2016-09-28 06:00:00,3,0,"[06:00:00,06:20:00)",2016-09-28,6,28,3,33.25,4.991659710623978
2016-09-28 06:00:00,3,1,"[06:00:00,06:20:00)",2016-09-28,6,24,3,19.25,4.573474244670748
2016-09-28 06:20:00,1,0,"[06:20:00,06:40:00)",2016-09-28,6,49,3,43.5,20.744477176668813
2016-09-28 06:20:00,1,1,"[06:20:00,06:40:00)",2016-09-28,6,62,3,46.75,14.080127840328723
2016-09-28 06:20:00,2,0,"[06:20:00,06:40:00)",2016-09-28,6,13,3,12.75,10.53169818531972
2016-09-28 06:20:00,3,0,"[06:20:00,06:40:00)",2016-09-28,6,37,3,50.5,12.922847983320086
2016-09-28 06:20:00,3,1,"[06:20:00,06:40:00)",2016-09-28,6,36,3,33.25,9.35859676091097
2016-09-28 06:40:00,1,0,"[06:40:00,07:00:00)",2016-09-28,6,50,3,56.75,31.063107807601394
2016-09-28 06:40:00,1,1,"[06:40:00,07:00:00)",2016-09-28,6,52,3,54.0,20.37972849017703
2016-09-28 06:40:00,2,0,"[06:40:00,07:00:00)",2016-09-28,6,26,3,28.333333333333332,15.631165450257805
2016-09-28 06:40:00,3,0,"[06:40:00,07:00:00)",2016-09-28,6,84,3,84.25,2.5
2016-09-28 06:40:00,3,1,"[06:40:00,07:00:00)",2016-09-28,6,43,3,32.5,12.714820748507101
2016-09-28 07:00:00,1,0,"[07:00:00,07:20:00)",2016-09-28,7,91,3,70.75,29.66900739829359
2016-09-28 07:00:00,1,1,"[07:00:00,07:20:00)",2016-09-28,7,79,3,64.75,27.861263431510064
2016-09-28 07:00:00,2,0,"[07:00:00,07:20:00)",2016-09-28,7,34,3,43.0,35.73047252229764
2016-09-28 07:00:00,3,0,"[07:00:00,07:20:00)",2016-09-28,7,119,3,110.0,8.831760866327848
2016-09-28 07:00:00,3,1,"[07:00:00,07:20:00)",2016-09-28,7,75,3,56.25,27.753378172755834
2016-09-28 07:20:00,1,0,"[07:20:00,07:40:00)",2016-09-28,7,74,3,71.75,32.00390601161052
2016-09-28 07:20:00,1,1,"[07:20:00,07:40:00)",2016-09-28,7,69,3,66.25,32.4794807019242
2016-09-28 07:20:00,2,0,"[07:20:00,07:40:00)",2016-09-28,7,48,3,45.25,36.34441726959818
2016-09-28 07:20:00,3,0,"[07:20:00,07:40:00)",2016-09-28,7,132,3,121.25,13.622897391279627
2016-09-28 07:20:00,3,1,"[07:20:00,07:40:00)",2016-09-28,7,58,3,64.25,37.24133008723865
2016-09-28 07:40:00,1,0,"[07:40:00,08:00:00)",2016-09-28,7,104,3,92.75,36.94477861168837
2016-09-28 07:40:00,1,1,"[07:40:00,08:00:00)",2016-09-28,7,108,3,83.0,40.83299319586226
2016-09-28 07:40:00,2,0,"[07:40:00,08:00:00)",2016-09-28,7,34,3,50.0,49.200271001963664
2016-09-28 07:40:00,3,0,"[07:40:00,08:00:00)",2016-09-28,7,135,3,140.0,15.011106998930268
2016-09-28 07:40:00,3,1,"[07:40:00,08:00:00)",2016-09-28,7,83,3,69.5,38.59620015839211
2016-09-28 08:00:00,1,0,"[08:00:00,08:20:00)",2016-09-28,8,128,3,106.25,40.974585619218495
2016-09-28 08:00:00,1,1,"[08:00:00,08:20:00)",2016-09-28,8,95,3,81.25,44.23705083599795
2016-09-28 08:00:00,2,0,"[08:00:00,08:20:00)",2016-09-28,8,32,3,52.5,52.13124462994018
2016-09-28 08:00:00,3,0,"[08:00:00,08:20:00)",2016-09-28,8,139,3,143.75,7.973915809270453
2016-09-28 08:00:00,3,1,"[08:00:00,08:20:00)",2016-09-28,8,110,3,88.75,47.15488663259974
2016-09-28 08:20:00,1,0,"[08:20:00,08:40:00)",2016-09-28,8,137,3,127.25,56.72962189191816
2016-09-28 08:20:00,1,1,"[08:20:00,08:40:00)",2016-09-28,8,105,3,85.75,42.59401366389413
2016-09-28 08:20:00,2,0,"[08:20:00,08:40:00)",2016-09-28,8,41,3,52.5,48.84328681268969
2016-09-28 08:20:00,3,0,"[08:20:00,08:40:00)",2016-09-28,8,148,3,151.75,7.675719293112968
2016-09-28 08:20:00,3,1,"[08:20:00,08:40:00)",2016-09-28,8,132,3,97.5,50.86911309101689
2016-09-28 08:40:00,1,0,"[08:40:00,09:00:00)",2016-09-28,8,104,3,104.5,55.41660400998964
2016-09-28 08:40:00,1,1,"[08:40:00,09:00:00)",2016-09-28,8,118,3,92.5,45.887543698335676
2016-09-28 08:40:00,2,0,"[08:40:00,09:00:00)",2016-09-28,8,35,3,56.25,44.79862349075769
2016-09-28 08:40:00,3,0,"[08:40:00,09:00:00)",2016-09-28,8,156,3,148.25,18.909873963972718
2016-09-28 08:40:00,3,1,"[08:40:00,09:00:00)",2016-09-28,8,131,3,110.25,57.984911830578824
2016-09-28 09:00:00,1,0,"[09:00:00,09:20:00)",2016-09-28,9,111,3,92.25,57.27928654118055
2016-09-28 09:00:00,1,1,"[09:00:00,09:20:00)",2016-09-28,9,94,3,92.0,54.33844556726542
2016-09-28 09:00:00,2,0,"[09:00:00,09:20:00)",2016-09-28,9,35,3,64.0,52.364109846344185
2016-09-28 09:00:00,3,0,"[09:00:00,09:20:00)",2016-09-28,9,145,3,144.75,4.1932485418030385
2016-09-28 09:00:00,3,1,"[09:00:00,09:20:00)",2016-09-28,9,143,3,104.5,48.425200051213004
2016-09-28 09:20:00,1,0,"[09:20:00,09:40:00)",2016-09-28,9,121,3,103.75,64.69093187353748
2016-09-28 09:20:00,1,1,"[09:20:00,09:40:00)",2016-09-28,9,109,3,96.5,46.0181123761793
2016-09-28 09:20:00,2,0,"[09:20:00,09:40:00)",2016-09-28,9,23,3,61.25,49.607627101753884
2016-09-28 09:20:00,3,0,"[09:20:00,09:40:00)",2016-09-28,9,132,3,132.25,27.158485475691265
2016-09-28 09:20:00,3,1,"[09:20:00,09:40:00)",2016-09-28,9,132,3,90.75,42.90590479953391
2016-09-28 09:40:00,1,0,"[09:40:00,10:00:00)",2016-09-28,9,136,3,97.25,63.735782728385786
2016-09-28 09:40:00,1,1,"[09:40:00,10:00:00)",2016-09-28,9,103,3,88.5,40.84523636035582
2016-09-28 09:40:00,2,0,"[09:40:00,10:00:00)",2016-09-28,9,21,3,49.25,39.305427954249105
2016-09-28 09:40:00,3,0,"[09:40:00,10:00:00)",2016-09-28,9,133,3,119.75,14.008925726121896
2016-09-28 09:40:00,3,1,"[09:40:00,10:00:00)",2016-09-28,9,84,3,72.25,37.007882043334135
2016-09-28 10:00:00,1,0,"[10:00:00,10:20:00)",2016-09-28,10,109,3,92.75,65.87045366981062
2016-09-28 10:00:00,1,1,"[10:00:00,10:20:00)",2016-09-28,10,78,3,71.5,35.874782229304195
2016-09-28 10:00:00,2,0,"[10:00:00,10:20:00)",2016-09-28,10,19,3,42.75,37.95940814431472
2016-09-28 10:00:00,3,0,"[10:00:00,10:20:00)",2016-09-28,10,100,3,107.75,11.026483271348727
2016-09-28 10:00:00,3,1,"[10:00:00,10:20:00)",2016-09-28,10,74,3,67.75,38.78466191679386
2016-09-28 10:20:00,1,0,"[10:20:00,10:40:00)",2016-09-28,10,89,3,100.25,76.94749291995592
2016-09-28 10:20:00,1,1,"[10:20:00,10:40:00)",2016-09-28,10,116,3,83.0,41.6493297264994
2016-09-28 10:20:00,2,0,"[10:20:00,10:40:00)",2016-09-28,10,12,3,37.5,30.708305065568176
2016-09-28 10:20:00,3,0,"[10:20:00,10:40:00)",2016-09-28,10,92,3,106.5,10.661457061146317
2016-09-28 10:20:00,3,1,"[10:20:00,10:40:00)",2016-09-28,10,72,3,66.75,21.68524844220144
2016-09-28 10:40:00,1,0,"[10:40:00,11:00:00)",2016-09-28,10,110,3,101.5,88.10032160365061
2016-09-28 10:40:00,1,1,"[10:40:00,11:00:00)",2016-09-28,10,93,3,75.0,42.62237284181474
2016-09-28 10:40:00,2,0,"[10:40:00,11:00:00)",2016-09-28,10,13,3,42.5,33.01009946465879
2016-09-28 10:40:00,3,0,"[10:40:00,11:00:00)",2016-09-28,10,96,3,116.25,26.437032107758743
2016-09-28 10:40:00,3,1,"[10:40:00,11:00:00)",2016-09-28,10,80,3,66.25,25.539185578244272
2016-09-28 11:00:00,1,0,"[11:00:00,11:20:00)",2016-09-28,11,88,3,83.5,70.06901359849921
2016-09-28 11:00:00,1,1,"[11:00:00,11:20:00)",2016-09-28,11,91,3,69.0,31.198290551460243
2016-09-28 11:00:00,2,0,"[11:00:00,11:20:00)",2016-09-28,11,16,3,33.75,18.625699092025155
2016-09-28 11:00:00,3,0,"[11:00:00,11:20:00)",2016-09-28,11,77,3,102.5,47.13455915426246
2016-09-28 11:00:00,3,1,"[11:00:00,11:20:00)",2016-09-28,11,72,3,58.5,24.351591323771842
2016-09-28 11:20:00,1,0,"[11:20:00,11:40:00)",2016-09-28,11,91,3,84.5,69.39980787677537
2016-09-28 11:20:00,1,1,"[11:20:00,11:40:00)",2016-09-28,11,77,3,65.0,34.477045503735766
2016-09-28 11:20:00,2,0,"[11:20:00,11:40:00)",2016-09-28,11,13,3,34.5,26.00640946638604
2016-09-28 11:20:00,3,0,"[11:20:00,11:40:00)",2016-09-28,11,91,3,105.5,23.530122538284125
2016-09-28 11:20:00,3,1,"[11:20:00,11:40:00)",2016-09-28,11,86,3,63.5,24.89310480166479
2016-09-28 11:40:00,1,0,"[11:40:00,12:00:00)",2016-09-28,11,78,3,72.75,50.40750605481952
2016-09-28 11:40:00,1,1,"[11:40:00,12:00:00)",2016-09-28,11,91,3,65.25,33.5
2016-09-28 11:40:00,2,0,"[11:40:00,12:00:00)",2016-09-28,11,9,3,28.5,21.517434791350013
2016-09-28 11:40:00,3,0,"[11:40:00,12:00:00)",2016-09-28,11,75,3,88.5,13.025615788386615
2016-09-28 11:40:00,3,1,"[11:40:00,12:00:00)",2016-09-28,11,63,3,58.75,31.542299641381042
2016-09-28 12:00:00,1,0,"[12:00:00,12:20:00)",2016-09-28,12,87,3,87.0,60.81666438293592
2016-09-28 12:00:00,1,1,"[12:00:00,12:20:00)",2016-09-28,12,87,3,70.5,32.39855963876584
2016-09-28 12:00:00,2,0,"[12:00:00,12:20:00)",2016-09-28,12,18,3,37.75,27.64507189355817
2016-09-28 12:00:00,3,0,"[12:00:00,12:20:00)",2016-09-28,12,82,3,80.5,8.888194417315587
2016-09-28 12:00:00,3,1,"[12:00:00,12:20:00)",2016-09-28,12,106,3,75.75,33.00883720056393
2016-09-28 12:20:00,1,0,"[12:20:00,12:40:00)",2016-09-28,12,89,3,73.5,45.68369512200168
2016-09-28 12:20:00,1,1,"[12:20:00,12:40:00)",2016-09-28,12,75,3,75.25,37.27711541057507
2016-09-28 12:20:00,2,0,"[12:20:00,12:40:00)",2016-09-28,12,10,3,32.25,31.159535726109056
2016-09-28 12:20:00,3,0,"[12:20:00,12:40:00)",2016-09-28,12,97,3,95.25,19.431503630273532
2016-09-28 12:20:00,3,1,"[12:20:00,12:40:00)",2016-09-28,12,77,3,61.25,30.510927004381017
2016-09-28 12:40:00,1,0,"[12:40:00,13:00:00)",2016-09-28,12,102,3,88.5,59.48949487094339
2016-09-28 12:40:00,1,1,"[12:40:00,13:00:00)",2016-09-28,12,96,3,76.5,29.8607881119482
2016-09-28 12:40:00,2,0,"[12:40:00,13:00:00)",2016-09-28,12,15,3,34.0,26.166135875720485
2016-09-28 12:40:00,3,0,"[12:40:00,13:00:00)",2016-09-28,12,103,3,116.0,22.992752481307377
2016-09-28 12:40:00,3,1,"[12:40:00,13:00:00)",2016-09-28,12,57,3,63.25,31.815876539866068
2016-09-28 13:00:00,1,0,"[13:00:00,13:20:00)",2016-09-28,13,104,3,88.75,56.31681217303882
2016-09-28 13:00:00,1,1,"[13:00:00,13:20:00)",2016-09-28,13,96,3,73.75,39.423977475642914
2016-09-28 13:00:00,2,0,"[13:00:00,13:20:00)",2016-09-28,13,18,3,46.25,38.66415221709467
2016-09-28 13:00:00,3,0,"[13:00:00,13:20:00)",2016-09-28,13,96,3,110.25,18.6793111935817
2016-09-28 13:00:00,3,1,"[13:00:00,13:20:00)",2016-09-28,13,86,3,78.0,31.198290551460243
2016-09-28 13:20:00,1,0,"[13:20:00,13:40:00)",2016-09-28,13,101,3,91.25,63.300210636827
2016-09-28 13:20:00,1,1,"[13:20:00,13:40:00)",2016-09-28,13,88,3,72.25,32.877297131404625
2016-09-28 13:20:00,2,0,"[13:20:00,13:40:00)",2016-09-28,13,15,3,41.25,31.605642956071414
2016-09-28 13:20:00,3,0,"[13:20:00,13:40:00)",2016-09-28,13,115,3,117.75,15.73478100684383
2016-09-28 13:20:00,3,1,"[13:20:00,13:40:00)",2016-09-28,13,101,3,82.25,32.93807320816849
2016-09-28 13:40:00,1,0,"[13:40:00,14:00:00)",2016-09-28,13,95,3,93.75,59.87417361990616
2016-09-28 13:40:00,1,1,"[13:40:00,14:00:00)",2016-09-28,13,93,3,81.25,40.59864529759583
2016-09-28 13:40:00,2,0,"[13:40:00,14:00:00)",2016-09-28,13,15,3,40.5,30.881493918958434
2016-09-28 13:40:00,3,0,"[13:40:00,14:00:00)",2016-09-28,13,121,3,116.25,21.99052826408073
2016-09-28 13:40:00,3,1,"[13:40:00,14:00:00)",2016-09-28,13,89,3,75.5,29.82728057779768
2016-09-28 14:00:00,1,0,"[14:00:00,14:20:00)",2016-09-28,14,103,3,105.75,81.63894087178414
2016-09-28 14:00:00,1,1,"[14:00:00,14:20:00)",2016-09-28,14,75,3,71.5,41.47690120215508
2016-09-28 14:00:00,2,0,"[14:00:00,14:20:00)",2016-09-28,14,12,3,45.0,32.84306116467627
2016-09-28 14:00:00,3,0,"[14:00:00,14:20:00)",2016-09-28,14,98,3,108.25,19.015344680897407
2016-09-28 14:00:00,3,1,"[14:00:00,14:20:00)",2016-09-28,14,111,3,75.0,32.71085446759225
2016-09-28 14:20:00,1,0,"[14:20:00,14:40:00)",2016-09-28,14,110,3,96.0,66.20674688680401
2016-09-28 14:20:00,1,1,"[14:20:00,14:40:00)",2016-09-28,14,83,3,72.75,38.40464381642755
2016-09-28 14:20:00,2,0,"[14:20:00,14:40:00)",2016-09-28,14,16,3,46.5,37.5632799419859
2016-09-28 14:20:00,3,0,"[14:20:00,14:40:00)",2016-09-28,14,80,3,111.5,29.58039891549808
2016-09-28 14:20:00,3,1,"[14:20:00,14:40:00)",2016-09-28,14,89,3,79.5,31.28897569432403
2016-09-28 14:40:00,1,0,"[14:40:00,15:00:00)",2016-09-28,14,89,3,98.0,68.86218120274728
2016-09-28 14:40:00,1,1,"[14:40:00,15:00:00)",2016-09-28,14,114,3,83.75,41.82802091102725
2016-09-28 14:40:00,2,0,"[14:40:00,15:00:00)",2016-09-28,14,7,3,39.75,31.79491573611521
2016-09-28 14:40:00,3,0,"[14:40:00,15:00:00)",2016-09-28,14,102,3,122.25,41.16936563352254
2016-09-28 14:40:00,3,1,"[14:40:00,15:00:00)",2016-09-28,14,99,3,80.5,32.5832267687942
2016-09-28 15:00:00,1,0,"[15:00:00,15:20:00)",2016-09-28,15,91,3,104.75,92.18956918581769
2016-09-28 15:00:00,1,1,"[15:00:00,15:20:00)",2016-09-28,15,90,3,75.5,34.539832078341085
2016-09-28 15:00:00,2,0,"[15:00:00,15:20:00)",2016-09-28,15,11,3,37.5,28.89636655359978
2016-09-28 15:00:00,3,0,"[15:00:00,15:20:00)",2016-09-28,15,106,3,118.5,19.90812229551882
2016-09-28 15:00:00,3,1,"[15:00:00,15:20:00)",2016-09-28,15,83,3,74.5,37.66961640367472
2016-09-28 15:20:00,1,0,"[15:20:00,15:40:00)",2016-09-28,15,97,3,100.75,81.36491873037176
2016-09-28 15:20:00,1,1,"[15:20:00,15:40:00)",2016-09-28,15,97,3,78.25,40.95017297480765
2016-09-28 15:20:00,2,0,"[15:20:00,15:40:00)",2016-09-28,15,15,3,46.5,38.72552990814544
2016-09-28 15:20:00,3,0,"[15:20:00,15:40:00)",2016-09-28,15,105,3,130.0,40.83299319586226
2016-09-28 15:20:00,3,1,"[15:20:00,15:40:00)",2016-09-28,15,86,3,77.0,40.34848200366403
2016-09-28 15:40:00,1,0,"[15:40:00,16:00:00)",2016-09-28,15,88,3,95.0,66.40783086353596
2016-09-28 15:40:00,1,1,"[15:40:00,16:00:00)",2016-09-28,15,83,3,70.5,33.13105290609803
2016-09-28 15:40:00,2,0,"[15:40:00,16:00:00)",2016-09-28,15,10,3,43.0,36.45088019056147
2016-09-28 15:40:00,3,0,"[15:40:00,16:00:00)",2016-09-28,15,107,3,118.75,34.7598906787694
2016-09-28 15:40:00,3,1,"[15:40:00,16:00:00)",2016-09-28,15,86,3,71.5,34.58805188693537
2016-09-28 16:00:00,1,0,"[16:00:00,16:20:00)",2016-09-28,16,105,3,111.25,98.86817823074655
2016-09-28 16:00:00,1,1,"[16:00:00,16:20:00)",2016-09-28,16,100,3,83.75,44.10876708017731
2016-09-28 16:00:00,2,0,"[16:00:00,16:20:00)",2016-09-28,16,18,3,43.75,28.663274993156893
2016-09-28 16:00:00,3,0,"[16:00:00,16:20:00)",2016-09-28,16,123,3,129.5,30.95695936834452
2016-09-28 16:00:00,3,1,"[16:00:00,16:20:00)",2016-09-28,16,81,3,70.5,27.778888866667554
2016-09-28 16:20:00,1,0,"[16:20:00,16:40:00)",2016-09-28,16,97,3,107.5,95.7235603182414
2016-09-28 16:20:00,1,1,"[16:20:00,16:40:00)",2016-09-28,16,65,3,70.5,39.3742724800514
2016-09-28 16:20:00,2,0,"[16:20:00,16:40:00)",2016-09-28,16,29,3,49.0,29.17761699202547
2016-09-28 16:20:00,3,0,"[16:20:00,16:40:00)",2016-09-28,16,99,3,117.5,22.48703330069724
2016-09-28 16:20:00,3,1,"[16:20:00,16:40:00)",2016-09-28,16,91,3,73.75,31.857756773926607
2016-09-28 16:40:00,1,0,"[16:40:00,17:00:00)",2016-09-28,16,45,3,86.0,79.34313664919817
2016-09-28 16:40:00,1,1,"[16:40:00,17:00:00)",2016-09-28,16,78,3,77.5,41.829017041602434
2016-09-28 16:40:00,2,0,"[16:40:00,17:00:00)",2016-09-28,16,76,3,69.0,34.72751070837067
2016-09-28 16:40:00,3,0,"[16:40:00,17:00:00)",2016-09-28,16,129,3,135.75,27.548442182211804
2016-09-28 16:40:00,3,1,"[16:40:00,17:00:00)",2016-09-28,16,88,3,69.75,38.33514488473121
2016-09-28 17:00:00,1,0,"[17:00:00,17:20:00)",2016-09-28,17,31,3,70.75,61.86207777521433
2016-09-28 17:00:00,1,1,"[17:00:00,17:20:00)",2016-09-28,17,86,3,69.75,39.969780251251485
2016-09-28 17:00:00,2,0,"[17:00:00,17:20:00)",2016-09-28,17,56,3,62.0,29.40521495698793
2016-09-28 17:00:00,3,0,"[17:00:00,17:20:00)",2016-09-28,17,115,3,124.5,19.87460691435179
2016-09-28 17:00:00,3,1,"[17:00:00,17:20:00)",2016-09-28,17,86,3,67.5,40.681691213615984
2016-09-28 17:20:00,1,0,"[17:20:00,17:40:00)",2016-09-28,17,37,3,69.25,73.32291592674149
2016-09-28 17:20:00,1,1,"[17:20:00,17:40:00)",2016-09-28,17,113,3,92.5,51.97755926038339
2016-09-28 17:20:00,2,0,"[17:20:00,17:40:00)",2016-09-28,17,79,3,63.5,31.73326330524486
2016-09-28 17:20:00,3,0,"[17:20:00,17:40:00)",2016-09-28,17,114,3,124.5,11.733143937865359
2016-09-28 17:20:00,3,1,"[17:20:00,17:40:00)",2016-09-28,17,73,3,67.75,35.61249780624774
2016-09-28 17:40:00,1,0,"[17:40:00,18:00:00)",2016-09-28,17,31,3,73.0,94.77341399358788
2016-09-28 17:40:00,1,1,"[17:40:00,18:00:00)",2016-09-28,17,112,3,88.0,49.44357052910587
2016-09-28 17:40:00,2,0,"[17:40:00,18:00:00)",2016-09-28,17,69,3,60.0,32.506409624359726
2016-09-28 17:40:00,3,0,"[17:40:00,18:00:00)",2016-09-28,17,125,3,108.0,12.027745701779143
2016-09-28 17:40:00,3,1,"[17:40:00,18:00:00)",2016-09-28,17,76,3,68.25,38.35253142449226
2016-09-28 18:00:00,1,0,"[18:00:00,18:20:00)",2016-09-28,18,26,3,66.0,82.08532146492452
2016-09-28 18:00:00,1,1,"[18:00:00,18:20:00)",2016-09-28,18,80,3,53.5,30.956959368344517
2016-09-28 18:00:00,2,0,"[18:00:00,18:20:00)",2016-09-28,18,43,3,44.25,24.743686063317245
2016-09-28 18:00:00,3,0,"[18:00:00,18:20:00)",2016-09-28,18,77,3,91.75,14.127396551853893
2016-09-28 18:00:00,3,1,"[18:00:00,18:20:00)",2016-09-28,18,68,3,58.25,33.58943286213687
2016-09-28 18:20:00,1,0,"[18:20:00,18:40:00)",2016-09-28,18,24,3,61.0,76.03069555558903
2016-09-28 18:20:00,1,1,"[18:20:00,18:40:00)",2016-09-28,18,69,3,63.5,31.118054780678907
2016-09-28 18:20:00,2,0,"[18:20:00,18:40:00)",2016-09-28,18,54,3,51.0,27.055498516937366
2016-09-28 18:20:00,3,0,"[18:20:00,18:40:00)",2016-09-28,18,66,3,82.0,15.556349186104045
2016-09-28 18:20:00,3,1,"[18:20:00,18:40:00)",2016-09-28,18,56,3,48.75,30.335622624235025
2016-09-28 18:40:00,1,0,"[18:40:00,19:00:00)",2016-09-28,18,18,3,47.75,53.55604541039229
2016-09-28 18:40:00,1,1,"[18:40:00,19:00:00)",2016-09-28,18,64,3,54.5,30.304015135511886
2016-09-28 18:40:00,2,0,"[18:40:00,19:00:00)",2016-09-28,18,52,3,40.25,23.62731470142132
2016-09-28 18:40:00,3,0,"[18:40:00,19:00:00)",2016-09-28,18,70,3,67.75,22.691775308835282
2016-09-28 18:40:00,3,1,"[18:40:00,19:00:00)",2016-09-28,18,59,3,58.75,37.330729075834206
2016-09-28 19:00:00,1,0,"[19:00:00,19:20:00)",2016-09-28,19,28,3,43.0,42.90299134870046
2016-09-28 19:00:00,1,1,"[19:00:00,19:20:00)",2016-09-28,19,39,3,33.5,16.010413278030438
2016-09-28 19:00:00,2,0,"[19:00:00,19:20:00)",2016-09-28,19,42,3,34.25,20.271079563424014
2016-09-28 19:00:00,3,0,"[19:00:00,19:20:00)",2016-09-28,19,49,3,65.5,24.06241883103193
2016-09-28 19:00:00,3,1,"[19:00:00,19:20:00)",2016-09-28,19,50,3,43.5,20.8246648632497
2016-09-28 19:20:00,1,0,"[19:20:00,19:40:00)",2016-09-28,19,26,3,56.0,70.7719341735597
2016-09-28 19:20:00,1,1,"[19:20:00,19:40:00)",2016-09-28,19,39,3,32.75,21.093047827819163
2016-09-28 19:20:00,2,0,"[19:20:00,19:40:00)",2016-09-28,19,54,3,45.0,9.539392014169456
2016-09-28 19:20:00,3,0,"[19:20:00,19:40:00)",2016-09-28,19,46,3,50.5,12.151817422372122
2016-09-28 19:20:00,3,1,"[19:20:00,19:40:00)",2016-09-28,19,72,3,48.75,25.26361019331956
2016-09-28 19:40:00,1,0,"[19:40:00,20:00:00)",2016-09-28,19,17,3,51.5,59.107247158590184
2016-09-28 19:40:00,1,1,"[19:40:00,20:00:00)",2016-09-28,19,40,3,33.25,18.786076404259262
2016-09-28 19:40:00,2,0,"[19:40:00,20:00:00)",2016-09-28,19,48,3,36.0,13.114877048604
2016-09-28 19:40:00,3,0,"[19:40:00,20:00:00)",2016-09-28,19,63,3,67.75,10.372238588334408
2016-09-28 19:40:00,3,1,"[19:40:00,20:00:00)",2016-09-28,19,41,3,40.75,24.931573021639316
2016-09-28 20:00:00,1,0,"[20:00:00,20:20:00)",2016-09-28,20,20,3,51.75,66.87488317746805
2016-09-28 20:00:00,1,1,"[20:00:00,20:20:00)",2016-09-28,20,30,3,31.0,15.121728296285006
2016-09-28 20:00:00,2,0,"[20:00:00,20:20:00)",2016-09-28,20,48,3,31.5,16.54287359157008
2016-09-28 20:00:00,3,0,"[20:00:00,20:20:00)",2016-09-28,20,53,3,55.75,26.663020584072363
2016-09-28 20:00:00,3,1,"[20:00:00,20:20:00)",2016-09-28,20,25,3,37.75,23.7679756535273
2016-09-28 20:20:00,1,0,"[20:20:00,20:40:00)",2016-09-28,20,24,3,51.5,65.10760324263212
2016-09-28 20:20:00,1,1,"[20:20:00,20:40:00)",2016-09-28,20,35,3,34.25,14.361406616345072
2016-09-28 20:20:00,2,0,"[20:20:00,20:40:00)",2016-09-28,20,42,3,25.25,14.127396551853895
2016-09-28 20:20:00,3,0,"[20:20:00,20:40:00)",2016-09-28,20,52,3,51.5,23.459184413217212
2016-09-28 20:20:00,3,1,"[20:20:00,20:40:00)",2016-09-28,20,18,3,31.0,18.7794213613377
2016-09-28 20:40:00,1,0,"[20:40:00,21:00:00)",2016-09-28,20,17,3,52.0,62.327094161902544
2016-09-28 20:40:00,1,1,"[20:40:00,21:00:00)",2016-09-28,20,35,3,27.0,16.06237840420901
2016-09-28 20:40:00,2,0,"[20:40:00,21:00:00)",2016-09-28,20,29,3,23.0,11.916375287812984
2016-09-28 20:40:00,3,0,"[20:40:00,21:00:00)",2016-09-28,20,56,3,56.5,23.629078131263043
2016-09-28 20:40:00,3,1,"[20:40:00,21:00:00)",2016-09-28,20,28,3,28.25,11.615363389350618
2016-09-28 21:00:00,1,0,"[21:00:00,21:20:00)",2016-09-28,21,24,3,46.0,52.88351980217151
2016-09-28 21:00:00,1,1,"[21:00:00,21:20:00)",2016-09-28,21,17,3,19.0,13.2664991614216
2016-09-28 21:00:00,2,0,"[21:00:00,21:20:00)",2016-09-28,21,31,3,25.25,12.711543310445563
2016-09-28 21:00:00,3,0,"[21:00:00,21:20:00)",2016-09-28,21,47,3,56.5,26.463811768778385
2016-09-28 21:00:00,3,1,"[21:00:00,21:20:00)",2016-09-28,21,26,3,26.25,12.711543310445563
2016-09-28 21:20:00,1,0,"[21:20:00,21:40:00)",2016-09-28,21,11,3,34.5,39.110953282509826
2016-09-28 21:20:00,1,1,"[21:20:00,21:40:00)",2016-09-28,21,31,3,25.0,13.366625103842281
2016-09-28 21:20:00,2,0,"[21:20:00,21:40:00)",2016-09-28,21,35,3,22.25,13.450526631573451
2016-09-28 21:20:00,3,0,"[21:20:00,21:40:00)",2016-09-28,21,35,3,47.75,21.929812280698314
2016-09-28 21:20:00,3,1,"[21:20:00,21:40:00)",2016-09-28,21,35,3,31.0,17.944358444926362
2016-09-28 21:40:00,1,0,"[21:40:00,22:00:00)",2016-09-28,21,16,3,22.25,20.006249023742555
2016-09-28 21:40:00,1,1,"[21:40:00,22:00:00)",2016-09-28,21,18,3,23.25,12.526638282742368
