time,tollgate_id,direction,time_window,date,hour,volume,weekday
2016-09-27 19:20:00,2,0,"[19:20:00,19:40:00)",2016-09-27,19,29,2
2016-09-27 19:20:00,3,0,"[19:20:00,19:40:00)",2016-09-27,19,65,2
2016-09-27 19:20:00,3,1,"[19:20:00,19:40:00)",2016-09-27,19,56,2
2016-09-27 19:40:00,1,0,"[19:40:00,20:00:00)",2016-09-27,19,55,2
2016-09-27 19:40:00,1,1,"[19:40:00,20:00:00)",2016-09-27,19,31,2
2016-09-27 19:40:00,2,0,"[19:40:00,20:00:00)",2016-09-27,19,8,2
2016-09-27 19:40:00,3,0,"[19:40:00,20:00:00)",2016-09-27,19,64,2
2016-09-27 19:40:00,3,1,"[19:40:00,20:00:00)",2016-09-27,19,48,2
2016-09-27 20:00:00,1,0,"[20:00:00,20:20:00)",2016-09-27,20,47,2
2016-09-27 20:00:00,1,1,"[20:00:00,20:20:00)",2016-09-27,20,45,2
2016-09-27 20:00:00,2,0,"[20:00:00,20:20:00)",2016-09-27,20,12,2
2016-09-27 20:00:00,3,0,"[20:00:00,20:20:00)",2016-09-27,20,56,2
2016-09-27 20:00:00,3,1,"[20:00:00,20:20:00)",2016-09-27,20,62,2
2016-09-27 20:20:00,1,0,"[20:20:00,20:40:00)",2016-09-27,20,51,2
2016-09-27 20:20:00,1,1,"[20:20:00,20:40:00)",2016-09-27,20,36,2
2016-09-27 20:20:00,2,0,"[20:20:00,20:40:00)",2016-09-27,20,6,2
2016-09-27 20:20:00,3,0,"[20:20:00,20:40:00)",2016-09-27,20,51,2
2016-09-27 20:20:00,3,1,"[20:20:00,20:40:00)",2016-09-27,20,34,2
2016-09-27 20:40:00,1,0,"[20:40:00,21:00:00)",2016-09-27,20,44,2
2016-09-27 20:40:00,1,1,"[20:40:00,21:00:00)",2016-09-27,20,45,2
2016-09-27 20:40:00,2,0,"[20:40:00,21:00:00)",2016-09-27,20,14,2
2016-09-27 20:40:00,3,0,"[20:40:00,21:00:00)",2016-09-27,20,29,2
2016-09-27 20:40:00,3,1,"[20:40:00,21:00:00)",2016-09-27,20,38,2
2016-09-27 21:00:00,1,0,"[21:00:00,21:20:00)",2016-09-27,21,34,2
2016-09-27 21:00:00,1,1,"[21:00:00,21:20:00)",2016-09-27,21,22,2
2016-09-27 21:00:00,2,0,"[21:00:00,21:20:00)",2016-09-27,21,12,2
2016-09-27 21:00:00,3,0,"[21:00:00,21:20:00)",2016-09-27,21,36,2
2016-09-27 21:00:00,3,1,"[21:00:00,21:20:00)",2016-09-27,21,39,2
2016-09-27 21:20:00,1,0,"[21:20:00,21:40:00)",2016-09-27,21,39,2
2016-09-27 21:20:00,1,1,"[21:20:00,21:40:00)",2016-09-27,21,34,2
2016-09-27 21:20:00,2,0,"[21:20:00,21:40:00)",2016-09-27,21,7,2
2016-09-27 21:20:00,3,0,"[21:20:00,21:40:00)",2016-09-27,21,41,2
2016-09-27 21:20:00,3,1,"[21:20:00,21:40:00)",2016-09-27,21,23,2
2016-09-27 21:40:00,1,0,"[21:40:00,22:00:00)",2016-09-27,21,26,2
2016-09-27 21:40:00,1,1,"[21:40:00,22:00:00)",2016-09-27,21,29,2
2016-09-27 21:40:00,2,0,"[21:40:00,22:00:00)",2016-09-27,21,11,2
2016-09-27 21:40:00,3,0,"[21:40:00,22:00:00)",2016-09-27,21,32,2
2016-09-27 21:40:00,3,1,"[21:40:00,22:00:00)",2016-09-27,21,45,2
2016-09-27 22:00:00,1,0,"[22:00:00,22:20:00)",2016-09-27,22,26,2
2016-09-27 22:00:00,1,1,"[22:00:00,22:20:00)",2016-09-27,22,19,2
2016-09-27 22:00:00,2,0,"[22:00:00,22:20:00)",2016-09-27,22,4,2
2016-09-27 22:00:00,3,0,"[22:00:00,22:20:00)",2016-09-27,22,32,2
2016-09-27 22:00:00,3,1,"[22:00:00,22:20:00)",2016-09-27,22,20,2
2016-09-27 22:20:00,1,0,"[22:20:00,22:40:00)",2016-09-27,22,20,2
2016-09-27 22:20:00,1,1,"[22:20:00,22:40:00)",2016-09-27,22,16,2
2016-09-27 22:20:00,2,0,"[22:20:00,22:40:00)",2016-09-27,22,6,2
2016-09-27 22:20:00,3,0,"[22:20:00,22:40:00)",2016-09-27,22,21,2
2016-09-27 22:20:00,3,1,"[22:20:00,22:40:00)",2016-09-27,22,30,2
2016-09-27 22:40:00,1,0,"[22:40:00,23:00:00)",2016-09-27,22,16,2
2016-09-27 22:40:00,1,1,"[22:40:00,23:00:00)",2016-09-27,22,19,2
2016-09-27 22:40:00,2,0,"[22:40:00,23:00:00)",2016-09-27,22,3,2
2016-09-27 22:40:00,3,0,"[22:40:00,23:00:00)",2016-09-27,22,24,2
2016-09-27 22:40:00,3,1,"[22:40:00,23:00:00)",2016-09-27,22,20,2
2016-09-27 23:00:00,1,0,"[23:00:00,23:20:00)",2016-09-27,23,12,2
2016-09-27 23:00:00,1,1,"[23:00:00,23:20:00)",2016-09-27,23,11,2
2016-09-27 23:00:00,2,0,"[23:00:00,23:20:00)",2016-09-27,23,8,2
2016-09-27 23:00:00,3,0,"[23:00:00,23:20:00)",2016-09-27,23,4,2
2016-09-27 23:00:00,3,1,"[23:00:00,23:20:00)",2016-09-27,23,17,2
2016-09-27 23:20:00,1,0,"[23:20:00,23:40:00)",2016-09-27,23,4,2
2016-09-27 23:20:00,1,1,"[23:20:00,23:40:00)",2016-09-27,23,17,2
2016-09-27 23:20:00,2,0,"[23:20:00,23:40:00)",2016-09-27,23,12,2
2016-09-27 23:20:00,3,0,"[23:20:00,23:40:00)",2016-09-27,23,15,2
2016-09-27 23:20:00,3,1,"[23:20:00,23:40:00)",2016-09-27,23,9,2
2016-09-27 23:40:00,1,0,"[23:40:00,00:00:00)",2016-09-27,23,3,2
2016-09-27 23:40:00,1,1,"[23:40:00,00:00:00)",2016-09-27,23,22,2
2016-09-27 23:40:00,3,0,"[23:40:00,00:00:00)",2016-09-27,23,14,2
2016-09-27 23:40:00,3,1,"[23:40:00,00:00:00)",2016-09-27,23,14,2
2016-09-28 00:00:00,1,0,"[00:00:00,00:20:00)",2016-09-28,0,7,3
2016-09-28 00:00:00,1,1,"[00:00:00,00:20:00)",2016-09-28,0,130,3
2016-09-28 00:00:00,2,0,"[00:00:00,00:20:00)",2016-09-28,0,4,3
2016-09-28 00:00:00,3,0,"[00:00:00,00:20:00)",2016-09-28,0,16,3
2016-09-28 00:00:00,3,1,"[00:00:00,00:20:00)",2016-09-28,0,132,3
2016-09-28 00:20:00,1,0,"[00:20:00,00:40:00)",2016-09-28,0,5,3
2016-09-28 00:20:00,1,1,"[00:20:00,00:40:00)",2016-09-28,0,47,3
2016-09-28 00:20:00,2,0,"[00:20:00,00:40:00)",2016-09-28,0,3,3
2016-09-28 00:20:00,3,0,"[00:20:00,00:40:00)",2016-09-28,0,11,3
2016-09-28 00:20:00,3,1,"[00:20:00,00:40:00)",2016-09-28,0,95,3
2016-09-28 00:40:00,1,0,"[00:40:00,01:00:00)",2016-09-28,0,16,3
2016-09-28 00:40:00,1,1,"[00:40:00,01:00:00)",2016-09-28,0,33,3
2016-09-28 00:40:00,2,0,"[00:40:00,01:00:00)",2016-09-28,0,1,3
2016-09-28 00:40:00,3,0,"[00:40:00,01:00:00)",2016-09-28,0,19,3
2016-09-28 00:40:00,3,1,"[00:40:00,01:00:00)",2016-09-28,0,75,3
2016-09-28 01:00:00,1,0,"[01:00:00,01:20:00)",2016-09-28,1,10,3
2016-09-28 01:00:00,1,1,"[01:00:00,01:20:00)",2016-09-28,1,5,3
2016-09-28 01:00:00,2,0,"[01:00:00,01:20:00)",2016-09-28,1,1,3
2016-09-28 01:00:00,3,0,"[01:00:00,01:20:00)",2016-09-28,1,23,3
2016-09-28 01:00:00,3,1,"[01:00:00,01:20:00)",2016-09-28,1,7,3
2016-09-28 01:20:00,1,0,"[01:20:00,01:40:00)",2016-09-28,1,9,3
2016-09-28 01:20:00,1,1,"[01:20:00,01:40:00)",2016-09-28,1,6,3
2016-09-28 01:20:00,2,0,"[01:20:00,01:40:00)",2016-09-28,1,2,3
2016-09-28 01:20:00,3,0,"[01:20:00,01:40:00)",2016-09-28,1,29,3
2016-09-28 01:20:00,3,1,"[01:20:00,01:40:00)",2016-09-28,1,7,3
2016-09-28 01:40:00,1,0,"[01:40:00,02:00:00)",2016-09-28,1,7,3
2016-09-28 01:40:00,1,1,"[01:40:00,02:00:00)",2016-09-28,1,9,3
2016-09-28 01:40:00,2,0,"[01:40:00,02:00:00)",2016-09-28,1,1,3
2016-09-28 01:40:00,3,0,"[01:40:00,02:00:00)",2016-09-28,1,13,3
2016-09-28 01:40:00,3,1,"[01:40:00,02:00:00)",2016-09-28,1,6,3
2016-09-28 02:00:00,1,0,"[02:00:00,02:20:00)",2016-09-28,2,5,3
2016-09-28 02:00:00,1,1,"[02:00:00,02:20:00)",2016-09-28,2,7,3
2016-09-28 02:00:00,3,0,"[02:00:00,02:20:00)",2016-09-28,2,14,3
2016-09-28 02:00:00,3,1,"[02:00:00,02:20:00)",2016-09-28,2,9,3
2016-09-28 02:20:00,1,0,"[02:20:00,02:40:00)",2016-09-28,2,4,3
2016-09-28 02:20:00,1,1,"[02:20:00,02:40:00)",2016-09-28,2,10,3
2016-09-28 02:20:00,3,0,"[02:20:00,02:40:00)",2016-09-28,2,14,3
2016-09-28 02:20:00,3,1,"[02:20:00,02:40:00)",2016-09-28,2,6,3
2016-09-28 02:40:00,1,0,"[02:40:00,03:00:00)",2016-09-28,2,9,3
2016-09-28 02:40:00,1,1,"[02:40:00,03:00:00)",2016-09-28,2,14,3
2016-09-28 02:40:00,3,0,"[02:40:00,03:00:00)",2016-09-28,2,16,3
2016-09-28 02:40:00,3,1,"[02:40:00,03:00:00)",2016-09-28,2,10,3
2016-09-28 03:00:00,1,0,"[03:00:00,03:20:00)",2016-09-28,3,6,3
2016-09-28 03:00:00,1,1,"[03:00:00,03:20:00)",2016-09-28,3,5,3
2016-09-28 03:00:00,3,0,"[03:00:00,03:20:00)",2016-09-28,3,20,3
2016-09-28 03:00:00,3,1,"[03:00:00,03:20:00)",2016-09-28,3,4,3
2016-09-28 03:20:00,1,0,"[03:20:00,03:40:00)",2016-09-28,3,12,3
2016-09-28 03:20:00,1,1,"[03:20:00,03:40:00)",2016-09-28,3,12,3
2016-09-28 03:20:00,3,0,"[03:20:00,03:40:00)",2016-09-28,3,7,3
2016-09-28 03:20:00,3,1,"[03:20:00,03:40:00)",2016-09-28,3,8,3
2016-09-28 03:40:00,1,0,"[03:40:00,04:00:00)",2016-09-28,3,13,3
2016-09-28 03:40:00,1,1,"[03:40:00,04:00:00)",2016-09-28,3,19,3
2016-09-28 03:40:00,3,0,"[03:40:00,04:00:00)",2016-09-28,3,13,3
2016-09-28 03:40:00,3,1,"[03:40:00,04:00:00)",2016-09-28,3,7,3
2016-09-28 04:00:00,1,0,"[04:00:00,04:20:00)",2016-09-28,4,9,3
2016-09-28 04:00:00,1,1,"[04:00:00,04:20:00)",2016-09-28,4,21,3
2016-09-28 04:00:00,3,0,"[04:00:00,04:20:00)",2016-09-28,4,10,3
2016-09-28 04:00:00,3,1,"[04:00:00,04:20:00)",2016-09-28,4,10,3
2016-09-28 04:20:00,1,0,"[04:20:00,04:40:00)",2016-09-28,4,7,3
2016-09-28 04:20:00,1,1,"[04:20:00,04:40:00)",2016-09-28,4,17,3
2016-09-28 04:20:00,3,0,"[04:20:00,04:40:00)",2016-09-28,4,19,3
2016-09-28 04:20:00,3,1,"[04:20:00,04:40:00)",2016-09-28,4,6,3
2016-09-28 04:40:00,1,0,"[04:40:00,05:00:00)",2016-09-28,4,14,3
2016-09-28 04:40:00,1,1,"[04:40:00,05:00:00)",2016-09-28,4,15,3
2016-09-28 04:40:00,3,0,"[04:40:00,05:00:00)",2016-09-28,4,8,3
2016-09-28 04:40:00,3,1,"[04:40:00,05:00:00)",2016-09-28,4,10,3
2016-09-28 05:00:00,1,0,"[05:00:00,05:20:00)",2016-09-28,5,22,3
2016-09-28 05:00:00,1,1,"[05:00:00,05:20:00)",2016-09-28,5,31,3
2016-09-28 05:00:00,2,0,"[05:00:00,05:20:00)",2016-09-28,5,3,3
2016-09-28 05:00:00,3,0,"[05:00:00,05:20:00)",2016-09-28,5,14,3
2016-09-28 05:00:00,3,1,"[05:00:00,05:20:00)",2016-09-28,5,8,3
2016-09-28 05:20:00,1,0,"[05:20:00,05:40:00)",2016-09-28,5,22,3
2016-09-28 05:20:00,1,1,"[05:20:00,05:40:00)",2016-09-28,5,31,3
2016-09-28 05:20:00,2,0,"[05:20:00,05:40:00)",2016-09-28,5,4,3
2016-09-28 05:20:00,3,0,"[05:20:00,05:40:00)",2016-09-28,5,13,3
2016-09-28 05:20:00,3,1,"[05:20:00,05:40:00)",2016-09-28,5,14,3
2016-09-28 05:40:00,1,0,"[05:40:00,06:00:00)",2016-09-28,5,19,3
2016-09-28 05:40:00,1,1,"[05:40:00,06:00:00)",2016-09-28,5,31,3
2016-09-28 05:40:00,2,0,"[05:40:00,06:00:00)",2016-09-28,5,8,3
2016-09-28 05:40:00,3,0,"[05:40:00,06:00:00)",2016-09-28,5,18,3
2016-09-28 05:40:00,3,1,"[05:40:00,06:00:00)",2016-09-28,5,21,3
2016-09-28 06:00:00,1,0,"[06:00:00,06:20:00)",2016-09-28,6,30,3
2016-09-28 06:00:00,1,1,"[06:00:00,06:20:00)",2016-09-28,6,35,3
2016-09-28 06:00:00,2,0,"[06:00:00,06:20:00)",2016-09-28,6,5,3
2016-09-28 06:00:00,3,0,"[06:00:00,06:20:00)",2016-09-28,6,28,3
2016-09-28 06:00:00,3,1,"[06:00:00,06:20:00)",2016-09-28,6,24,3
2016-09-28 06:20:00,1,0,"[06:20:00,06:40:00)",2016-09-28,6,49,3
2016-09-28 06:20:00,1,1,"[06:20:00,06:40:00)",2016-09-28,6,62,3
2016-09-28 06:20:00,2,0,"[06:20:00,06:40:00)",2016-09-28,6,13,3
2016-09-28 06:20:00,3,0,"[06:20:00,06:40:00)",2016-09-28,6,37,3
2016-09-28 06:20:00,3,1,"[06:20:00,06:40:00)",2016-09-28,6,36,3
2016-09-28 06:40:00,1,0,"[06:40:00,07:00:00)",2016-09-28,6,50,3
2016-09-28 06:40:00,1,1,"[06:40:00,07:00:00)",2016-09-28,6,52,3
2016-09-28 06:40:00,2,0,"[06:40:00,07:00:00)",2016-09-28,6,26,3
2016-09-28 06:40:00,3,0,"[06:40:00,07:00:00)",2016-09-28,6,84,3
2016-09-28 06:40:00,3,1,"[06:40:00,07:00:00)",2016-09-28,6,43,3
2016-09-28 07:00:00,1,0,"[07:00:00,07:20:00)",2016-09-28,7,91,3
2016-09-28 07:00:00,1,1,"[07:00:00,07:20:00)",2016-09-28,7,79,3
2016-09-28 07:00:00,2,0,"[07:00:00,07:20:00)",2016-09-28,7,34,3
2016-09-28 07:00:00,3,0,"[07:00:00,07:20:00)",2016-09-28,7,119,3
2016-09-28 07:00:00,3,1,"[07:00:00,07:20:00)",2016-09-28,7,75,3
2016-09-28 07:20:00,1,0,"[07:20:00,07:40:00)",2016-09-28,7,74,3
2016-09-28 07:20:00,1,1,"[07:20:00,07:40:00)",2016-09-28,7,69,3
2016-09-28 07:20:00,2,0,"[07:20:00,07:40:00)",2016-09-28,7,48,3
2016-09-28 07:20:00,3,0,"[07:20:00,07:40:00)",2016-09-28,7,132,3
2016-09-28 07:20:00,3,1,"[07:20:00,07:40:00)",2016-09-28,7,58,3
2016-09-28 07:40:00,1,0,"[07:40:00,08:00:00)",2016-09-28,7,104,3
2016-09-28 07:40:00,1,1,"[07:40:00,08:00:00)",2016-09-28,7,108,3
2016-09-28 07:40:00,2,0,"[07:40:00,08:00:00)",2016-09-28,7,34,3
2016-09-28 07:40:00,3,0,"[07:40:00,08:00:00)",2016-09-28,7,135,3
2016-09-28 07:40:00,3,1,"[07:40:00,08:00:00)",2016-09-28,7,83,3
2016-09-28 08:00:00,1,0,"[08:00:00,08:20:00)",2016-09-28,8,128,3
2016-09-28 08:00:00,1,1,"[08:00:00,08:20:00)",2016-09-28,8,95,3
2016-09-28 08:00:00,2,0,"[08:00:00,08:20:00)",2016-09-28,8,32,3
2016-09-28 08:00:00,3,0,"[08:00:00,08:20:00)",2016-09-28,8,139,3
2016-09-28 08:00:00,3,1,"[08:00:00,08:20:00)",2016-09-28,8,110,3
2016-09-28 08:20:00,1,0,"[08:20:00,08:40:00)",2016-09-28,8,137,3
2016-09-28 08:20:00,1,1,"[08:20:00,08:40:00)",2016-09-28,8,105,3
2016-09-28 08:20:00,2,0,"[08:20:00,08:40:00)",2016-09-28,8,41,3
2016-09-28 08:20:00,3,0,"[08:20:00,08:40:00)",2016-09-28,8,148,3
2016-09-28 08:20:00,3,1,"[08:20:00,08:40:00)",2016-09-28,8,132,3
2016-09-28 08:40:00,1,0,"[08:40:00,09:00:00)",2016-09-28,8,104,3
2016-09-28 08:40:00,1,1,"[08:40:00,09:00:00)",2016-09-28,8,118,3
2016-09-28 08:40:00,2,0,"[08:40:00,09:00:00)",2016-09-28,8,35,3
2016-09-28 08:40:00,3,0,"[08:40:00,09:00:00)",2016-09-28,8,156,3
2016-09-28 08:40:00,3,1,"[08:40:00,09:00:00)",2016-09-28,8,131,3
2016-09-28 09:00:00,1,0,"[09:00:00,09:20:00)",2016-09-28,9,111,3
2016-09-28 09:00:00,1,1,"[09:00:00,09:20:00)",2016-09-28,9,94,3
2016-09-28 09:00:00,2,0,"[09:00:00,09:20:00)",2016-09-28,9,35,3
2016-09-28 09:00:00,3,0,"[09:00:00,09:20:00)",2016-09-28,9,145,3
2016-09-28 09:00:00,3,1,"[09:00:00,09:20:00)",2016-09-28,9,143,3
2016-09-28 09:20:00,1,0,"[09:20:00,09:40:00)",2016-09-28,9,121,3
2016-09-28 09:20:00,1,1,"[09:20:00,09:40:00)",2016-09-28,9,109,3
2016-09-28 09:20:00,2,0,"[09:20:00,09:40:00)",2016-09-28,9,23,3
2016-09-28 09:20:00,3,0,"[09:20:00,09:40:00)",2016-09-28,9,132,3
2016-09-28 09:20:00,3,1,"[09:20:00,09:40:00)",2016-09-28,9,132,3
2016-09-28 09:40:00,1,0,"[09:40:00,10:00:00)",2016-09-28,9,136,3
2016-09-28 09:40:00,1,1,"[09:40:00,10:00:00)",2016-09-28,9,103,3
2016-09-28 09:40:00,2,0,"[09:40:00,10:00:00)",2016-09-28,9,21,3
2016-09-28 09:40:00,3,0,"[09:40:00,10:00:00)",2016-09-28,9,133,3
2016-09-28 09:40:00,3,1,"[09:40:00,10:00:00)",2016-09-28,9,84,3
2016-09-28 10:00:00,1,0,"[10:00:00,10:20:00)",2016-09-28,10,109,3
2016-09-28 10:00:00,1,1,"[10:00:00,10:20:00)",2016-09-28,10,78,3
2016-09-28 10:00:00,2,0,"[10:00:00,10:20:00)",2016-09-28,10,19,3
2016-09-28 10:00:00,3,0,"[10:00:00,10:20:00)",2016-09-28,10,100,3
2016-09-28 10:00:00,3,1,"[10:00:00,10:20:00)",2016-09-28,10,74,3
2016-09-28 10:20:00,1,0,"[10:20:00,10:40:00)",2016-09-28,10,89,3
2016-09-28 10:20:00,1,1,"[10:20:00,10:40:00)",2016-09-28,10,116,3
2016-09-28 10:20:00,2,0,"[10:20:00,10:40:00)",2016-09-28,10,12,3
2016-09-28 10:20:00,3,0,"[10:20:00,10:40:00)",2016-09-28,10,92,3
2016-09-28 10:20:00,3,1,"[10:20:00,10:40:00)",2016-09-28,10,72,3
2016-09-28 10:40:00,1,0,"[10:40:00,11:00:00)",2016-09-28,10,110,3
2016-09-28 10:40:00,1,1,"[10:40:00,11:00:00)",2016-09-28,10,93,3
2016-09-28 10:40:00,2,0,"[10:40:00,11:00:00)",2016-09-28,10,13,3
2016-09-28 10:40:00,3,0,"[10:40:00,11:00:00)",2016-09-28,10,96,3
2016-09-28 10:40:00,3,1,"[10:40:00,11:00:00)",2016-09-28,10,80,3
2016-09-28 11:00:00,1,0,"[11:00:00,11:20:00)",2016-09-28,11,88,3
2016-09-28 11:00:00,1,1,"[11:00:00,11:20:00)",2016-09-28,11,91,3
2016-09-28 11:00:00,2,0,"[11:00:00,11:20:00)",2016-09-28,11,16,3
2016-09-28 11:00:00,3,0,"[11:00:00,11:20:00)",2016-09-28,11,77,3
2016-09-28 11:00:00,3,1,"[11:00:00,11:20:00)",2016-09-28,11,72,3
2016-09-28 11:20:00,1,0,"[11:20:00,11:40:00)",2016-09-28,11,91,3
2016-09-28 11:20:00,1,1,"[11:20:00,11:40:00)",2016-09-28,11,77,3
2016-09-28 11:20:00,2,0,"[11:20:00,11:40:00)",2016-09-28,11,13,3
2016-09-28 11:20:00,3,0,"[11:20:00,11:40:00)",2016-09-28,11,91,3
2016-09-28 11:20:00,3,1,"[11:20:00,11:40:00)",2016-09-28,11,86,3
2016-09-28 11:40:00,1,0,"[11:40:00,12:00:00)",2016-09-28,11,78,3
2016-09-28 11:40:00,1,1,"[11:40:00,12:00:00)",2016-09-28,11,91,3
2016-09-28 11:40:00,2,0,"[11:40:00,12:00:00)",2016-09-28,11,9,3
2016-09-28 11:40:00,3,0,"[11:40:00,12:00:00)",2016-09-28,11,75,3
2016-09-28 11:40:00,3,1,"[11:40:00,12:00:00)",2016-09-28,11,63,3
2016-09-28 12:00:00,1,0,"[12:00:00,12:20:00)",2016-09-28,12,87,3
2016-09-28 12:00:00,1,1,"[12:00:00,12:20:00)",2016-09-28,12,87,3
2016-09-28 12:00:00,2,0,"[12:00:00,12:20:00)",2016-09-28,12,18,3
2016-09-28 12:00:00,3,0,"[12:00:00,12:20:00)",2016-09-28,12,82,3
2016-09-28 12:00:00,3,1,"[12:00:00,12:20:00)",2016-09-28,12,106,3
2016-09-28 12:20:00,1,0,"[12:20:00,12:40:00)",2016-09-28,12,89,3
2016-09-28 12:20:00,1,1,"[12:20:00,12:40:00)",2016-09-28,12,75,3
2016-09-28 12:20:00,2,0,"[12:20:00,12:40:00)",2016-09-28,12,10,3
2016-09-28 12:20:00,3,0,"[12:20:00,12:40:00)",2016-09-28,12,97,3
2016-09-28 12:20:00,3,1,"[12:20:00,12:40:00)",2016-09-28,12,77,3
2016-09-28 12:40:00,1,0,"[12:40:00,13:00:00)",2016-09-28,12,102,3
2016-09-28 12:40:00,1,1,"[12:40:00,13:00:00)",2016-09-28,12,96,3
2016-09-28 12:40:00,2,0,"[12:40:00,13:00:00)",2016-09-28,12,15,3
2016-09-28 12:40:00,3,0,"[12:40:00,13:00:00)",2016-09-28,12,103,3
2016-09-28 12:40:00,3,1,"[12:40:00,13:00:00)",2016-09-28,12,57,3
2016-09-28 13:00:00,1,0,"[13:00:00,13:20:00)",2016-09-28,13,104,3
2016-09-28 13:00:00,1,1,"[13:00:00,13:20:00)",2016-09-28,13,96,3
2016-09-28 13:00:00,2,0,"[13:00:00,13:20:00)",2016-09-28,13,18,3
2016-09-28 13:00:00,3,0,"[13:00:00,13:20:00)",2016-09-28,13,96,3
2016-09-28 13:00:00,3,1,"[13:00:00,13:20:00)",2016-09-28,13,86,3
2016-09-28 13:20:00,1,0,"[13:20:00,13:40:00)",2016-09-28,13,101,3
2016-09-28 13:20:00,1,1,"[13:20:00,13:40:00)",2016-09-28,13,88,3
2016-09-28 13:20:00,2,0,"[13:20:00,13:40:00)",2016-09-28,13,15,3
2016-09-28 13:20:00,3,0,"[13:20:00,13:40:00)",2016-09-28,13,115,3
2016-09-28 13:20:00,3,1,"[13:20:00,13:40:00)",2016-09-28,13,101,3
2016-09-28 13:40:00,1,0,"[13:40:00,14:00:00)",2016-09-28,13,95,3
2016-09-28 13:40:00,1,1,"[13:40:00,14:00:00)",2016-09-28,13,93,3
2016-09-28 13:40:00,2,0,"[13:40:00,14:00:00)",2016-09-28,13,15,3
2016-09-28 13:40:00,3,0,"[13:40:00,14:00:00)",2016-09-28,13,121,3
2016-09-28 13:40:00,3,1,"[13:40:00,14:00:00)",2016-09-28,13,89,3
2016-09-28 14:00:00,1,0,"[14:00:00,14:20:00)",2016-09-28,14,103,3
2016-09-28 14:00:00,1,1,"[14:00:00,14:20:00)",2016-09-28,14,75,3
2016-09-28 14:00:00,2,0,"[14:00:00,14:20:00)",2016-09-28,14,12,3
2016-09-28 14:00:00,3,0,"[14:00:00,14:20:00)",2016-09-28,14,98,3
2016-09-28 14:00:00,3,1,"[14:00:00,14:20:00)",2016-09-28,14,111,3
2016-09-28 14:20:00,1,0,"[14:20:00,14:40:00)",2016-09-28,14,110,3
2016-09-28 14:20:00,1,1,"[14:20:00,14:40:00)",2016-09-28,14,83,3
2016-09-28 14:20:00,2,0,"[14:20:00,14:40:00)",2016-09-28,14,16,3
2016-09-28 14:20:00,3,0,"[14:20:00,14:40:00)",2016-09-28,14,80,3
2016-09-28 14:20:00,3,1,"[14:20:00,14:40:00)",2016-09-28,14,89,3
2016-09-28 14:40:00,1,0,"[14:40:00,15:00:00)",2016-09-28,14,89,3
2016-09-28 14:40:00,1,1,"[14:40:00,15:00:00)",2016-09-28,14,114,3
2016-09-28 14:40:00,2,0,"[14:40:00,15:00:00)",2016-09-28,14,7,3
2016-09-28 14:40:00,3,0,"[14:40:00,15:00:00)",2016-09-28,14,102,3
2016-09-28 14:40:00,3,1,"[14:40:00,15:00:00)",2016-09-28,14,99,3
2016-09-28 15:00:00,1,0,"[15:00:00,15:20:00)",2016-09-28,15,91,3
2016-09-28 15:00:00,1,1,"[15:00:00,15:20:00)",2016-09-28,15,90,3
2016-09-28 15:00:00,2,0,"[15:00:00,15:20:00)",2016-09-28,15,11,3
2016-09-28 15:00:00,3,0,"[15:00:00,15:20:00)",2016-09-28,15,106,3
2016-09-28 15:00:00,3,1,"[15:00:00,15:20:00)",2016-09-28,15,83,3
2016-09-28 15:20:00,1,0,"[15:20:00,15:40:00)",2016-09-28,15,97,3
2016-09-28 15:20:00,1,1,"[15:20:00,15:40:00)",2016-09-28,15,97,3
2016-09-28 15:20:00,2,0,"[15:20:00,15:40:00)",2016-09-28,15,15,3
2016-09-28 15:20:00,3,0,"[15:20:00,15:40:00)",2016-09-28,15,105,3
2016-09-28 15:20:00,3,1,"[15:20:00,15:40:00)",2016-09-28,15,86,3
2016-09-28 15:40:00,1,0,"[15:40:00,16:00:00)",2016-09-28,15,88,3
2016-09-28 15:40:00,1,1,"[15:40:00,16:00:00)",2016-09-28,15,83,3
2016-09-28 15:40:00,2,0,"[15:40:00,16:00:00)",2016-09-28,15,10,3
2016-09-28 15:40:00,3,0,"[15:40:00,16:00:00)",2016-09-28,15,107,3
2016-09-28 15:40:00,3,1,"[15:40:00,16:00:00)",2016-09-28,15,86,3
2016-09-28 16:00:00,1,0,"[16:00:00,16:20:00)",2016-09-28,16,105,3
2016-09-28 16:00:00,1,1,"[16:00:00,16:20:00)",2016-09-28,16,100,3
2016-09-28 16:00:00,2,0,"[16:00:00,16:20:00)",2016-09-28,16,18,3
2016-09-28 16:00:00,3,0,"[16:00:00,16:20:00)",2016-09-28,16,123,3
2016-09-28 16:00:00,3,1,"[16:00:00,16:20:00)",2016-09-28,16,81,3
2016-09-28 16:20:00,1,0,"[16:20:00,16:40:00)",2016-09-28,16,97,3
2016-09-28 16:20:00,1,1,"[16:20:00,16:40:00)",2016-09-28,16,65,3
2016-09-28 16:20:00,2,0,"[16:20:00,16:40:00)",2016-09-28,16,29,3
2016-09-28 16:20:00,3,0,"[16:20:00,16:40:00)",2016-09-28,16,99,3
2016-09-28 16:20:00,3,1,"[16:20:00,16:40:00)",2016-09-28,16,91,3
2016-09-28 16:40:00,1,0,"[16:40:00,17:00:00)",2016-09-28,16,45,3
2016-09-28 16:40:00,1,1,"[16:40:00,17:00:00)",2016-09-28,16,78,3
