time,tollgate_id,direction,time_window,date,hour,volume,weekday,volume_anterior,media_volume,desvio_padrao
2016-09-26 19:00:00,1,0,"[19:00:00,19:20:00)",2016-09-26,19,31,1,29.0,34.4,30.940265027953462
2016-09-26 19:00:00,1,1,"[19:00:00,19:20:00)",2016-09-26,19,50,1,54.0,43.2,19.81665965797465
2016-09-26 19:00:00,2,0,"[19:00:00,19:20:00)",2016-09-26,19,35,1,48.0,30.2,15.498387012847498
2016-09-26 19:00:00,3,0,"[19:00:00,19:20:00)",2016-09-26,19,64,1,62.0,56.6,19.552493447128427
2016-09-26 19:00:00,3,1,"[19:00:00,19:20:00)",2016-09-26,19,59,1,70.0,43.6,19.03417978269618
2016-09-26 19:20:00,1,0,"[19:20:00,19:40:00)",2016-09-26,19,15,1,31.0,32.4,31.80880381278114
2016-09-26 19:20:00,1,1,"[19:20:00,19:40:00)",2016-09-26,19,55,1,50.0,42.0,21.691011963483863
2016-09-26 19:20:00,2,0,"[19:20:00,19:40:00)",2016-09-26,19,37,1,35.0,33.4,19.112822920751398
2016-09-26 19:20:00,3,0,"[19:20:00,19:40:00)",2016-09-26,19,49,1,64.0,57.4,9.60728889958036
2016-09-26 19:20:00,3,1,"[19:20:00,19:40:00)",2016-09-26,19,57,1,59.0,42.2,19.74082065163452
2016-09-26 19:40:00,1,0,"[19:40:00,20:00:00)",2016-09-26,19,22,1,15.0,34.6,30.680612770934026
2016-09-26 19:40:00,1,1,"[19:40:00,20:00:00)",2016-09-26,19,47,1,55.0,34.4,16.180234856144704
2016-09-26 19:40:00,2,0,"[19:40:00,20:00:00)",2016-09-26,19,32,1,37.0,26.6,14.25833089811006
2016-09-26 19:40:00,3,0,"[19:40:00,20:00:00)",2016-09-26,19,48,1,49.0,50.0,6.284902544988268
2016-09-26 19:40:00,3,1,"[19:40:00,20:00:00)",2016-09-26,19,52,1,57.0,44.6,16.36459593146131
2016-09-26 20:00:00,1,0,"[20:00:00,20:20:00)",2016-09-26,20,19,1,22.0,27.4,26.773120849090418
2016-09-26 20:00:00,1,1,"[20:00:00,20:20:00)",2016-09-26,20,33,1,47.0,32.6,14.570518178843194
2016-09-26 20:00:00,2,0,"[20:00:00,20:20:00)",2016-09-26,20,35,1,32.0,31.4,18.17415747703315
2016-09-26 20:00:00,3,0,"[20:00:00,20:20:00)",2016-09-26,20,49,1,48.0,50.6,3.5071355833500366
2016-09-26 20:00:00,3,1,"[20:00:00,20:20:00)",2016-09-26,20,44,1,52.0,36.2,16.161683080669537
2016-09-26 20:20:00,1,0,"[20:20:00,20:40:00)",2016-09-26,20,19,1,19.0,28.8,24.201239637671456
2016-09-26 20:20:00,1,1,"[20:20:00,20:40:00)",2016-09-26,20,38,1,33.0,28.2,14.237275020171522
2016-09-26 20:20:00,2,0,"[20:20:00,20:40:00)",2016-09-26,20,35,1,35.0,27.2,13.899640283115243
2016-09-26 20:20:00,3,0,"[20:20:00,20:40:00)",2016-09-26,20,40,1,49.0,44.2,10.986355173577815
2016-09-26 20:20:00,3,1,"[20:20:00,20:40:00)",2016-09-26,20,58,1,44.0,35.8,16.88786546606764
2016-09-26 20:40:00,1,0,"[20:40:00,21:00:00)",2016-09-26,20,24,1,19.0,29.8,23.763417262675
2016-09-26 20:40:00,1,1,"[20:40:00,21:00:00)",2016-09-26,20,32,1,38.0,30.8,11.541230437002806
2016-09-26 20:40:00,2,0,"[20:40:00,21:00:00)",2016-09-26,20,44,1,35.0,26.8,15.254507530562893
2016-09-26 20:40:00,3,0,"[20:40:00,21:00:00)",2016-09-26,20,49,1,40.0,42.2,3.9623225512317903
2016-09-26 20:40:00,3,1,"[20:40:00,21:00:00)",2016-09-26,20,33,1,58.0,34.6,13.903237033151669
2016-09-26 21:00:00,1,0,"[21:00:00,21:20:00)",2016-09-26,21,14,1,24.0,28.0,23.65375234502974
2016-09-26 21:00:00,1,1,"[21:00:00,21:20:00)",2016-09-26,21,33,1,32.0,23.0,11.313708498984761
2016-09-26 21:00:00,2,0,"[21:00:00,21:20:00)",2016-09-26,21,28,1,44.0,22.4,11.502173707608488
2016-09-26 21:00:00,3,0,"[21:00:00,21:20:00)",2016-09-26,21,46,1,49.0,42.8,12.397580409095962
2016-09-26 21:00:00,3,1,"[21:00:00,21:20:00)",2016-09-26,21,27,1,33.0,23.8,10.61602562167217
2016-09-26 21:20:00,1,0,"[21:20:00,21:40:00)",2016-09-26,21,19,1,14.0,25.8,24.81330288373557
2016-09-26 21:20:00,1,1,"[21:20:00,21:40:00)",2016-09-26,21,32,1,33.0,26.0,12.509996003196804
2016-09-26 21:20:00,2,0,"[21:20:00,21:40:00)",2016-09-26,21,26,1,28.0,20.4,10.430723848324238
2016-09-26 21:20:00,3,0,"[21:20:00,21:40:00)",2016-09-26,21,38,1,46.0,34.2,12.96919426949878
2016-09-26 21:20:00,3,1,"[21:20:00,21:40:00)",2016-09-26,21,40,1,27.0,30.4,12.973048986263793
2016-09-26 21:40:00,1,0,"[21:40:00,22:00:00)",2016-09-26,21,10,1,19.0,21.0,20.223748416156685
2016-09-26 21:40:00,1,1,"[21:40:00,22:00:00)",2016-09-26,21,26,1,32.0,25.2,11.64903429473877
2016-09-26 21:40:00,2,0,"[21:40:00,22:00:00)",2016-09-26,21,23,1,26.0,20.0,4.08248290463863
2016-09-26 21:40:00,3,0,"[21:40:00,22:00:00)",2016-09-26,21,42,1,38.0,36.0,9.797958971132712
2016-09-26 21:40:00,3,1,"[21:40:00,22:00:00)",2016-09-26,21,28,1,40.0,21.6,9.964938534682489
2016-09-26 22:00:00,1,0,"[22:00:00,22:20:00)",2016-09-26,22,10,1,10.0,13.4,13.069047402163633
2016-09-26 22:00:00,1,1,"[22:00:00,22:20:00)",2016-09-26,22,9,1,26.0,14.4,9.20869154657707
2016-09-26 22:00:00,2,0,"[22:00:00,22:20:00)",2016-09-26,22,27,1,23.0,18.8,10.256705123966467
2016-09-26 22:00:00,3,0,"[22:00:00,22:20:00)",2016-09-26,22,30,1,42.0,22.2,4.969909455915671
2016-09-26 22:00:00,3,1,"[22:00:00,22:20:00)",2016-09-26,22,19,1,28.0,15.4,8.17312669668102
2016-09-26 22:20:00,1,0,"[22:20:00,22:40:00)",2016-09-26,22,12,1,10.0,16.8,14.131525041551601
2016-09-26 22:20:00,1,1,"[22:20:00,22:40:00)",2016-09-26,22,28,1,9.0,20.2,9.284395510748128
2016-09-26 22:20:00,2,0,"[22:20:00,22:40:00)",2016-09-26,22,18,1,27.0,17.0,3.7416573867739413
2016-09-26 22:20:00,3,0,"[22:20:00,22:40:00)",2016-09-26,22,26,1,30.0,23.0,3.3166247903554
2016-09-26 22:20:00,3,1,"[22:20:00,22:40:00)",2016-09-26,22,27,1,19.0,16.8,8.814760348415605
2016-09-26 22:40:00,1,0,"[22:40:00,23:00:00)",2016-09-26,22,5,1,12.0,11.4,16.00937225502612
2016-09-26 22:40:00,1,1,"[22:40:00,23:00:00)",2016-09-26,22,14,1,28.0,15.0,6.442049363362563
2016-09-26 22:40:00,2,0,"[22:40:00,23:00:00)",2016-09-26,22,17,1,18.0,18.5,6.454972243679028
2016-09-26 22:40:00,3,0,"[22:40:00,23:00:00)",2016-09-26,22,15,1,26.0,19.0,5.612486080160913
2016-09-26 22:40:00,3,1,"[22:40:00,23:00:00)",2016-09-26,22,29,1,27.0,22.2,7.5960516059331775
2016-09-26 23:00:00,1,0,"[23:00:00,23:20:00)",2016-09-26,23,3,1,5.0,10.2,15.336231610144651
2016-09-26 23:00:00,1,1,"[23:00:00,23:20:00)",2016-09-26,23,16,1,14.0,11.4,5.319774431308155
2016-09-26 23:00:00,2,0,"[23:00:00,23:20:00)",2016-09-26,23,11,1,17.0,9.25,6.238322424070967
2016-09-26 23:00:00,3,0,"[23:00:00,23:20:00)",2016-09-26,23,17,1,15.0,14.6,10.285912696499032
2016-09-26 23:00:00,3,1,"[23:00:00,23:20:00)",2016-09-26,23,14,1,29.0,8.8,3.7013511046643495
2016-09-26 23:20:00,1,0,"[23:20:00,23:40:00)",2016-09-26,23,6,1,3.0,8.8,6.300793600809346
2016-09-26 23:20:00,1,1,"[23:20:00,23:40:00)",2016-09-26,23,14,1,16.0,11.4,4.03732584763727
2016-09-26 23:20:00,2,0,"[23:20:00,23:40:00)",2016-09-26,23,1,1,11.0,5.6,4.03732584763727
2016-09-26 23:20:00,3,0,"[23:20:00,23:40:00)",2016-09-26,23,19,1,17.0,16.6,6.8044103344816005
2016-09-26 23:20:00,3,1,"[23:20:00,23:40:00)",2016-09-26,23,12,1,14.0,11.4,7.092249290598858
2016-09-26 23:40:00,1,0,"[23:40:00,00:00:00)",2016-09-26,23,4,1,6.0,7.4,7.733045971672482
2016-09-26 23:40:00,1,1,"[23:40:00,00:00:00)",2016-09-26,23,20,1,14.0,11.2,5.718391382198319
2016-09-26 23:40:00,2,0,"[23:40:00,00:00:00)",2016-09-26,23,12,1,1.0,11.0,6.164414002968976
2016-09-26 23:40:00,3,0,"[23:40:00,00:00:00)",2016-09-26,23,14,1,19.0,15.2,4.658325879540846
2016-09-26 23:40:00,3,1,"[23:40:00,00:00:00)",2016-09-26,23,8,1,12.0,18.5,8.544003745317532
2016-09-27 00:00:00,1,0,"[00:00:00,00:20:00)",2016-09-27,0,12,2,4.0,12.0,1.632993161855452
2016-09-27 00:00:00,1,1,"[00:00:00,00:20:00)",2016-09-27,0,128,2,20.0,98.5,49.46716082412654
2016-09-27 00:00:00,2,0,"[00:00:00,00:20:00)",2016-09-27,0,1,2,12.0,2.0,1.7320508075688772
2016-09-27 00:00:00,3,0,"[00:00:00,00:20:00)",2016-09-27,0,14,2,14.0,17.25,2.5
2016-09-27 00:00:00,3,1,"[00:00:00,00:20:00)",2016-09-27,0,123,2,8.0,127.5,76.77021992066108
2016-09-27 00:20:00,1,0,"[00:20:00,00:40:00)",2016-09-27,0,20,2,12.0,16.5,3.5118845842842465
2016-09-27 00:20:00,1,1,"[00:20:00,00:40:00)",2016-09-27,0,78,2,128.0,55.5,28.861739379323623
2016-09-27 00:20:00,2,0,"[00:20:00,00:40:00)",2016-09-27,0,1,2,1.0,1.6666666666666667,0.5773502691896257
2016-09-27 00:20:00,3,0,"[00:20:00,00:40:00)",2016-09-27,0,17,2,14.0,17.25,3.095695936834451
2016-09-27 00:20:00,3,1,"[00:20:00,00:40:00)",2016-09-27,0,87,2,123.0,88.25,46.31324504573898
2016-09-27 00:40:00,1,0,"[00:40:00,01:00:00)",2016-09-27,0,8,2,20.0,9.75,3.095695936834452
2016-09-27 00:40:00,1,1,"[00:40:00,01:00:00)",2016-09-27,0,40,2,78.0,32.5,9.327379053088816
2016-09-27 00:40:00,2,0,"[00:40:00,01:00:00)",2016-09-27,0,1,2,1.0,1.6666666666666667,0.5773502691896257
2016-09-27 00:40:00,3,0,"[00:40:00,01:00:00)",2016-09-27,0,14,2,17.0,15.75,1.2583057392117916
2016-09-27 00:40:00,3,1,"[00:40:00,01:00:00)",2016-09-27,0,59,2,87.0,61.0,26.267851073127396
2016-09-27 01:00:00,1,0,"[01:00:00,01:20:00)",2016-09-27,1,5,2,8.0,7.25,3.2015621187164247
2016-09-27 01:00:00,1,1,"[01:00:00,01:20:00)",2016-09-27,1,6,2,40.0,6.0,3.265986323710904
2016-09-27 01:00:00,2,0,"[01:00:00,01:20:00)",2016-09-27,1,1,2,1.0,1.0,1.0
2016-09-27 01:00:00,3,0,"[01:00:00,01:20:00)",2016-09-27,1,23,2,14.0,19.75,3.947573094109004
2016-09-27 01:00:00,3,1,"[01:00:00,01:20:00)",2016-09-27,1,12,2,59.0,8.0,3.162277660168379
2016-09-27 01:20:00,1,0,"[01:20:00,01:40:00)",2016-09-27,1,8,2,5.0,8.5,2.6457513110645907
2016-09-27 01:20:00,1,1,"[01:20:00,01:40:00)",2016-09-27,1,9,2,6.0,6.75,3.2015621187164247
2016-09-27 01:20:00,2,0,"[01:20:00,01:40:00)",2016-09-27,1,1,2,1.0,1.0,0.0
2016-09-27 01:20:00,3,0,"[01:20:00,01:40:00)",2016-09-27,1,20,2,23.0,20.0,5.887840577551898
2016-09-27 01:20:00,3,1,"[01:20:00,01:40:00)",2016-09-27,1,7,2,12.0,8.333333333333334,1.5275252316519468
2016-09-27 01:40:00,1,0,"[01:40:00,02:00:00)",2016-09-27,1,6,2,8.0,6.25,2.6299556396765835
2016-09-27 01:40:00,1,1,"[01:40:00,02:00:00)",2016-09-27,1,10,2,9.0,7.5,4.509249752822894
2016-09-27 01:40:00,2,0,"[01:40:00,02:00:00)",2016-09-27,1,3,2,1.0,2.0,1.4142135623730951
2016-09-27 01:40:00,3,0,"[01:40:00,02:00:00)",2016-09-27,1,12,2,20.0,13.25,3.4034296427770228
2016-09-27 01:40:00,3,1,"[01:40:00,02:00:00)",2016-09-27,1,5,2,7.0,4.75,2.8722813232690143
2016-09-27 02:00:00,1,0,"[02:00:00,02:20:00)",2016-09-27,2,7,2,6.0,5.75,1.8929694486000912
2016-09-27 02:00:00,1,1,"[02:00:00,02:20:00)",2016-09-27,2,12,2,10.0,7.75,3.095695936834452
2016-09-27 02:00:00,3,0,"[02:00:00,02:20:00)",2016-09-27,2,11,2,12.0,12.5,1.7320508075688776
2016-09-27 02:00:00,3,1,"[02:00:00,02:20:00)",2016-09-27,2,4,2,5.0,4.75,2.217355782608345
2016-09-27 02:20:00,1,0,"[02:20:00,02:40:00)",2016-09-27,2,5,2,7.0,8.5,2.886751345948129
2016-09-27 02:20:00,1,1,"[02:20:00,02:40:00)",2016-09-27,2,10,2,12.0,8.75,3.4034296427770228
2016-09-27 02:20:00,3,0,"[02:20:00,02:40:00)",2016-09-27,2,11,2,11.0,14.0,2.581988897471611
2016-09-27 02:20:00,3,1,"[02:20:00,02:40:00)",2016-09-27,2,3,2,4.0,4.5,1.2909944487358058
2016-09-27 02:40:00,1,0,"[02:40:00,03:00:00)",2016-09-27,2,8,2,5.0,6.75,0.9574271077563381
2016-09-27 02:40:00,1,1,"[02:40:00,03:00:00)",2016-09-27,2,8,2,10.0,6.5,2.380476142847616
2016-09-27 02:40:00,3,0,"[02:40:00,03:00:00)",2016-09-27,2,14,2,11.0,14.75,2.8722813232690143
2016-09-27 02:40:00,3,1,"[02:40:00,03:00:00)",2016-09-27,2,4,2,3.0,5.0,2.160246899469287
2016-09-27 03:00:00,1,0,"[03:00:00,03:20:00)",2016-09-27,3,9,2,8.0,8.25,1.707825127659933
2016-09-27 03:00:00,1,1,"[03:00:00,03:20:00)",2016-09-27,3,10,2,8.0,6.0,3.366501646120693
2016-09-27 03:00:00,3,0,"[03:00:00,03:20:00)",2016-09-27,3,12,2,14.0,10.75,2.6299556396765835
2016-09-27 03:00:00,3,1,"[03:00:00,03:20:00)",2016-09-27,3,5,2,4.0,4.25,1.707825127659933
2016-09-27 03:20:00,1,0,"[03:20:00,03:40:00)",2016-09-27,3,7,2,9.0,7.5,2.0816659994661326
2016-09-27 03:20:00,1,1,"[03:20:00,03:40:00)",2016-09-27,3,9,2,10.0,9.0,3.7416573867739413
2016-09-27 03:20:00,3,0,"[03:20:00,03:40:00)",2016-09-27,3,12,2,12.0,11.0,3.1622776601683795
2016-09-27 03:20:00,3,1,"[03:20:00,03:40:00)",2016-09-27,3,1,2,5.0,2.5,1.2909944487358056
2016-09-27 03:40:00,1,0,"[03:40:00,04:00:00)",2016-09-27,3,6,2,7.0,6.25,3.4034296427770228
2016-09-27 03:40:00,1,1,"[03:40:00,04:00:00)",2016-09-27,3,12,2,9.0,14.75,4.425306015783918
2016-09-27 03:40:00,3,0,"[03:40:00,04:00:00)",2016-09-27,3,12,2,12.0,9.5,3.696845502136472
2016-09-27 03:40:00,3,1,"[03:40:00,04:00:00)",2016-09-27,3,4,2,1.0,5.75,1.707825127659933
2016-09-27 04:00:00,1,0,"[04:00:00,04:20:00)",2016-09-27,4,16,2,6.0,11.5,3.696845502136473
2016-09-27 04:00:00,1,1,"[04:00:00,04:20:00)",2016-09-27,4,19,2,12.0,16.0,4.96655480858378
2016-09-27 04:00:00,3,0,"[04:00:00,04:20:00)",2016-09-27,4,12,2,12.0,12.5,1.9148542155126762
2016-09-27 04:00:00,3,1,"[04:00:00,04:20:00)",2016-09-27,4,6,2,4.0,5.25,1.5
2016-09-27 04:20:00,1,0,"[04:20:00,04:40:00)",2016-09-27,4,11,2,16.0,11.0,2.9439202887759492
2016-09-27 04:20:00,1,1,"[04:20:00,04:40:00)",2016-09-27,4,22,2,19.0,18.0,2.70801280154532
2016-09-27 04:20:00,3,0,"[04:20:00,04:40:00)",2016-09-27,4,16,2,12.0,14.0,3.366501646120693
2016-09-27 04:20:00,3,1,"[04:20:00,04:40:00)",2016-09-27,4,1,2,6.0,4.0,2.160246899469287
2016-09-27 04:40:00,1,0,"[04:40:00,05:00:00)",2016-09-27,4,16,2,11.0,14.0,1.8257418583505534
2016-09-27 04:40:00,1,1,"[04:40:00,05:00:00)",2016-09-27,4,19,2,22.0,17.75,3.8622100754188224
2016-09-27 04:40:00,3,0,"[04:40:00,05:00:00)",2016-09-27,4,21,2,16.0,13.75,5.251983752196243
2016-09-27 04:40:00,3,1,"[04:40:00,05:00:00)",2016-09-27,4,8,2,1.0,7.0,4.546060565661952
2016-09-27 05:00:00,1,0,"[05:00:00,05:20:00)",2016-09-27,5,6,2,16.0,9.75,5.678908345800274
2016-09-27 05:00:00,1,1,"[05:00:00,05:20:00)",2016-09-27,5,26,2,19.0,22.25,6.3966136874651625
2016-09-27 05:00:00,2,0,"[05:00:00,05:20:00)",2016-09-27,5,18,2,3.0,12.333333333333334,6.658328118479393
2016-09-27 05:00:00,3,0,"[05:00:00,05:20:00)",2016-09-27,5,14,2,21.0,13.25,1.5
2016-09-27 05:00:00,3,1,"[05:00:00,05:20:00)",2016-09-27,5,14,2,8.0,11.5,2.5166114784235836
2016-09-27 05:20:00,1,0,"[05:20:00,05:40:00)",2016-09-27,5,4,2,6.0,11.5,10.847426730181986
2016-09-27 05:20:00,1,1,"[05:20:00,05:40:00)",2016-09-27,5,29,2,26.0,29.75,7.274384280931732
2016-09-27 05:20:00,2,0,"[05:20:00,05:40:00)",2016-09-27,5,17,2,18.0,11.25,7.932002689527196
2016-09-27 05:20:00,3,0,"[05:20:00,05:40:00)",2016-09-27,5,9,2,14.0,17.0,6.164414002968977
2016-09-27 05:20:00,3,1,"[05:20:00,05:40:00)",2016-09-27,5,8,2,14.0,11.5,4.725815626252608
2016-09-27 05:40:00,1,0,"[05:40:00,06:00:00)",2016-09-27,5,10,2,4.0,14.0,10.83205120618128
2016-09-27 05:40:00,1,1,"[05:40:00,06:00:00)",2016-09-27,5,34,2,29.0,30.0,10.739335795724674
2016-09-27 05:40:00,2,0,"[05:40:00,06:00:00)",2016-09-27,5,19,2,17.0,20.666666666666668,1.5275252316519463
2016-09-27 05:40:00,3,0,"[05:40:00,06:00:00)",2016-09-27,5,19,2,9.0,23.0,4.96655480858378
2016-09-27 05:40:00,3,1,"[05:40:00,06:00:00)",2016-09-27,5,22,2,8.0,16.0,5.887840577551898
2016-09-27 06:00:00,1,0,"[06:00:00,06:20:00)",2016-09-27,6,12,2,10.0,18.5,14.433756729740644
2016-09-27 06:00:00,1,1,"[06:00:00,06:20:00)",2016-09-27,6,45,2,34.0,35.25,16.09088769044973
2016-09-27 06:00:00,2,0,"[06:00:00,06:20:00)",2016-09-27,6,28,2,19.0,28.666666666666668,4.041451884327381
2016-09-27 06:00:00,3,0,"[06:00:00,06:20:00)",2016-09-27,6,33,2,19.0,31.5,2.6457513110645903
2016-09-27 06:00:00,3,1,"[06:00:00,06:20:00)",2016-09-27,6,25,2,22.0,18.0,8.755950357709132
2016-09-27 06:20:00,1,0,"[06:20:00,06:40:00)",2016-09-27,6,20,2,12.0,31.0,18.2208671582886
2016-09-27 06:20:00,1,1,"[06:20:00,06:40:00)",2016-09-27,6,63,2,45.0,49.25,17.55704986607944
2016-09-27 06:20:00,2,0,"[06:20:00,06:40:00)",2016-09-27,6,31,2,28.0,23.75,14.5
2016-09-27 06:20:00,3,0,"[06:20:00,06:40:00)",2016-09-27,6,41,2,33.0,42.25,1.5000000000000002
2016-09-27 06:20:00,3,1,"[06:20:00,06:40:00)",2016-09-27,6,42,2,25.0,35.5,11.789826122551597
2016-09-27 06:40:00,1,0,"[06:40:00,07:00:00)",2016-09-27,6,35,2,20.0,41.0,28.225284173355398
2016-09-27 06:40:00,1,1,"[06:40:00,07:00:00)",2016-09-27,6,79,2,63.0,57.75,22.559181427229728
2016-09-27 06:40:00,2,0,"[06:40:00,07:00:00)",2016-09-27,6,43,2,31.0,37.75,24.308777564218786
2016-09-27 06:40:00,3,0,"[06:40:00,07:00:00)",2016-09-27,6,71,2,41.0,83.25,9.708243919473801
2016-09-27 06:40:00,3,1,"[06:40:00,07:00:00)",2016-09-27,6,53,2,42.0,45.75,23.96351393264352
2016-09-27 07:00:00,1,0,"[07:00:00,07:20:00)",2016-09-27,7,56,2,35.0,56.5,32.22318006239194
2016-09-27 07:00:00,1,1,"[07:00:00,07:20:00)",2016-09-27,7,74,2,79.0,63.75,29.37544325906703
2016-09-27 07:00:00,2,0,"[07:00:00,07:20:00)",2016-09-27,7,51,2,43.0,57.5,38.68246803570492
2016-09-27 07:00:00,3,0,"[07:00:00,07:20:00)",2016-09-27,7,113,2,71.0,106.5,7.549834435270748
2016-09-27 07:00:00,3,1,"[07:00:00,07:20:00)",2016-09-27,7,71,2,53.0,53.5,33.827996294982256
2016-09-27 07:20:00,1,0,"[07:20:00,07:40:00)",2016-09-27,7,50,2,56.0,60.75,42.29558684622625
2016-09-27 07:20:00,1,1,"[07:20:00,07:40:00)",2016-09-27,7,98,2,74.0,85.5,43.40122886125077
2016-09-27 07:20:00,2,0,"[07:20:00,07:40:00)",2016-09-27,7,89,2,51.0,72.25,45.98097432634502
2016-09-27 07:20:00,3,0,"[07:20:00,07:40:00)",2016-09-27,7,139,2,113.0,125.0,21.710212650578377
2016-09-27 07:20:00,3,1,"[07:20:00,07:40:00)",2016-09-27,7,73,2,71.0,66.0,35.4964786985977
2016-09-27 07:40:00,1,0,"[07:40:00,08:00:00)",2016-09-27,7,41,2,50.0,64.75,47.61214830971888
2016-09-27 07:40:00,1,1,"[07:40:00,08:00:00)",2016-09-27,7,113,2,98.0,91.25,51.0971297302174
2016-09-27 07:40:00,2,0,"[07:40:00,08:00:00)",2016-09-27,7,104,2,89.0,76.75,46.76448082323449
2016-09-27 07:40:00,3,0,"[07:40:00,08:00:00)",2016-09-27,7,142,2,139.0,134.0,15.979153085609177
2016-09-27 07:40:00,3,1,"[07:40:00,08:00:00)",2016-09-27,7,97,2,73.0,80.5,43.9279713470434
2016-09-27 08:00:00,1,0,"[08:00:00,08:20:00)",2016-09-27,8,60,2,41.0,84.25,60.67055848322699
2016-09-27 08:00:00,1,1,"[08:00:00,08:20:00)",2016-09-27,8,118,2,113.0,101.5,50.71160288007732
2016-09-27 08:00:00,2,0,"[08:00:00,08:20:00)",2016-09-27,8,128,2,104.0,91.5,58.70547958524258
2016-09-27 08:00:00,3,0,"[08:00:00,08:20:00)",2016-09-27,8,188,2,142.0,156.0,28.1543365517049
2016-09-27 08:00:00,3,1,"[08:00:00,08:20:00)",2016-09-27,8,96,2,97.0,95.25,58.65932719241389
2016-09-27 08:20:00,1,0,"[08:20:00,08:40:00)",2016-09-27,8,45,2,60.0,84.0,72.0324001173546
2016-09-27 08:20:00,1,1,"[08:20:00,08:40:00)",2016-09-27,8,116,2,118.0,98.75,55.721779105361186
2016-09-27 08:20:00,2,0,"[08:20:00,08:40:00)",2016-09-27,8,117,2,128.0,85.5,51.861996362140424
2016-09-27 08:20:00,3,0,"[08:20:00,08:40:00)",2016-09-27,8,137,2,188.0,144.5,19.12241267901796
2016-09-27 08:20:00,3,1,"[08:20:00,08:40:00)",2016-09-27,8,118,2,96.0,114.5,77.21182983628005
2016-09-27 08:40:00,1,0,"[08:40:00,09:00:00)",2016-09-27,8,64,2,45.0,91.0,83.31066358316123
2016-09-27 08:40:00,1,1,"[08:40:00,09:00:00)",2016-09-27,8,125,2,116.0,101.25,52.23265262266507
2016-09-27 08:40:00,2,0,"[08:40:00,09:00:00)",2016-09-27,8,131,2,117.0,93.5,57.529702473302144
2016-09-27 08:40:00,3,0,"[08:40:00,09:00:00)",2016-09-27,8,189,2,137.0,171.5,14.294521094927712
2016-09-27 08:40:00,3,1,"[08:40:00,09:00:00)",2016-09-27,8,144,2,118.0,129.5,72.15954545311382
2016-09-27 09:00:00,1,0,"[09:00:00,09:20:00)",2016-09-27,9,58,2,64.0,96.5,90.4894100618041
2016-09-27 09:00:00,1,1,"[09:00:00,09:20:00)",2016-09-27,9,129,2,125.0,108.5,55.883808030591474
2016-09-27 09:00:00,2,0,"[09:00:00,09:20:00)",2016-09-27,9,111,2,131.0,83.0,48.73739153189606
2016-09-27 09:00:00,3,0,"[09:00:00,09:20:00)",2016-09-27,9,150,2,189.0,151.25,13.04798835069989
2016-09-27 09:00:00,3,1,"[09:00:00,09:20:00)",2016-09-27,9,117,2,144.0,113.0,67.56231691310377
2016-09-27 09:20:00,1,0,"[09:20:00,09:40:00)",2016-09-27,9,65,2,58.0,96.75,74.08272403199008
2016-09-27 09:20:00,1,1,"[09:20:00,09:40:00)",2016-09-27,9,97,2,129.0,91.75,51.525883463232994
2016-09-27 09:20:00,2,0,"[09:20:00,09:40:00)",2016-09-27,9,90,2,111.0,72.5,42.50882261366456
2016-09-27 09:20:00,3,0,"[09:20:00,09:40:00)",2016-09-27,9,127,2,150.0,135.0,12.622730819174325
2016-09-27 09:20:00,3,1,"[09:20:00,09:40:00)",2016-09-27,9,109,2,117.0,117.75,80.73567984478733
2016-09-27 09:40:00,1,0,"[09:40:00,10:00:00)",2016-09-27,9,45,2,65.0,94.25,90.09393246310579
2016-09-27 09:40:00,1,1,"[09:40:00,10:00:00)",2016-09-27,9,73,2,97.0,98.0,64.54972243679029
2016-09-27 09:40:00,2,0,"[09:40:00,10:00:00)",2016-09-27,9,94,2,90.0,65.75,37.74806838325197
2016-09-27 09:40:00,3,0,"[09:40:00,10:00:00)",2016-09-27,9,123,2,127.0,124.25,14.84082207965583
2016-09-27 09:40:00,3,1,"[09:40:00,10:00:00)",2016-09-27,9,94,2,109.0,95.75,61.732622386115
2016-09-27 10:00:00,1,0,"[10:00:00,10:20:00)",2016-09-27,10,50,2,45.0,96.0,96.99140855422883
2016-09-27 10:00:00,1,1,"[10:00:00,10:20:00)",2016-09-27,10,79,2,73.0,75.0,44.99629614386796
2016-09-27 10:00:00,2,0,"[10:00:00,10:20:00)",2016-09-27,10,96,2,94.0,66.0,36.39597047293377
2016-09-27 10:00:00,3,0,"[10:00:00,10:20:00)",2016-09-27,10,136,2,123.0,118.75,13.524668819112234
2016-09-27 10:00:00,3,1,"[10:00:00,10:20:00)",2016-09-27,10,80,2,94.0,61.5,30.24896692450835
2016-09-27 10:20:00,1,0,"[10:20:00,10:40:00)",2016-09-27,10,35,2,50.0,88.75,83.4600702931248
2016-09-27 10:20:00,1,1,"[10:20:00,10:40:00)",2016-09-27,10,89,2,79.0,69.75,32.035136959282696
2016-09-27 10:20:00,2,0,"[10:20:00,10:40:00)",2016-09-27,10,66,2,96.0,51.75,29.1247317584214
2016-09-27 10:20:00,3,0,"[10:20:00,10:40:00)",2016-09-27,10,118,2,136.0,123.75,19.311050377094112
2016-09-27 10:20:00,3,1,"[10:20:00,10:40:00)",2016-09-27,10,69,2,80.0,65.25,29.80352328165246
2016-09-27 10:40:00,1,0,"[10:40:00,11:00:00)",2016-09-27,10,58,2,35.0,95.5,86.40408940939466
2016-09-27 10:40:00,1,1,"[10:40:00,11:00:00)",2016-09-27,10,97,2,89.0,75.5,32.64455033641399
