,time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,min_volume_weekday,max_volume_weekday,mediana_volume_weekday,media_volume_weekday,desvio_padrao_weekday
592,2016-09-20 17:00:00,2,0,"[17:00:00,17:20:00)",82,20,17,0,1,0,0,64.0,76.0,71.6,31.17370686973238,75.5,11.640446726822818,57,86,79.5,2016-09-20,82,93,87.5,87.5,7.7781745930520225
593,2016-09-20 17:00:00,3,0,"[17:00:00,17:20:00)",126,20,17,0,1,0,0,122.0,113.0,122.8,11.47606204235582,109.83333333333333,16.86910390823018,87,129,111.0,2016-09-20,126,138,132.0,132.0,8.48528137423857
594,2016-09-20 17:00:00,3,1,"[17:00:00,17:20:00)",84,20,17,0,1,0,0,96.0,97.0,68.8,35.059948659403375,86.83333333333333,9.641922353279282,80,106,84.0,2016-09-20,76,84,80.0,80.0,5.656854249492381
595,2016-09-20 17:20:00,1,0,"[17:20:00,17:40:00)",42,20,17,20,1,0,0,38.0,48.0,76.8,67.29561649914503,39.333333333333336,3.559026084010437,35,45,38.0,2016-09-20,42,77,59.5,59.5,24.748737341529164
596,2016-09-20 17:20:00,1,1,"[17:20:00,17:40:00)",110,20,17,20,1,0,0,111.0,95.0,87.0,46.303347611160895,109.16666666666667,14.811031924436145,89,133,110.5,2016-09-20,110,142,126.0,126.0,22.627416997969522
597,2016-09-20 17:20:00,2,0,"[17:20:00,17:40:00)",86,20,17,20,1,0,0,82.0,64.0,48.6,30.13801586037143,75.5,11.640446726822818,57,86,79.5,2016-09-20,21,86,53.5,53.5,45.96194077712559
598,2016-09-20 17:20:00,3,0,"[17:20:00,17:40:00)",116,20,17,20,1,0,0,126.0,122.0,113.4,18.10524785801067,109.83333333333333,16.86910390823018,87,129,111.0,2016-09-20,116,140,128.0,128.0,16.97056274847714
599,2016-09-20 17:20:00,3,1,"[17:20:00,17:40:00)",86,20,17,20,1,0,0,84.0,96.0,66.0,33.689761055846034,86.83333333333333,9.641922353279282,80,106,84.0,2016-09-20,73,86,79.5,79.5,9.192388155425117
600,2016-09-20 17:40:00,1,0,"[17:40:00,18:00:00)",38,20,17,40,1,0,0,42.0,38.0,60.6,63.524011208361216,39.333333333333336,3.559026084010437,35,45,38.0,2016-09-20,38,45,41.5,41.5,4.949747468305833
601,2016-09-20 17:40:00,1,1,"[17:40:00,18:00:00)",133,20,17,40,1,0,0,110.0,111.0,100.0,49.553001927229396,109.16666666666667,14.811031924436145,89,133,110.5,2016-09-20,110,133,121.5,121.5,16.263455967290593
602,2016-09-20 17:40:00,2,0,"[17:40:00,18:00:00)",85,20,17,40,1,0,0,86.0,82.0,59.0,30.124740662784138,75.5,11.640446726822818,57,86,79.5,2016-09-20,59,85,72.0,72.0,18.384776310850235
603,2016-09-20 17:40:00,3,0,"[17:40:00,18:00:00)",95,20,17,40,1,0,0,116.0,126.0,101.8,10.134100848126586,109.83333333333333,16.86910390823018,87,129,111.0,2016-09-20,95,104,99.5,99.5,6.363961030678928
604,2016-09-20 17:40:00,3,1,"[17:40:00,18:00:00)",106,20,17,40,1,0,0,86.0,84.0,82.0,38.67815921162743,86.83333333333333,9.641922353279282,80,106,84.0,2016-09-20,82,106,94.0,94.0,16.97056274847714
605,2016-09-20 18:00:00,1,0,"[18:00:00,18:20:00)",26,20,18,0,1,0,0,38.0,42.0,48.2,46.310905843008506,22.5,5.540758070878028,16,29,23.0,2016-09-20,26,30,28.0,28.0,2.8284271247461903
606,2016-09-20 18:00:00,1,1,"[18:00:00,18:20:00)",78,20,18,0,1,0,0,133.0,110.0,61.4,26.884940022250372,66.66666666666667,8.824209124146293,53,78,69.0,2016-09-20,76,78,77.0,77.0,1.4142135623730951
607,2016-09-20 18:00:00,2,0,"[18:00:00,18:20:00)",77,20,18,0,1,0,0,85.0,86.0,47.8,26.395075298244556,52.833333333333336,14.878395970892381,35,77,51.0,2016-09-20,43,77,60.0,60.0,24.041630560342615
608,2016-09-20 18:00:00,3,0,"[18:00:00,18:20:00)",81,20,18,0,1,0,0,95.0,116.0,96.8,12.029131306956458,76.33333333333333,15.055453054181617,58,100,77.5,2016-09-20,81,92,86.5,86.5,7.7781745930520225
609,2016-09-20 18:00:00,3,1,"[18:00:00,18:20:00)",90,20,18,0,1,0,0,106.0,86.0,67.8,30.1778064146485,76.66666666666667,14.06650868789646,54,90,81.0,2016-09-20,83,90,86.5,86.5,4.949747468305833
610,2016-09-20 18:20:00,1,0,"[18:20:00,18:40:00)",29,20,18,20,1,0,0,26.0,38.0,42.0,36.78314831549904,22.5,5.540758070878028,16,29,23.0,2016-09-20,18,29,23.5,23.5,7.7781745930520225
611,2016-09-20 18:20:00,1,1,"[18:20:00,18:40:00)",60,20,18,20,1,0,0,78.0,133.0,64.6,31.72223195174009,66.66666666666667,8.824209124146293,53,78,69.0,2016-09-20,60,85,72.5,72.5,17.67766952966369
612,2016-09-20 18:20:00,2,0,"[18:20:00,18:40:00)",60,20,18,20,1,0,0,77.0,85.0,48.4,22.412050330123744,52.833333333333336,14.878395970892381,35,77,51.0,2016-09-20,60,64,62.0,62.0,2.8284271247461903
613,2016-09-20 18:20:00,3,0,"[18:20:00,18:40:00)",100,20,18,20,1,0,0,81.0,95.0,79.0,13.638181696985855,76.33333333333333,15.055453054181617,58,100,77.5,2016-09-20,72,100,86.0,86.0,19.79898987322333
614,2016-09-20 18:20:00,3,1,"[18:20:00,18:40:00)",84,20,18,20,1,0,0,90.0,106.0,63.4,30.1711782998278,76.66666666666667,14.06650868789646,54,90,81.0,2016-09-20,81,84,82.5,82.5,2.1213203435596424
615,2016-09-20 18:40:00,1,0,"[18:40:00,19:00:00)",20,20,18,40,1,0,0,29.0,26.0,36.6,41.88436462452307,22.5,5.540758070878028,16,29,23.0,2016-09-20,12,20,16.0,16.0,5.656854249492381
616,2016-09-20 18:40:00,1,1,"[18:40:00,19:00:00)",53,20,18,40,1,0,0,60.0,78.0,45.8,21.810547906918803,66.66666666666667,8.824209124146293,53,78,69.0,2016-09-20,53,64,58.5,58.5,7.7781745930520225
617,2016-09-20 18:40:00,2,0,"[18:40:00,19:00:00)",56,20,18,40,1,0,0,60.0,77.0,43.8,21.264994709616087,52.833333333333336,14.878395970892381,35,77,51.0,2016-09-20,56,60,58.0,58.0,2.8284271247461903
618,2016-09-20 18:40:00,3,0,"[18:40:00,19:00:00)",63,20,18,40,1,0,0,100.0,81.0,68.4,16.501515081955358,76.33333333333333,15.055453054181617,58,100,77.5,2016-09-20,63,74,68.5,68.5,7.7781745930520225
619,2016-09-20 18:40:00,3,1,"[18:40:00,19:00:00)",88,20,18,40,1,0,0,84.0,90.0,64.2,32.87400188598887,76.66666666666667,14.06650868789646,54,90,81.0,2016-09-20,83,88,85.5,85.5,3.5355339059327378
620,2016-09-20 19:00:00,1,0,"[19:00:00,19:20:00)",17,20,19,0,1,0,0,20.0,29.0,47.2,47.03934523353828,22.833333333333332,4.915960401250875,17,29,23.0,2016-09-20,17,40,28.5,28.5,16.263455967290593
621,2016-09-20 19:00:00,1,1,"[19:00:00,19:20:00)",44,20,19,0,1,0,0,53.0,60.0,40.4,18.18790807102345,45.833333333333336,3.9707262140150976,41,52,44.5,2016-09-20,44,45,44.5,44.5,0.7071067811865476
622,2016-09-20 19:00:00,2,0,"[19:00:00,19:20:00)",61,20,19,0,1,0,0,56.0,60.0,35.0,20.48169914826404,39.333333333333336,12.516655570345726,27,61,38.0,2016-09-20,24,61,42.5,42.5,26.16295090390226
623,2016-09-20 19:00:00,3,0,"[19:00:00,19:20:00)",59,20,19,0,1,0,0,63.0,100.0,61.2,25.704085278414407,51.166666666666664,5.344779384283946,44,59,50.5,2016-09-20,51,59,55.0,55.0,5.656854249492381
624,2016-09-20 19:00:00,3,1,"[19:00:00,19:20:00)",53,20,19,0,1,0,0,88.0,84.0,47.8,18.99210362229524,50.166666666666664,4.119061381755152,42,53,52.0,2016-09-20,53,53,53.0,53.0,0.0
625,2016-09-20 19:20:00,1,0,"[19:20:00,19:40:00)",29,20,19,20,1,0,0,17.0,20.0,46.6,38.507142194663054,22.833333333333332,4.915960401250875,17,29,23.0,2016-09-20,29,37,33.0,33.0,5.656854249492381
626,2016-09-20 19:20:00,1,1,"[19:20:00,19:40:00)",52,20,19,20,1,0,0,44.0,53.0,41.0,18.681541692269406,45.833333333333336,3.9707262140150976,41,52,44.5,2016-09-20,50,52,51.0,51.0,1.4142135623730951
627,2016-09-20 19:20:00,2,0,"[19:20:00,19:40:00)",27,20,19,20,1,0,0,61.0,56.0,25.2,11.966620241321273,39.333333333333336,12.516655570345726,27,61,38.0,2016-09-20,27,29,28.0,28.0,1.4142135623730951
628,2016-09-20 19:20:00,3,0,"[19:20:00,19:40:00)",52,20,19,20,1,0,0,59.0,63.0,60.0,15.716233645501712,51.166666666666664,5.344779384283946,44,59,50.5,2016-09-20,52,65,58.5,58.5,9.192388155425117
629,2016-09-20 19:20:00,3,1,"[19:20:00,19:40:00)",52,20,19,20,1,0,0,53.0,88.0,46.6,19.51409746824075,50.166666666666664,4.119061381755152,42,53,52.0,2016-09-20,52,56,54.0,54.0,2.8284271247461903
630,2016-09-20 19:40:00,1,0,"[19:40:00,20:00:00)",21,20,19,40,1,0,0,29.0,17.0,48.2,44.381302369353705,22.833333333333332,4.915960401250875,17,29,23.0,2016-09-20,21,55,38.0,38.0,24.041630560342615
631,2016-09-20 19:40:00,1,1,"[19:40:00,20:00:00)",49,20,19,40,1,0,0,52.0,44.0,35.8,16.84339633209407,45.833333333333336,3.9707262140150976,41,52,44.5,2016-09-20,31,49,40.0,40.0,12.727922061357855
632,2016-09-20 19:40:00,2,0,"[19:40:00,20:00:00)",40,20,19,40,1,0,0,27.0,61.0,21.8,13.971399357258385,39.333333333333336,12.516655570345726,27,61,38.0,2016-09-20,8,40,24.0,24.0,22.627416997969522
633,2016-09-20 19:40:00,3,0,"[19:40:00,20:00:00)",48,20,19,40,1,0,0,52.0,59.0,65.6,19.152023391798576,51.166666666666664,5.344779384283946,44,59,50.5,2016-09-20,48,64,56.0,56.0,11.313708498984761
634,2016-09-20 19:40:00,3,1,"[19:40:00,20:00:00)",50,20,19,40,1,0,0,52.0,53.0,45.0,17.507141400011598,50.166666666666664,4.119061381755152,42,53,52.0,2016-09-20,48,50,49.0,49.0,1.4142135623730951
635,2016-09-20 20:00:00,1,0,"[20:00:00,20:20:00)",12,20,20,0,1,0,0,21.0,29.0,39.8,41.336424615585706,18.0,5.513619500836088,12,28,16.0,2016-09-20,12,47,29.5,29.5,24.748737341529164
636,2016-09-20 20:00:00,1,1,"[20:00:00,20:20:00)",34,20,20,0,1,0,0,49.0,52.0,30.2,15.41752249876743,34.0,8.555699854482974,18,42,35.5,2016-09-20,34,45,39.5,39.5,7.7781745930520225
637,2016-09-20 20:00:00,2,0,"[20:00:00,20:20:00)",35,20,20,0,1,0,0,40.0,27.0,27.2,16.452963258939107,29.333333333333332,3.881580434135903,24,35,30.0,2016-09-20,12,35,23.5,23.5,16.263455967290593
638,2016-09-20 20:00:00,3,0,"[20:00:00,20:20:00)",62,20,20,0,1,0,0,48.0,52.0,53.0,10.77032961426901,48.833333333333336,10.759491933482114,31,62,50.0,2016-09-20,56,62,59.0,59.0,4.242640687119285
639,2016-09-20 20:00:00,3,1,"[20:00:00,20:20:00)",62,20,20,0,1,0,0,50.0,52.0,46.2,21.8906372680194,47.0,10.198039027185569,30,62,47.5,2016-09-20,62,62,62.0,62.0,0.0
640,2016-09-20 20:20:00,1,0,"[20:20:00,20:40:00)",16,20,20,20,1,0,0,12.0,21.0,46.2,46.858297024113035,18.0,5.513619500836088,12,28,16.0,2016-09-20,16,51,33.5,33.5,24.748737341529164
641,2016-09-20 20:20:00,1,1,"[20:20:00,20:40:00)",42,20,20,20,1,0,0,34.0,49.0,33.4,15.517731793016658,34.0,8.555699854482974,18,42,35.5,2016-09-20,36,42,39.0,39.0,4.242640687119285
642,2016-09-20 20:20:00,2,0,"[20:20:00,20:40:00)",31,20,20,20,1,0,0,35.0,40.0,17.6,12.340988615179903,29.333333333333332,3.881580434135903,24,35,30.0,2016-09-20,6,31,18.5,18.5,17.67766952966369
643,2016-09-20 20:20:00,3,0,"[20:20:00,20:40:00)",55,20,20,20,1,0,0,62.0,48.0,52.0,12.569805089976535,48.833333333333336,10.759491933482114,31,62,50.0,2016-09-20,51,55,53.0,53.0,2.8284271247461903
644,2016-09-20 20:20:00,3,1,"[20:20:00,20:40:00)",48,20,20,20,1,0,0,62.0,50.0,32.4,14.741099009232654,47.0,10.198039027185569,30,62,47.5,2016-09-20,34,48,41.0,41.0,9.899494936611665
645,2016-09-20 20:40:00,1,0,"[20:40:00,21:00:00)",16,20,20,40,1,0,0,16.0,12.0,35.4,30.883652633715464,18.0,5.513619500836088,12,28,16.0,2016-09-20,16,44,30.0,30.0,19.79898987322333
646,2016-09-20 20:40:00,1,1,"[20:40:00,21:00:00)",37,20,20,40,1,0,0,42.0,34.0,33.8,13.141537200799608,34.0,8.555699854482974,18,42,35.5,2016-09-20,37,45,41.0,41.0,5.656854249492381
647,2016-09-20 20:40:00,2,0,"[20:40:00,21:00:00)",30,20,20,40,1,0,0,31.0,35.0,25.0,14.31782106327635,29.333333333333332,3.881580434135903,24,35,30.0,2016-09-20,14,30,22.0,22.0,11.313708498984761
648,2016-09-20 20:40:00,3,0,"[20:40:00,21:00:00)",45,20,20,40,1,0,0,55.0,62.0,43.2,13.461054936371072,48.833333333333336,10.759491933482114,31,62,50.0,2016-09-20,29,45,37.0,37.0,11.313708498984761
649,2016-09-20 20:40:00,3,1,"[20:40:00,21:00:00)",49,20,20,40,1,0,0,48.0,62.0,36.6,16.637307474468336,47.0,10.198039027185569,30,62,47.5,2016-09-20,38,49,43.5,43.5,7.7781745930520225
650,2016-09-20 21:00:00,1,0,"[21:00:00,21:20:00)",17,20,21,0,1,0,0,16.0,16.0,33.6,26.87563952727451,19.0,11.523888232710346,9,37,15.0,2016-09-20,17,34,25.5,25.5,12.020815280171307
651,2016-09-20 21:00:00,1,1,"[21:00:00,21:20:00)",41,20,21,0,1,0,0,37.0,42.0,27.4,14.293355099485915,35.333333333333336,6.055300708194982,28,42,35.5,2016-09-20,22,41,31.5,31.5,13.435028842544403
652,2016-09-20 21:00:00,2,0,"[21:00:00,21:20:00)",27,20,21,0,1,0,0,30.0,31.0,20.4,12.93445012360402,23.333333333333332,9.647106647418523,5,31,26.5,2016-09-20,12,27,19.5,19.5,10.606601717798213
653,2016-09-20 21:00:00,3,0,"[21:00:00,21:20:00)",47,20,21,0,1,0,0,45.0,55.0,44.0,14.983324063771697,36.0,7.694153624668538,25,47,35.5,2016-09-20,36,47,41.5,41.5,7.7781745930520225
654,2016-09-20 21:00:00,3,1,"[21:00:00,21:20:00)",29,20,21,0,1,0,0,49.0,48.0,28.0,13.564659966250534,34.0,6.2289646009589745,27,44,33.0,2016-09-20,29,39,34.0,34.0,7.0710678118654755
655,2016-09-20 21:20:00,1,0,"[21:20:00,21:40:00)",29,20,21,20,1,0,0,17.0,16.0,28.0,18.35755975068582,19.0,11.523888232710346,9,37,15.0,2016-09-20,29,39,34.0,34.0,7.0710678118654755
656,2016-09-20 21:20:00,1,1,"[21:20:00,21:40:00)",42,20,21,20,1,0,0,41.0,37.0,29.6,12.033287165193059,35.333333333333336,6.055300708194982,28,42,35.5,2016-09-20,34,42,38.0,38.0,5.656854249492381
657,2016-09-20 21:20:00,2,0,"[21:20:00,21:40:00)",21,20,21,20,1,0,0,27.0,30.0,16.2,9.833615815151617,23.333333333333332,9.647106647418523,5,31,26.5,2016-09-20,7,21,14.0,14.0,9.899494936611665
658,2016-09-20 21:20:00,3,0,"[21:20:00,21:40:00)",38,20,21,20,1,0,0,47.0,45.0,40.4,9.449867723941962,36.0,7.694153624668538,25,47,35.5,2016-09-20,38,41,39.5,39.5,2.1213203435596424
659,2016-09-20 21:20:00,3,1,"[21:20:00,21:40:00)",44,20,21,20,1,0,0,29.0,49.0,26.4,14.484474446799927,34.0,6.2289646009589745,27,44,33.0,2016-09-20,23,44,33.5,33.5,14.849242404917497
660,2016-09-20 21:40:00,1,0,"[21:40:00,22:00:00)",37,20,21,40,1,0,0,29.0,17.0,25.8,16.63430190900718,19.0,11.523888232710346,9,37,15.0,2016-09-20,26,37,31.5,31.5,7.7781745930520225
661,2016-09-20 21:40:00,1,1,"[21:40:00,22:00:00)",39,20,21,40,1,0,0,42.0,41.0,23.6,11.781341180018511,35.333333333333336,6.055300708194982,28,42,35.5,2016-09-20,29,39,34.0,34.0,7.0710678118654755
662,2016-09-20 21:40:00,2,0,"[21:40:00,22:00:00)",5,20,21,40,1,0,0,21.0,27.0,16.75,10.404326023342406,23.333333333333332,9.647106647418523,5,31,26.5,2016-09-20,5,11,8.0,8.0,4.242640687119285
663,2016-09-20 21:40:00,3,0,"[21:40:00,22:00:00)",32,20,21,40,1,0,0,38.0,47.0,37.2,6.572670690061992,36.0,7.694153624668538,25,47,35.5,2016-09-20,32,32,32.0,32.0,0.0
664,2016-09-20 21:40:00,3,1,"[21:40:00,22:00:00)",38,20,21,40,1,0,0,44.0,29.0,31.0,12.825755338380661,34.0,6.2289646009589745,27,44,33.0,2016-09-20,38,45,41.5,41.5,4.949747468305833
665,2016-09-20 22:00:00,1,0,"[22:00:00,22:20:00)",30,20,22,0,1,0,0,37.0,29.0,22.6,16.786899654194638,19.666666666666668,5.316640543300503,16,30,18.0,2016-09-20,26,30,28.0,28.0,2.8284271247461903
666,2016-09-20 22:00:00,1,1,"[22:00:00,22:20:00)",32,20,22,0,1,0,0,39.0,42.0,19.2,9.364827814754523,26.333333333333332,5.853773711604051,18,32,27.0,2016-09-20,19,32,25.5,25.5,9.192388155425117
667,2016-09-20 22:00:00,2,0,"[22:00:00,22:20:00)",5,20,22,0,1,0,0,5.0,21.0,10.8,10.329569206893384,13.6,7.829431652425352,5,23,16.0,2016-09-20,4,5,4.5,4.5,0.7071067811865476
668,2016-09-20 22:00:00,3,0,"[22:00:00,22:20:00)",27,20,22,0,1,0,0,32.0,38.0,27.2,4.494441010848846,22.5,5.576737397439474,13,29,22.5,2016-09-20,27,32,29.5,29.5,3.5355339059327378
669,2016-09-20 22:00:00,3,1,"[22:00:00,22:20:00)",23,20,22,0,1,0,0,38.0,44.0,17.6,8.502940667792526,33.333333333333336,7.366591251499344,23,44,33.5,2016-09-20,20,23,21.5,21.5,2.1213203435596424
670,2016-09-20 22:20:00,1,0,"[22:20:00,22:40:00)",17,20,22,20,1,0,0,30.0,37.0,18.2,13.026895255585652,19.666666666666668,5.316640543300503,16,30,18.0,2016-09-20,17,20,18.5,18.5,2.1213203435596424
671,2016-09-20 22:20:00,1,1,"[22:20:00,22:40:00)",30,20,22,20,1,0,0,32.0,39.0,17.8,8.46758525200662,26.333333333333332,5.853773711604051,18,32,27.0,2016-09-20,16,30,23.0,23.0,9.899494936611665
672,2016-09-20 22:20:00,2,0,"[22:20:00,22:40:00)",6,20,22,20,1,0,0,5.0,5.0,9.4,7.368853370776216,13.6,7.829431652425352,5,23,16.0,2016-09-20,6,6,6.0,6.0,0.0
673,2016-09-20 22:20:00,3,0,"[22:20:00,22:40:00)",22,20,22,20,1,0,0,27.0,32.0,20.6,1.1401754250991378,22.5,5.576737397439474,13,29,22.5,2016-09-20,21,22,21.5,21.5,0.7071067811865476
674,2016-09-20 22:20:00,3,1,"[22:20:00,22:40:00)",33,20,22,20,1,0,0,23.0,38.0,22.2,11.562871615649808,33.333333333333336,7.366591251499344,23,44,33.5,2016-09-20,30,33,31.5,31.5,2.1213203435596424
675,2016-09-20 22:40:00,1,0,"[22:40:00,23:00:00)",19,20,22,40,1,0,0,17.0,30.0,15.6,8.049844718999243,19.666666666666668,5.316640543300503,16,30,18.0,2016-09-20,16,19,17.5,17.5,2.1213203435596424
676,2016-09-20 22:40:00,1,1,"[22:40:00,23:00:00)",24,20,22,40,1,0,0,30.0,32.0,19.8,9.884331034521255,26.333333333333332,5.853773711604051,18,32,27.0,2016-09-20,19,24,21.5,21.5,3.5355339059327378
677,2016-09-20 22:40:00,3,0,"[22:40:00,23:00:00)",29,20,22,40,1,0,0,22.0,27.0,22.0,5.787918451395112,22.5,5.576737397439474,13,29,22.5,2016-09-20,24,29,26.5,26.5,3.5355339059327378
678,2016-09-20 22:40:00,3,1,"[22:40:00,23:00:00)",34,20,22,40,1,0,0,33.0,23.0,20.4,10.526157893552616,33.333333333333336,7.366591251499344,23,44,33.5,2016-09-20,20,34,27.0,27.0,9.899494936611665
679,2016-09-20 23:00:00,1,0,"[23:00:00,23:20:00)",20,20,23,0,1,0,0,19.0,17.0,15.2,8.927485648266257,10.333333333333334,4.926120853842978,7,20,8.0,2016-09-20,12,20,16.0,16.0,5.656854249492381
680,2016-09-20 23:00:00,1,1,"[23:00:00,23:20:00)",12,20,23,0,1,0,0,24.0,30.0,12.4,6.107372593840988,14.166666666666666,3.9707262140150976,11,22,13.0,2016-09-20,11,12,11.5,11.5,0.7071067811865476
681,2016-09-20 23:00:00,2,0,"[23:00:00,23:20:00)",5,20,23,0,1,0,0,6.0,5.0,10.0,8.48528137423857,7.2,2.4899799195977463,5,11,7.0,2016-09-20,5,8,6.5,6.5,2.1213203435596424
682,2016-09-20 23:00:00,3,0,"[23:00:00,23:20:00)",13,20,23,0,1,0,0,29.0,22.0,16.8,11.861703081766969,16.5,7.791020472312982,5,27,15.5,2016-09-20,4,13,8.5,8.5,6.363961030678928
683,2016-09-20 23:00:00,3,1,"[23:00:00,23:20:00)",10,20,23,0,1,0,0,34.0,33.0,12.0,5.431390245600108,16.5,4.135214625627067,10,20,18.0,2016-09-20,10,17,13.5,13.5,4.949747468305833
684,2016-09-20 23:20:00,1,0,"[23:20:00,23:40:00)",7,20,23,20,1,0,0,20.0,19.0,8.4,4.505552130427524,10.333333333333334,4.926120853842978,7,20,8.0,2016-09-20,4,7,5.5,5.5,2.1213203435596424
685,2016-09-20 23:20:00,1,1,"[23:20:00,23:40:00)",22,20,23,20,1,0,0,12.0,24.0,16.0,5.958187643906492,14.166666666666666,3.9707262140150976,11,22,13.0,2016-09-20,17,22,19.5,19.5,3.5355339059327378
686,2016-09-20 23:20:00,2,0,"[23:20:00,23:40:00)",7,20,23,20,1,0,0,5.0,6.0,9.0,2.160246899469287,7.2,2.4899799195977463,5,11,7.0,2016-09-20,7,12,9.5,9.5,3.5355339059327378
687,2016-09-20 23:20:00,3,0,"[23:20:00,23:40:00)",27,20,23,20,1,0,0,13.0,29.0,19.4,10.597169433391164,16.5,7.791020472312982,5,27,15.5,2016-09-20,15,27,21.0,21.0,8.48528137423857
688,2016-09-20 23:20:00,3,1,"[23:20:00,23:40:00)",20,20,23,20,1,0,0,10.0,34.0,12.0,6.2449979983983965,16.5,4.135214625627067,10,20,18.0,2016-09-20,9,20,14.5,14.5,7.7781745930520225
689,2016-09-20 23:40:00,1,0,"[23:40:00,00:00:00)",11,20,23,40,1,0,0,7.0,20.0,8.8,7.694153624668537,10.333333333333334,4.926120853842978,7,20,8.0,2016-09-20,3,11,7.0,7.0,5.656854249492381
690,2016-09-20 23:40:00,1,1,"[23:40:00,00:00:00)",14,20,23,40,1,0,0,22.0,12.0,13.4,6.228964600958975,14.166666666666666,3.9707262140150976,11,22,13.0,2016-09-20,14,22,18.0,18.0,5.656854249492381
691,2016-09-20 23:40:00,2,0,"[23:40:00,00:00:00)",5,20,23,40,1,0,0,7.0,5.0,7.0,2.0,7.2,2.4899799195977463,5,11,7.0,2016-09-20,5,5,5.0,5.0,5.0
692,2016-09-20 23:40:00,3,0,"[23:40:00,00:00:00)",23,20,23,40,1,0,0,27.0,13.0,16.8,3.633180424916989,16.5,7.791020472312982,5,27,15.5,2016-09-20,14,23,18.5,18.5,6.363961030678928
693,2016-09-20 23:40:00,3,1,"[23:40:00,00:00:00)",13,20,23,40,1,0,0,20.0,10.0,10.2,4.147288270665545,16.5,4.135214625627067,10,20,18.0,2016-09-20,13,14,13.5,13.5,0.7071067811865476
694,2016-09-21 00:00:00,1,0,"[00:00:00,00:20:00)",12,21,0,0,2,0,1,11.0,7.0,13.6,9.91463564635635,9.166666666666666,2.7868739954771304,6,13,8.5,2016-09-21,7,12,9.5,9.5,3.5355339059327378
695,2016-09-21 00:00:00,1,1,"[00:00:00,00:20:00)",97,21,0,0,2,0,1,14.0,22.0,98.0,39.433488306260706,70.16666666666667,29.687820173712094,31,102,75.0,2016-09-21,97,130,113.5,113.5,23.33452377915607
696,2016-09-21 00:00:00,2,0,"[00:00:00,00:20:00)",2,21,0,0,2,0,1,5.0,7.0,3.0,1.1547005383792517,1.6666666666666667,0.5163977794943223,1,2,2.0,2016-09-21,2,4,3.0,3.0,1.4142135623730951
697,2016-09-21 00:00:00,3,0,"[00:00:00,00:20:00)",19,21,0,0,2,0,1,23.0,27.0,16.4,3.2093613071762417,17.0,4.381780460041329,11,23,18.0,2016-09-21,16,19,17.5,17.5,2.1213203435596424
698,2016-09-21 00:00:00,3,1,"[00:00:00,00:20:00)",124,21,0,0,2,0,1,13.0,20.0,112.0,39.83089253330887,97.33333333333333,28.86982276818939,54,125,101.0,2016-09-21,124,132,128.0,128.0,5.656854249492381
699,2016-09-21 00:20:00,1,0,"[00:20:00,00:40:00)",6,21,0,20,2,0,1,12.0,11.0,9.4,5.319774431308153,9.166666666666666,2.7868739954771304,6,13,8.5,2016-09-21,5,6,5.5,5.5,0.7071067811865476
700,2016-09-21 00:20:00,1,1,"[00:20:00,00:40:00)",64,21,0,20,2,0,1,97.0,14.0,52.2,23.14519388555646,70.16666666666667,29.687820173712094,31,102,75.0,2016-09-21,47,64,55.5,55.5,12.020815280171307
701,2016-09-21 00:20:00,2,0,"[00:20:00,00:40:00)",2,21,0,20,2,0,1,2.0,5.0,2.333333333333333,0.5773502691896258,1.6666666666666667,0.5163977794943223,1,2,2.0,2016-09-21,2,3,2.5,2.5,0.7071067811865476
702,2016-09-21 00:20:00,3,0,"[00:20:00,00:40:00)",17,21,0,20,2,0,1,19.0,23.0,13.6,2.4083189157584592,17.0,4.381780460041329,11,23,18.0,2016-09-21,11,17,14.0,14.0,4.242640687119285
703,2016-09-21 00:20:00,3,1,"[00:20:00,00:40:00)",116,21,0,20,2,0,1,124.0,13.0,86.2,28.420063335608525,97.33333333333333,28.86982276818939,54,125,101.0,2016-09-21,95,116,105.5,105.5,14.849242404917497
704,2016-09-21 00:40:00,1,0,"[00:40:00,01:00:00)",7,21,0,40,2,0,1,6.0,12.0,12.0,3.9370039370059056,9.166666666666666,2.7868739954771304,6,13,8.5,2016-09-21,7,16,11.5,11.5,6.363961030678928
705,2016-09-21 00:40:00,1,1,"[00:40:00,01:00:00)",41,21,0,40,2,0,1,64.0,97.0,30.0,9.0,70.16666666666667,29.687820173712094,31,102,75.0,2016-09-21,33,41,37.0,37.0,5.656854249492381
706,2016-09-21 00:40:00,2,0,"[00:40:00,01:00:00)",2,21,0,40,2,0,1,2.0,2.0,1.25,0.5,1.6666666666666667,0.5163977794943223,1,2,2.0,2016-09-21,1,2,1.5,1.5,0.7071067811865476
707,2016-09-21 00:40:00,3,0,"[00:40:00,01:00:00)",13,21,0,40,2,0,1,17.0,19.0,16.6,3.5777087639996634,17.0,4.381780460041329,11,23,18.0,2016-09-21,13,19,16.0,16.0,4.242640687119285
708,2016-09-21 00:40:00,3,1,"[00:40:00,01:00:00)",54,21,0,40,2,0,1,116.0,124.0,53.8,22.97172174653001,97.33333333333333,28.86982276818939,54,125,101.0,2016-09-21,54,75,64.5,64.5,14.849242404917497
