,time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,media_volume_weekday
1223,2016-09-22 12:40:00,2,0,"[12:40:00,13:00:00)",59,22,12,40,3,0,1,61.0,63.0,55.6,25.6865723676788,44.0,21.2602916254693,9,63,49.5,2016-09-22,59.0
1224,2016-09-22 12:40:00,3,0,"[12:40:00,13:00:00)",101,22,12,40,3,0,1,91.0,75.0,102.8,10.61602562167217,92.83333333333333,11.600287352762718,75,109,92.0,2016-09-22,101.0
1225,2016-09-22 12:40:00,3,1,"[12:40:00,13:00:00)",92,22,12,40,3,0,1,107.0,88.0,77.6,28.780201528133887,92.83333333333333,8.953584012375527,84,107,90.0,2016-09-22,92.0
1226,2016-09-22 13:00:00,1,0,"[13:00:00,13:20:00)",46,22,13,0,3,0,0,41.0,43.0,72.8,53.54624169818085,51.0,8.87693640846886,41,64,48.5,2016-09-22,46.0
1227,2016-09-22 13:00:00,1,1,"[13:00:00,13:20:00)",96,22,13,0,3,0,0,98.0,91.0,74.0,26.542418879973997,103.33333333333333,8.93681524183345,96,120,101.5,2016-09-22,96.0
1228,2016-09-22 13:00:00,2,0,"[13:00:00,13:20:00)",59,22,13,0,3,0,0,59.0,61.0,57.2,26.4990565869806,73.16666666666667,11.548448669265783,59,88,75.5,2016-09-22,59.0
1229,2016-09-22 13:00:00,3,0,"[13:00:00,13:20:00)",106,22,13,0,3,0,0,101.0,91.0,110.4,14.467204291085407,109.33333333333333,10.033277962194942,98,126,107.5,2016-09-22,106.0
1230,2016-09-22 13:00:00,3,1,"[13:00:00,13:20:00)",78,22,13,0,3,0,0,92.0,107.0,76.2,22.60973241770013,96.16666666666667,11.788412389574207,78,115,96.0,2016-09-22,78.0
1231,2016-09-22 13:20:00,1,0,"[13:20:00,13:40:00)",64,22,13,20,3,0,0,46.0,41.0,73.0,68.05879810869422,51.0,8.87693640846886,41,64,48.5,2016-09-22,64.0
1232,2016-09-22 13:20:00,1,1,"[13:20:00,13:40:00)",103,22,13,20,3,0,0,96.0,98.0,84.4,32.004687156727535,103.33333333333333,8.93681524183345,96,120,101.5,2016-09-22,103.0
1233,2016-09-22 13:20:00,2,0,"[13:20:00,13:40:00)",76,22,13,20,3,0,0,59.0,59.0,58.6,22.199099080818574,73.16666666666667,11.548448669265783,59,88,75.5,2016-09-22,76.0
1234,2016-09-22 13:20:00,3,0,"[13:20:00,13:40:00)",98,22,13,20,3,0,0,106.0,101.0,120.0,15.732132722552276,109.33333333333333,10.033277962194942,98,126,107.5,2016-09-22,98.0
1235,2016-09-22 13:20:00,3,1,"[13:20:00,13:40:00)",98,22,13,20,3,0,0,78.0,92.0,78.0,31.168894751017397,96.16666666666667,11.788412389574207,78,115,96.0,2016-09-22,98.0
1236,2016-09-22 13:40:00,1,0,"[13:40:00,14:00:00)",41,22,13,40,3,0,0,64.0,46.0,72.2,71.57303961688369,51.0,8.87693640846886,41,64,48.5,2016-09-22,41.0
1237,2016-09-22 13:40:00,1,1,"[13:40:00,14:00:00)",120,22,13,40,3,0,0,103.0,96.0,87.2,40.91087874881203,103.33333333333333,8.93681524183345,96,120,101.5,2016-09-22,120.0
1238,2016-09-22 13:40:00,2,0,"[13:40:00,14:00:00)",75,22,13,40,3,0,0,76.0,59.0,60.4,27.245183060497126,73.16666666666667,11.548448669265783,59,88,75.5,2016-09-22,75.0
1239,2016-09-22 13:40:00,3,0,"[13:40:00,14:00:00)",102,22,13,40,3,0,0,98.0,106.0,113.4,18.555322686496183,109.33333333333333,10.033277962194942,98,126,107.5,2016-09-22,102.0
1240,2016-09-22 13:40:00,3,1,"[13:40:00,14:00:00)",115,22,13,40,3,0,0,98.0,78.0,84.2,32.965133095438894,96.16666666666667,11.788412389574207,78,115,96.0,2016-09-22,115.0
1241,2016-09-22 14:00:00,1,0,"[14:00:00,14:20:00)",58,22,14,0,3,0,0,41.0,64.0,78.8,69.14622187798838,50.0,11.313708498984761,33,64,52.0,2016-09-22,58.0
1242,2016-09-22 14:00:00,1,1,"[14:00:00,14:20:00)",73,22,14,0,3,0,0,120.0,103.0,74.8,35.800837979019434,89.83333333333333,8.795832346439232,73,98,91.5,2016-09-22,73.0
1243,2016-09-22 14:00:00,2,0,"[14:00:00,14:20:00)",61,22,14,0,3,0,0,75.0,76.0,58.8,25.82053446387197,68.5,11.397368117245314,58,83,64.5,2016-09-22,61.0
1244,2016-09-22 14:00:00,3,0,"[14:00:00,14:20:00)",133,22,14,0,3,0,0,102.0,98.0,116.0,12.806248474865697,106.83333333333333,13.702797767852617,94,133,104.5,2016-09-22,133.0
1245,2016-09-22 14:00:00,3,1,"[14:00:00,14:20:00)",83,22,14,0,3,0,0,115.0,98.0,79.4,30.899838187278586,91.0,10.33440854621105,78,105,90.5,2016-09-22,83.0
1246,2016-09-22 14:20:00,1,0,"[14:20:00,14:40:00)",41,22,14,20,3,0,0,58.0,41.0,75.4,70.33349131103901,50.0,11.313708498984761,33,64,52.0,2016-09-22,41.0
1247,2016-09-22 14:20:00,1,1,"[14:20:00,14:40:00)",90,22,14,20,3,0,0,73.0,120.0,76.8,36.348314954066296,89.83333333333333,8.795832346439232,73,98,91.5,2016-09-22,90.0
1248,2016-09-22 14:20:00,2,0,"[14:20:00,14:40:00)",68,22,14,20,3,0,0,61.0,75.0,57.8,26.166772823563857,68.5,11.397368117245314,58,83,64.5,2016-09-22,68.0
1249,2016-09-22 14:20:00,3,0,"[14:20:00,14:40:00)",104,22,14,20,3,0,0,133.0,102.0,118.4,14.397916515940773,106.83333333333333,13.702797767852617,94,133,104.5,2016-09-22,104.0
1250,2016-09-22 14:20:00,3,1,"[14:20:00,14:40:00)",78,22,14,20,3,0,0,83.0,115.0,70.6,29.10841802640604,91.0,10.33440854621105,78,105,90.5,2016-09-22,78.0
1251,2016-09-22 14:40:00,1,0,"[14:40:00,15:00:00)",33,22,14,40,3,0,0,41.0,58.0,75.6,70.53935072000594,50.0,11.313708498984761,33,64,52.0,2016-09-22,33.0
1252,2016-09-22 14:40:00,1,1,"[14:40:00,15:00:00)",90,22,14,40,3,0,0,90.0,73.0,76.4,29.364945087638088,89.83333333333333,8.795832346439232,73,98,91.5,2016-09-22,90.0
1253,2016-09-22 14:40:00,2,0,"[14:40:00,15:00:00)",83,22,14,40,3,0,0,68.0,61.0,60.4,28.64960732715197,68.5,11.397368117245314,58,83,64.5,2016-09-22,83.0
1254,2016-09-22 14:40:00,3,0,"[14:40:00,15:00:00)",98,22,14,40,3,0,0,104.0,133.0,104.4,18.555322686496183,106.83333333333333,13.702797767852617,94,133,104.5,2016-09-22,98.0
1255,2016-09-22 14:40:00,3,1,"[14:40:00,15:00:00)",105,22,14,40,3,0,0,78.0,83.0,85.8,36.00972090977657,91.0,10.33440854621105,78,105,90.5,2016-09-22,105.0
1256,2016-09-22 15:00:00,1,0,"[15:00:00,15:20:00)",61,22,15,0,3,0,0,33.0,41.0,85.2,77.96601823871731,50.333333333333336,8.430104783848577,37,61,50.0,2016-09-22,61.0
1257,2016-09-22 15:00:00,1,1,"[15:00:00,15:20:00)",90,22,15,0,3,0,0,90.0,90.0,74.6,35.802234567132814,97.5,9.481561052906848,89,115,95.5,2016-09-22,90.0
1258,2016-09-22 15:00:00,2,0,"[15:00:00,15:20:00)",62,22,15,0,3,0,0,83.0,68.0,66.4,25.55973395792687,70.16666666666667,7.11102430502573,61,77,72.0,2016-09-22,62.0
1259,2016-09-22 15:00:00,3,0,"[15:00:00,15:20:00)",100,22,15,0,3,0,0,98.0,104.0,102.8,21.556901447100415,110.0,9.73652915571047,99,121,110.0,2016-09-22,100.0
1260,2016-09-22 15:00:00,3,1,"[15:00:00,15:20:00)",94,22,15,0,3,0,0,105.0,78.0,85.8,36.6292233059889,87.16666666666667,11.720352668186509,73,101,88.0,2016-09-22,94.0
1261,2016-09-22 15:20:00,1,0,"[15:20:00,15:40:00)",48,22,15,20,3,0,0,61.0,33.0,81.2,72.06386056824877,50.333333333333336,8.430104783848577,37,61,50.0,2016-09-22,48.0
1262,2016-09-22 15:20:00,1,1,"[15:20:00,15:40:00)",115,22,15,20,3,0,0,90.0,90.0,78.4,40.556133938037036,97.5,9.481561052906848,89,115,95.5,2016-09-22,115.0
1263,2016-09-22 15:20:00,2,0,"[15:20:00,15:40:00)",73,22,15,20,3,0,0,62.0,83.0,64.6,27.826246602802907,70.16666666666667,7.11102430502573,61,77,72.0,2016-09-22,73.0
1264,2016-09-22 15:20:00,3,0,"[15:20:00,15:40:00)",121,22,15,20,3,0,0,100.0,98.0,106.0,13.711309200802088,110.0,9.73652915571047,99,121,110.0,2016-09-22,121.0
1265,2016-09-22 15:20:00,3,1,"[15:20:00,15:40:00)",101,22,15,20,3,0,0,94.0,105.0,85.4,31.94213518223226,87.16666666666667,11.720352668186509,73,101,88.0,2016-09-22,101.0
1266,2016-09-22 15:40:00,1,0,"[15:40:00,16:00:00)",57,22,15,40,3,0,0,48.0,61.0,75.6,66.30082955740448,50.333333333333336,8.430104783848577,37,61,50.0,2016-09-22,57.0
1267,2016-09-22 15:40:00,1,1,"[15:40:00,16:00:00)",89,22,15,40,3,0,0,115.0,90.0,81.6,36.18425071768103,97.5,9.481561052906848,89,115,95.5,2016-09-22,89.0
1268,2016-09-22 15:40:00,2,0,"[15:40:00,16:00:00)",71,22,15,40,3,0,0,73.0,62.0,61.6,29.483893908369698,70.16666666666667,7.11102430502573,61,77,72.0,2016-09-22,71.0
1269,2016-09-22 15:40:00,3,0,"[15:40:00,16:00:00)",120,22,15,40,3,0,0,121.0,100.0,121.0,11.0,110.0,9.73652915571047,99,121,110.0,2016-09-22,120.0
1270,2016-09-22 15:40:00,3,1,"[15:40:00,16:00:00)",76,22,15,40,3,0,0,101.0,94.0,74.6,32.791767259481446,87.16666666666667,11.720352668186509,73,101,88.0,2016-09-22,76.0
1271,2016-09-22 16:00:00,1,0,"[16:00:00,16:20:00)",58,22,16,0,3,0,0,57.0,48.0,81.8,67.0089546254827,51.5,5.991660871578096,42,58,53.0,2016-09-22,58.0
1272,2016-09-22 16:00:00,1,1,"[16:00:00,16:20:00)",102,22,16,0,3,0,0,89.0,115.0,73.8,29.549957698785292,101.5,11.844830095868831,79,113,103.0,2016-09-22,102.0
1273,2016-09-22 16:00:00,2,0,"[16:00:00,16:20:00)",51,22,16,0,3,0,0,71.0,73.0,57.4,24.54180107490076,76.0,17.08800749063506,51,96,74.5,2016-09-22,51.0
1274,2016-09-22 16:00:00,3,0,"[16:00:00,16:20:00)",106,22,16,0,3,0,0,120.0,121.0,109.8,6.648308055437865,119.16666666666667,16.869103908230176,101,146,115.0,2016-09-22,106.0
1275,2016-09-22 16:00:00,3,1,"[16:00:00,16:20:00)",89,22,16,0,3,0,0,76.0,101.0,82.4,38.60440389385647,85.83333333333333,7.359800721939871,72,94,87.0,2016-09-22,89.0
1276,2016-09-22 16:20:00,1,0,"[16:20:00,16:40:00)",52,22,16,20,3,0,0,58.0,57.0,79.4,73.82953338603733,51.5,5.991660871578096,42,58,53.0,2016-09-22,52.0
1277,2016-09-22 16:20:00,1,1,"[16:20:00,16:40:00)",104,22,16,20,3,0,0,102.0,89.0,83.8,37.50599952007678,101.5,11.844830095868831,79,113,103.0,2016-09-22,104.0
1278,2016-09-22 16:20:00,2,0,"[16:20:00,16:40:00)",93,22,16,20,3,0,0,51.0,71.0,67.8,27.215804232100144,76.0,17.08800749063506,51,96,74.5,2016-09-22,93.0
1279,2016-09-22 16:20:00,3,0,"[16:20:00,16:40:00)",132,22,16,20,3,0,0,106.0,120.0,119.4,10.38267788193393,119.16666666666667,16.869103908230176,101,146,115.0,2016-09-22,132.0
1280,2016-09-22 16:20:00,3,1,"[16:20:00,16:40:00)",87,22,16,20,3,0,0,89.0,76.0,84.4,39.85348165468106,85.83333333333333,7.359800721939871,72,94,87.0,2016-09-22,87.0
1281,2016-09-22 16:40:00,1,0,"[16:40:00,17:00:00)",42,22,16,40,3,0,0,52.0,58.0,69.2,56.56589078234338,51.5,5.991660871578096,42,58,53.0,2016-09-22,42.0
1282,2016-09-22 16:40:00,1,1,"[16:40:00,17:00:00)",113,22,16,40,3,0,0,104.0,102.0,85.4,41.98571185534431,101.5,11.844830095868831,79,113,103.0,2016-09-22,113.0
1283,2016-09-22 16:40:00,2,0,"[16:40:00,17:00:00)",96,22,16,40,3,0,0,93.0,51.0,68.4,33.32116444543917,76.0,17.08800749063506,51,96,74.5,2016-09-22,96.0
1284,2016-09-22 16:40:00,3,0,"[16:40:00,17:00:00)",146,22,16,40,3,0,0,132.0,106.0,131.8,23.33880888134611,119.16666666666667,16.869103908230176,101,146,115.0,2016-09-22,146.0
1285,2016-09-22 16:40:00,3,1,"[16:40:00,17:00:00)",86,22,16,40,3,0,0,87.0,89.0,75.8,31.65754254518187,85.83333333333333,7.359800721939871,72,94,87.0,2016-09-22,86.0
1286,2016-09-22 17:00:00,1,0,"[17:00:00,17:20:00)",29,22,17,0,3,0,0,42.0,52.0,69.4,71.47587005416584,37.5,8.87130204648675,29,49,34.5,2016-09-22,29.0
1287,2016-09-22 17:00:00,1,1,"[17:00:00,17:20:00)",114,22,17,0,3,0,0,113.0,104.0,84.6,42.15210552273753,99.16666666666667,15.497311594811105,74,114,103.0,2016-09-22,114.0
1288,2016-09-22 17:00:00,2,0,"[17:00:00,17:20:00)",71,22,17,0,3,0,0,96.0,93.0,64.2,25.97498796919837,63.5,12.292273996295393,48,76,69.0,2016-09-22,71.0
1289,2016-09-22 17:00:00,3,0,"[17:00:00,17:20:00)",131,22,17,0,3,0,0,146.0,132.0,116.8,12.617448236470006,110.33333333333333,18.217207982198225,81,131,115.5,2016-09-22,131.0
1290,2016-09-22 17:00:00,3,1,"[17:00:00,17:20:00)",78,22,17,0,3,0,0,86.0,87.0,72.0,31.519835024948968,72.83333333333333,9.261029460414578,62,86,73.0,2016-09-22,78.0
1291,2016-09-22 17:20:00,1,0,"[17:20:00,17:40:00)",36,22,17,20,3,0,0,29.0,42.0,63.8,55.818455729265736,37.5,8.87130204648675,29,49,34.5,2016-09-22,36.0
1292,2016-09-22 17:20:00,1,1,"[17:20:00,17:40:00)",102,22,17,20,3,0,0,114.0,113.0,80.4,36.25327571406479,99.16666666666667,15.497311594811105,74,114,103.0,2016-09-22,102.0
1293,2016-09-22 17:20:00,2,0,"[17:20:00,17:40:00)",76,22,17,20,3,0,0,71.0,96.0,58.8,28.101601377857452,63.5,12.292273996295393,48,76,69.0,2016-09-22,76.0
1294,2016-09-22 17:20:00,3,0,"[17:20:00,17:40:00)",122,22,17,20,3,0,0,131.0,146.0,113.4,8.473488065725945,110.33333333333333,18.217207982198225,81,131,115.5,2016-09-22,122.0
1295,2016-09-22 17:20:00,3,1,"[17:20:00,17:40:00)",86,22,17,20,3,0,0,78.0,86.0,76.6,38.33797073398643,72.83333333333333,9.261029460414578,62,86,73.0,2016-09-22,86.0
1296,2016-09-22 17:40:00,1,0,"[17:40:00,18:00:00)",33,22,17,40,3,0,0,36.0,29.0,58.2,53.653518057998774,37.5,8.87130204648675,29,49,34.5,2016-09-22,33.0
1297,2016-09-22 17:40:00,1,1,"[17:40:00,18:00:00)",113,22,17,40,3,0,0,102.0,114.0,99.0,45.26035793053342,99.16666666666667,15.497311594811105,74,114,103.0,2016-09-22,113.0
1298,2016-09-22 17:40:00,2,0,"[17:40:00,18:00:00)",70,22,17,40,3,0,0,76.0,71.0,59.6,27.64597619907823,63.5,12.292273996295393,48,76,69.0,2016-09-22,70.0
1299,2016-09-22 17:40:00,3,0,"[17:40:00,18:00:00)",117,22,17,40,3,0,0,122.0,131.0,101.4,13.390294993016395,110.33333333333333,18.217207982198225,81,131,115.5,2016-09-22,117.0
1300,2016-09-22 17:40:00,3,1,"[17:40:00,18:00:00)",78,22,17,40,3,0,0,86.0,78.0,78.0,37.636418533117634,72.83333333333333,9.261029460414578,62,86,73.0,2016-09-22,78.0
1301,2016-09-22 18:00:00,1,0,"[18:00:00,18:20:00)",26,22,18,0,3,0,0,33.0,36.0,53.2,58.18676825533447,22.5,4.679743582719036,14,27,23.5,2016-09-22,26.0
1302,2016-09-22 18:00:00,1,1,"[18:00:00,18:20:00)",81,22,18,0,3,0,0,113.0,102.0,59.0,26.83281572999748,66.5,19.50128200913981,46,88,67.5,2016-09-22,81.0
1303,2016-09-22 18:00:00,2,0,"[18:00:00,18:20:00)",83,22,18,0,3,0,0,70.0,76.0,57.2,27.707399733645158,51.5,19.26395598001615,30,83,47.0,2016-09-22,83.0
1304,2016-09-22 18:00:00,3,0,"[18:00:00,18:20:00)",83,22,18,0,3,0,0,117.0,122.0,77.4,20.15688467993008,73.5,10.821275340735026,58,86,74.5,2016-09-22,83.0
1305,2016-09-22 18:00:00,3,1,"[18:00:00,18:20:00)",54,22,18,0,3,0,0,78.0,86.0,56.6,28.736736070750972,65.66666666666667,18.672618098881223,53,99,55.5,2016-09-22,54.0
1306,2016-09-22 18:20:00,1,0,"[18:20:00,18:40:00)",21,22,18,20,3,0,0,26.0,33.0,45.2,47.8194521089483,22.5,4.679743582719036,14,27,23.5,2016-09-22,21.0
1307,2016-09-22 18:20:00,1,1,"[18:20:00,18:40:00)",83,22,18,20,3,0,0,81.0,113.0,61.0,29.04307146291521,66.5,19.50128200913981,46,88,67.5,2016-09-22,83.0
1308,2016-09-22 18:20:00,2,0,"[18:20:00,18:40:00)",63,22,18,20,3,0,0,83.0,70.0,48.0,27.784887978899608,51.5,19.26395598001615,30,83,47.0,2016-09-22,63.0
1309,2016-09-22 18:20:00,3,0,"[18:20:00,18:40:00)",86,22,18,20,3,0,0,83.0,117.0,63.8,31.22819239085093,73.5,10.821275340735026,58,86,74.5,2016-09-22,86.0
1310,2016-09-22 18:20:00,3,1,"[18:20:00,18:40:00)",53,22,18,20,3,0,0,54.0,78.0,58.2,27.949955277245078,65.66666666666667,18.672618098881223,53,99,55.5,2016-09-22,53.0
1311,2016-09-22 18:40:00,1,0,"[18:40:00,19:00:00)",24,22,18,40,3,0,0,21.0,26.0,45.8,52.751303301435115,22.5,4.679743582719036,14,27,23.5,2016-09-22,24.0
1312,2016-09-22 18:40:00,1,1,"[18:40:00,19:00:00)",88,22,18,40,3,0,0,83.0,81.0,67.8,29.303583398622088,66.5,19.50128200913981,46,88,67.5,2016-09-22,88.0
1313,2016-09-22 18:40:00,2,0,"[18:40:00,19:00:00)",53,22,18,40,3,0,0,63.0,83.0,42.8,20.191582404556605,51.5,19.26395598001615,30,83,47.0,2016-09-22,53.0
1314,2016-09-22 18:40:00,3,0,"[18:40:00,19:00:00)",65,22,18,40,3,0,0,86.0,83.0,58.4,9.016651263079881,73.5,10.821275340735026,58,86,74.5,2016-09-22,65.0
1315,2016-09-22 18:40:00,3,1,"[18:40:00,19:00:00)",99,22,18,40,3,0,0,53.0,54.0,59.8,35.52041666422284,65.66666666666667,18.672618098881223,53,99,55.5,2016-09-22,99.0
1316,2016-09-22 19:00:00,1,0,"[19:00:00,19:20:00)",30,22,19,0,3,0,0,24.0,21.0,49.6,59.74361890612252,26.0,6.782329983125268,18,33,26.0,2016-09-22,30.0
1317,2016-09-22 19:00:00,1,1,"[19:00:00,19:20:00)",41,22,19,0,3,0,0,88.0,83.0,37.0,19.81161275615895,45.5,4.460941604639093,41,51,45.0,2016-09-22,41.0
1318,2016-09-22 19:00:00,2,0,"[19:00:00,19:20:00)",39,22,19,0,3,0,0,53.0,63.0,35.4,14.25833089811006,32.833333333333336,4.833908011812665,29,39,30.5,2016-09-22,39.0
1319,2016-09-22 19:00:00,3,0,"[19:00:00,19:20:00)",47,22,19,0,3,0,0,65.0,86.0,56.6,9.181503144910424,49.166666666666664,8.134289561274953,39,61,49.5,2016-09-22,47.0
1320,2016-09-22 19:00:00,3,1,"[19:00:00,19:20:00)",57,22,19,0,3,0,0,99.0,53.0,34.6,20.935615586841482,52.5,11.502173707608488,39,72,51.5,2016-09-22,57.0
1321,2016-09-22 19:20:00,1,0,"[19:20:00,19:40:00)",18,22,19,20,3,0,0,30.0,24.0,44.4,53.575180820973436,26.0,6.782329983125268,18,33,26.0,2016-09-22,18.0
1322,2016-09-22 19:20:00,1,1,"[19:20:00,19:40:00)",47,22,19,20,3,0,0,41.0,88.0,36.0,16.401219466856727,45.5,4.460941604639093,41,51,45.0,2016-09-22,47.0
1323,2016-09-22 19:20:00,2,0,"[19:20:00,19:40:00)",31,22,19,20,3,0,0,39.0,53.0,34.6,15.436968614336172,32.833333333333336,4.833908011812665,29,39,30.5,2016-09-22,31.0
1324,2016-09-22 19:20:00,3,0,"[19:20:00,19:40:00)",52,22,19,20,3,0,0,47.0,65.0,59.2,17.31184565550421,49.166666666666664,8.134289561274953,39,61,49.5,2016-09-22,52.0
1325,2016-09-22 19:20:00,3,1,"[19:20:00,19:40:00)",72,22,19,20,3,0,0,57.0,99.0,45.6,23.50106380570888,52.5,11.502173707608488,39,72,51.5,2016-09-22,72.0
1326,2016-09-22 19:40:00,1,0,"[19:40:00,20:00:00)",33,22,19,40,3,0,0,18.0,30.0,46.8,48.416939184545726,26.0,6.782329983125268,18,33,26.0,2016-09-22,33.0
1327,2016-09-22 19:40:00,1,1,"[19:40:00,20:00:00)",43,22,19,40,3,0,0,47.0,41.0,37.6,15.15915564930976,45.5,4.460941604639093,41,51,45.0,2016-09-22,43.0
1328,2016-09-22 19:40:00,2,0,"[19:40:00,20:00:00)",29,22,19,40,3,0,0,31.0,39.0,29.8,10.377861051295683,32.833333333333336,4.833908011812665,29,39,30.5,2016-09-22,29.0
1329,2016-09-22 19:40:00,3,0,"[19:40:00,20:00:00)",39,22,19,40,3,0,0,52.0,47.0,61.0,36.034705493454496,49.166666666666664,8.134289561274953,39,61,49.5,2016-09-22,39.0
1330,2016-09-22 19:40:00,3,1,"[19:40:00,20:00:00)",44,22,19,40,3,0,0,72.0,57.0,38.0,24.566236993076487,52.5,11.502173707608488,39,72,51.5,2016-09-22,44.0
1331,2016-09-22 20:00:00,1,0,"[20:00:00,20:20:00)",24,22,20,0,3,0,0,33.0,18.0,48.8,54.006481092550366,17.166666666666668,4.622409184253018,11,24,18.0,2016-09-22,24.0
1332,2016-09-22 20:00:00,1,1,"[20:00:00,20:20:00)",34,22,20,0,3,0,0,43.0,47.0,30.6,15.059880477613358,33.0,9.715966241192895,22,51,31.0,2016-09-22,34.0
1333,2016-09-22 20:00:00,2,0,"[20:00:00,20:20:00)",30,22,20,0,3,0,0,29.0,31.0,27.0,12.16552506059644,31.333333333333332,7.737355275975548,21,45,30.0,2016-09-22,30.0
1334,2016-09-22 20:00:00,3,0,"[20:00:00,20:20:00)",50,22,20,0,3,0,0,39.0,52.0,62.4,23.33023788991445,39.833333333333336,8.328665359267754,29,50,39.5,2016-09-22,50.0
1335,2016-09-22 20:00:00,3,1,"[20:00:00,20:20:00)",44,22,20,0,3,0,0,44.0,72.0,30.2,17.326280616450838,40.333333333333336,4.033195589934447,34,44,41.0,2016-09-22,44.0
1336,2016-09-22 20:20:00,1,0,"[20:20:00,20:40:00)",18,22,20,20,3,0,0,24.0,33.0,39.6,48.3197682113646,17.166666666666668,4.622409184253018,11,24,18.0,2016-09-22,18.0
1337,2016-09-22 20:20:00,1,1,"[20:20:00,20:40:00)",22,22,20,20,3,0,0,34.0,43.0,27.8,14.042791745233568,33.0,9.715966241192895,22,51,31.0,2016-09-22,22.0
1338,2016-09-22 20:20:00,2,0,"[20:20:00,20:40:00)",45,22,20,20,3,0,0,30.0,29.0,27.8,15.073154945133414,31.333333333333332,7.737355275975548,21,45,30.0,2016-09-22,45.0
1339,2016-09-22 20:20:00,3,0,"[20:20:00,20:40:00)",42,22,20,20,3,0,0,50.0,39.0,56.0,30.56141357987225,39.833333333333336,8.328665359267754,29,50,39.5,2016-09-22,42.0
1340,2016-09-22 20:20:00,3,1,"[20:20:00,20:40:00)",39,22,20,20,3,0,0,44.0,44.0,37.4,17.140595088852663,40.333333333333336,4.033195589934447,34,44,41.0,2016-09-22,39.0
1341,2016-09-22 20:40:00,1,0,"[20:40:00,21:00:00)",18,22,20,40,3,0,0,18.0,24.0,31.6,29.904849105120054,17.166666666666668,4.622409184253018,11,24,18.0,2016-09-22,18.0
1342,2016-09-22 20:40:00,1,1,"[20:40:00,21:00:00)",29,22,20,40,3,0,0,22.0,34.0,28.2,13.989281611290838,33.0,9.715966241192895,22,51,31.0,2016-09-22,29.0
1343,2016-09-22 20:40:00,2,0,"[20:40:00,21:00:00)",30,22,20,40,3,0,0,45.0,30.0,27.8,15.690761613127645,31.333333333333332,7.737355275975548,21,45,30.0,2016-09-22,30.0
1344,2016-09-22 20:40:00,3,0,"[20:40:00,21:00:00)",37,22,20,40,3,0,0,42.0,50.0,51.4,17.89692711054051,39.833333333333336,8.328665359267754,29,50,39.5,2016-09-22,37.0
1345,2016-09-22 20:40:00,3,1,"[20:40:00,21:00:00)",38,22,20,40,3,0,0,39.0,44.0,33.8,16.346253393362037,40.333333333333336,4.033195589934447,34,44,41.0,2016-09-22,38.0
1346,2016-09-22 21:00:00,1,0,"[21:00:00,21:20:00)",17,22,21,0,3,0,0,18.0,18.0,25.0,16.140012391568973,17.666666666666668,1.211060141638997,17,20,17.0,2016-09-22,17.0
1347,2016-09-22 21:00:00,1,1,"[21:00:00,21:20:00)",29,22,21,0,3,0,0,29.0,22.0,24.2,10.756393447619882,27.333333333333332,4.412104562073146,20,31,29.0,2016-09-22,29.0
1348,2016-09-22 21:00:00,2,0,"[21:00:00,21:20:00)",18,22,21,0,3,0,0,30.0,45.0,19.8,11.189280584559492,20.166666666666668,6.047037842337905,13,28,18.5,2016-09-22,18.0
1349,2016-09-22 21:00:00,3,0,"[21:00:00,21:20:00)",41,22,21,0,3,0,0,37.0,42.0,48.6,12.521980673998824,29.666666666666668,6.408327915038889,24,41,28.5,2016-09-22,41.0
1350,2016-09-22 21:00:00,3,1,"[21:00:00,21:20:00)",32,22,21,0,3,0,0,38.0,39.0,25.2,10.80277742064512,37.666666666666664,7.5542482529148245,28,49,37.0,2016-09-22,32.0
1351,2016-09-22 21:20:00,1,0,"[21:20:00,21:40:00)",18,22,21,20,3,0,0,17.0,18.0,25.4,22.995651762887697,17.666666666666668,1.211060141638997,17,20,17.0,2016-09-22,18.0
1352,2016-09-22 21:20:00,1,1,"[21:20:00,21:40:00)",20,22,21,20,3,0,0,29.0,29.0,24.0,8.154753215150045,27.333333333333332,4.412104562073146,20,31,29.0,2016-09-22,20.0
1353,2016-09-22 21:20:00,2,0,"[21:20:00,21:40:00)",28,22,21,20,3,0,0,18.0,30.0,25.6,14.876155417311288,20.166666666666668,6.047037842337905,13,28,18.5,2016-09-22,28.0
1354,2016-09-22 21:20:00,3,0,"[21:20:00,21:40:00)",27,22,21,20,3,0,0,41.0,37.0,43.4,22.908513701242164,29.666666666666668,6.408327915038889,24,41,28.5,2016-09-22,27.0
1355,2016-09-22 21:20:00,3,1,"[21:20:00,21:40:00)",43,22,21,20,3,0,0,32.0,38.0,28.6,14.707141122597553,37.666666666666664,7.5542482529148245,28,49,37.0,2016-09-22,43.0
1356,2016-09-22 21:40:00,1,0,"[21:40:00,22:00:00)",20,22,21,40,3,0,0,18.0,17.0,25.0,21.621748310439653,17.666666666666668,1.211060141638997,17,20,17.0,2016-09-22,20.0
1357,2016-09-22 21:40:00,1,1,"[21:40:00,22:00:00)",24,22,21,40,3,0,0,20.0,29.0,23.4,8.502940667792526,27.333333333333332,4.412104562073146,20,31,29.0,2016-09-22,24.0
