,time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,min_volume_weekday,max_volume_weekday,mediana_volume_weekday,media_volume_weekday,desvio_padrao_weekday
690,2016-09-20 23:40:00,1,1,"[23:40:00,00:00:00)",14,20,23,40,1,0,0,22.0,12.0,13.4,6.228964600958975,14.166666666666666,3.9707262140150976,11,22,13.0,2016-09-20,14,14,14,14,14.0
691,2016-09-20 23:40:00,2,0,"[23:40:00,00:00:00)",5,20,23,40,1,0,0,7.0,5.0,7.0,2.0,7.2,2.4899799195977463,5,11,7.0,2016-09-20,5,5,5,5,5.0
692,2016-09-20 23:40:00,3,0,"[23:40:00,00:00:00)",23,20,23,40,1,0,0,27.0,13.0,16.8,3.633180424916989,16.5,7.791020472312982,5,27,15.5,2016-09-20,23,23,23,23,23.0
693,2016-09-20 23:40:00,3,1,"[23:40:00,00:00:00)",13,20,23,40,1,0,0,20.0,10.0,10.2,4.147288270665545,16.5,4.135214625627067,10,20,18.0,2016-09-20,13,13,13,13,13.0
694,2016-09-21 00:00:00,1,0,"[00:00:00,00:20:00)",12,21,0,0,2,0,1,11.0,7.0,13.6,9.91463564635635,9.166666666666666,2.7868739954771304,6,13,8.5,2016-09-21,12,12,12,12,12.0
695,2016-09-21 00:00:00,1,1,"[00:00:00,00:20:00)",97,21,0,0,2,0,1,14.0,22.0,98.0,39.433488306260706,70.16666666666667,29.687820173712094,31,102,75.0,2016-09-21,97,97,97,97,97.0
696,2016-09-21 00:00:00,2,0,"[00:00:00,00:20:00)",2,21,0,0,2,0,1,5.0,7.0,3.0,1.1547005383792517,1.6666666666666667,0.5163977794943223,1,2,2.0,2016-09-21,2,2,2,2,2.0
697,2016-09-21 00:00:00,3,0,"[00:00:00,00:20:00)",19,21,0,0,2,0,1,23.0,27.0,16.4,3.2093613071762417,17.0,4.381780460041329,11,23,18.0,2016-09-21,19,19,19,19,19.0
698,2016-09-21 00:00:00,3,1,"[00:00:00,00:20:00)",124,21,0,0,2,0,1,13.0,20.0,112.0,39.83089253330887,97.33333333333333,28.86982276818939,54,125,101.0,2016-09-21,124,124,124,124,124.0
699,2016-09-21 00:20:00,1,0,"[00:20:00,00:40:00)",6,21,0,20,2,0,1,12.0,11.0,9.4,5.319774431308153,9.166666666666666,2.7868739954771304,6,13,8.5,2016-09-21,6,6,6,6,6.0
700,2016-09-21 00:20:00,1,1,"[00:20:00,00:40:00)",64,21,0,20,2,0,1,97.0,14.0,52.2,23.14519388555646,70.16666666666667,29.687820173712094,31,102,75.0,2016-09-21,64,64,64,64,64.0
701,2016-09-21 00:20:00,2,0,"[00:20:00,00:40:00)",2,21,0,20,2,0,1,2.0,5.0,2.333333333333333,0.5773502691896258,1.6666666666666667,0.5163977794943223,1,2,2.0,2016-09-21,2,2,2,2,2.0
702,2016-09-21 00:20:00,3,0,"[00:20:00,00:40:00)",17,21,0,20,2,0,1,19.0,23.0,13.6,2.4083189157584592,17.0,4.381780460041329,11,23,18.0,2016-09-21,17,17,17,17,17.0
703,2016-09-21 00:20:00,3,1,"[00:20:00,00:40:00)",116,21,0,20,2,0,1,124.0,13.0,86.2,28.420063335608525,97.33333333333333,28.86982276818939,54,125,101.0,2016-09-21,116,116,116,116,116.0
704,2016-09-21 00:40:00,1,0,"[00:40:00,01:00:00)",7,21,0,40,2,0,1,6.0,12.0,12.0,3.9370039370059056,9.166666666666666,2.7868739954771304,6,13,8.5,2016-09-21,7,7,7,7,7.0
705,2016-09-21 00:40:00,1,1,"[00:40:00,01:00:00)",41,21,0,40,2,0,1,64.0,97.0,30.0,9.0,70.16666666666667,29.687820173712094,31,102,75.0,2016-09-21,41,41,41,41,41.0
706,2016-09-21 00:40:00,2,0,"[00:40:00,01:00:00)",2,21,0,40,2,0,1,2.0,2.0,1.25,0.5,1.6666666666666667,0.5163977794943223,1,2,2.0,2016-09-21,2,2,2,2,2.0
707,2016-09-21 00:40:00,3,0,"[00:40:00,01:00:00)",13,21,0,40,2,0,1,17.0,19.0,16.6,3.5777087639996634,17.0,4.381780460041329,11,23,18.0,2016-09-21,13,13,13,13,13.0
708,2016-09-21 00:40:00,3,1,"[00:40:00,01:00:00)",54,21,0,40,2,0,1,116.0,124.0,53.8,22.97172174653001,97.33333333333333,28.86982276818939,54,125,101.0,2016-09-21,54,54,54,54,54.0
709,2016-09-21 01:00:00,1,0,"[01:00:00,01:20:00)",7,21,1,0,2,0,1,7.0,6.0,7.4,1.6733200530681511,6.5,1.378404875209022,4,8,7.0,2016-09-21,7,7,7,7,7.0
710,2016-09-21 01:00:00,1,1,"[01:00:00,01:20:00)",9,21,1,0,2,0,1,41.0,64.0,6.6,2.8809720581775866,10.166666666666666,3.0605010483034745,8,15,8.5,2016-09-21,9,9,9,9,9.0
711,2016-09-21 01:00:00,3,0,"[01:00:00,01:20:00)",17,21,1,0,2,0,1,13.0,17.0,20.6,2.8809720581775866,18.666666666666668,3.265986323710904,16,25,17.5,2016-09-21,17,17,17,17,17.0
712,2016-09-21 01:00:00,3,1,"[01:00:00,01:20:00)",7,21,1,0,2,0,1,54.0,116.0,6.2,3.03315017762062,9.0,4.147288270665545,5,16,7.0,2016-09-21,7,7,7,7,7.0
713,2016-09-21 01:20:00,1,0,"[01:20:00,01:40:00)",4,21,1,20,2,0,1,7.0,7.0,9.0,3.6742346141747673,6.5,1.378404875209022,4,8,7.0,2016-09-21,4,4,4,4,4.0
714,2016-09-21 01:20:00,1,1,"[01:20:00,01:40:00)",8,21,1,20,2,0,1,9.0,41.0,5.2,1.7888543819998317,10.166666666666666,3.0605010483034745,8,15,8.5,2016-09-21,8,8,8,8,8.0
715,2016-09-21 01:20:00,2,0,"[01:20:00,01:40:00)",1,21,1,20,2,0,1,2.0,2.0,1.3333333333333333,0.5773502691896257,1.0,0.0,1,1,1.0,2016-09-21,1,1,1,1,1.0
716,2016-09-21 01:20:00,3,0,"[01:20:00,01:40:00)",16,21,1,20,2,0,1,17.0,13.0,22.8,5.263078946776306,18.666666666666668,3.265986323710904,16,25,17.5,2016-09-21,16,16,16,16,16.0
717,2016-09-21 01:20:00,3,1,"[01:20:00,01:40:00)",5,21,1,20,2,0,1,7.0,54.0,6.2,4.207136793592526,9.0,4.147288270665545,5,16,7.0,2016-09-21,5,5,5,5,5.0
718,2016-09-21 01:40:00,1,0,"[01:40:00,02:00:00)",6,21,1,40,2,0,1,4.0,7.0,6.4,0.8944271909999159,6.5,1.378404875209022,4,8,7.0,2016-09-21,6,6,6,6,6.0
719,2016-09-21 01:40:00,1,1,"[01:40:00,02:00:00)",13,21,1,40,2,0,1,8.0,9.0,9.2,2.8635642126552714,10.166666666666666,3.0605010483034745,8,15,8.5,2016-09-21,13,13,13,13,13.0
720,2016-09-21 01:40:00,2,0,"[01:40:00,02:00:00)",1,21,1,40,2,0,1,1.0,2.0,1.0,0.0,1.0,0.0,1,1,1.0,2016-09-21,1,1,1,1,1.0
721,2016-09-21 01:40:00,3,0,"[01:40:00,02:00:00)",17,21,1,40,2,0,1,16.0,17.0,17.2,3.7682887362833535,18.666666666666668,3.265986323710904,16,25,17.5,2016-09-21,17,17,17,17,17.0
722,2016-09-21 01:40:00,3,1,"[01:40:00,02:00:00)",7,21,1,40,2,0,1,5.0,7.0,7.8,4.207136793592526,9.0,4.147288270665545,5,16,7.0,2016-09-21,7,7,7,7,7.0
723,2016-09-21 02:00:00,1,0,"[02:00:00,02:20:00)",6,21,2,0,2,0,1,6.0,4.0,7.0,1.5811388300841898,6.166666666666667,2.5625508125043424,3,10,6.0,2016-09-21,6,6,6,6,6.0
724,2016-09-21 02:00:00,1,1,"[02:00:00,02:20:00)",10,21,2,0,2,0,1,13.0,8.0,8.8,3.03315017762062,8.666666666666666,1.2110601416389968,7,10,8.5,2016-09-21,10,10,10,10,10.0
725,2016-09-21 02:00:00,3,0,"[02:00:00,02:20:00)",9,21,2,0,2,0,1,17.0,16.0,13.4,3.286335345030997,14.0,4.147288270665544,9,20,12.5,2016-09-21,9,9,9,9,9.0
726,2016-09-21 02:00:00,3,1,"[02:00:00,02:20:00)",7,21,2,0,2,0,1,7.0,5.0,7.4,2.6076809620810595,5.166666666666667,2.9944392908634274,1,9,5.5,2016-09-21,7,7,7,7,7.0
727,2016-09-21 02:20:00,1,0,"[02:20:00,02:40:00)",10,21,2,20,2,0,1,6.0,6.0,8.0,3.5355339059327378,6.166666666666667,2.5625508125043424,3,10,6.0,2016-09-21,10,10,10,10,10.0
728,2016-09-21 02:20:00,1,1,"[02:20:00,02:40:00)",7,21,2,20,2,0,1,10.0,13.0,8.0,1.8708286933869709,8.666666666666666,1.2110601416389968,7,10,8.5,2016-09-21,7,7,7,7,7.0
729,2016-09-21 02:20:00,3,0,"[02:20:00,02:40:00)",12,21,2,20,2,0,1,9.0,17.0,16.2,3.8987177379235862,14.0,4.147288270665544,9,20,12.5,2016-09-21,12,12,12,12,12.0
730,2016-09-21 02:20:00,3,1,"[02:20:00,02:40:00)",7,21,2,20,2,0,1,7.0,7.0,6.8,3.7682887362833535,5.166666666666667,2.9944392908634274,1,9,5.5,2016-09-21,7,7,7,7,7.0
731,2016-09-21 02:40:00,1,0,"[02:40:00,03:00:00)",6,21,2,40,2,0,1,10.0,6.0,7.6,3.049590136395381,6.166666666666667,2.5625508125043424,3,10,6.0,2016-09-21,6,6,6,6,6.0
732,2016-09-21 02:40:00,1,1,"[02:40:00,03:00:00)",10,21,2,40,2,0,1,7.0,10.0,9.4,3.286335345030997,8.666666666666666,1.2110601416389968,7,10,8.5,2016-09-21,10,10,10,10,10.0
733,2016-09-21 02:40:00,3,0,"[02:40:00,03:00:00)",13,21,2,40,2,0,1,12.0,9.0,15.0,4.242640687119285,14.0,4.147288270665544,9,20,12.5,2016-09-21,13,13,13,13,13.0
734,2016-09-21 02:40:00,3,1,"[02:40:00,03:00:00)",3,21,2,40,2,0,1,7.0,7.0,5.0,3.1622776601683795,5.166666666666667,2.9944392908634274,1,9,5.5,2016-09-21,3,3,3,3,3.0
735,2016-09-21 03:00:00,1,0,"[03:00:00,03:20:00)",5,21,3,0,2,0,1,6.0,10.0,7.0,2.9154759474226504,6.0,2.0976176963403033,4,10,5.5,2016-09-21,5,5,5,5,5.0
736,2016-09-21 03:00:00,1,1,"[03:00:00,03:20:00)",12,21,3,0,2,0,1,10.0,7.0,8.4,4.277849927241487,13.5,4.135214625627067,7,19,13.5,2016-09-21,12,12,12,12,12.0
737,2016-09-21 03:00:00,3,0,"[03:00:00,03:20:00)",14,21,3,0,2,0,1,13.0,12.0,14.0,5.522680508593631,10.5,2.4289915602982237,7,14,10.5,2016-09-21,14,14,14,14,14.0
738,2016-09-21 03:00:00,3,1,"[03:00:00,03:20:00)",4,21,3,0,2,0,1,3.0,7.0,3.6,1.5165750888103102,5.166666666666667,1.7224014243685086,3,7,5.0,2016-09-21,4,4,4,4,4.0
739,2016-09-21 03:20:00,1,0,"[03:20:00,03:40:00)",6,21,3,20,2,0,1,5.0,6.0,7.6,2.7018512172212596,6.0,2.0976176963403033,4,10,5.5,2016-09-21,6,6,6,6,6.0
740,2016-09-21 03:20:00,1,1,"[03:20:00,03:40:00)",15,21,3,20,2,0,1,12.0,10.0,11.4,3.286335345030997,13.5,4.135214625627067,7,19,13.5,2016-09-21,15,15,15,15,15.0
741,2016-09-21 03:20:00,3,0,"[03:20:00,03:40:00)",10,21,3,20,2,0,1,14.0,13.0,12.2,4.147288270665544,10.5,2.4289915602982237,7,14,10.5,2016-09-21,10,10,10,10,10.0
742,2016-09-21 03:20:00,3,1,"[03:20:00,03:40:00)",3,21,3,20,2,0,1,4.0,3.0,4.4,2.9664793948382653,5.166666666666667,1.7224014243685086,3,7,5.0,2016-09-21,3,3,3,3,3.0
743,2016-09-21 03:40:00,1,0,"[03:40:00,04:00:00)",10,21,3,40,2,0,1,6.0,5.0,9.0,3.3911649915626336,6.0,2.0976176963403033,4,10,5.5,2016-09-21,10,10,10,10,10.0
744,2016-09-21 03:40:00,1,1,"[03:40:00,04:00:00)",19,21,3,40,2,0,1,15.0,12.0,16.6,3.3615472627943217,13.5,4.135214625627067,7,19,13.5,2016-09-21,19,19,19,19,19.0
745,2016-09-21 03:40:00,3,0,"[03:40:00,04:00:00)",11,21,3,40,2,0,1,10.0,14.0,10.4,2.1908902300206647,10.5,2.4289915602982237,7,14,10.5,2016-09-21,11,11,11,11,11.0
746,2016-09-21 03:40:00,3,1,"[03:40:00,04:00:00)",6,21,3,40,2,0,1,3.0,4.0,6.2,1.4832396974191326,5.166666666666667,1.7224014243685086,3,7,5.0,2016-09-21,6,6,6,6,6.0
747,2016-09-21 04:00:00,1,0,"[04:00:00,04:20:00)",16,21,4,0,2,0,1,10.0,6.0,10.2,3.4205262752974135,12.166666666666666,3.311595788538611,8,16,12.5,2016-09-21,16,16,16,16,16.0
748,2016-09-21 04:00:00,1,1,"[04:00:00,04:20:00)",18,21,4,0,2,0,1,19.0,15.0,14.6,6.268971207462993,18.5,2.8106938645110393,16,24,18.0,2016-09-21,18,18,18,18,18.0
749,2016-09-21 04:00:00,3,0,"[04:00:00,04:20:00)",14,21,4,0,2,0,1,11.0,10.0,12.4,3.049590136395381,14.5,3.7282703764614493,10,21,14.5,2016-09-21,14,14,14,14,14.0
750,2016-09-21 04:00:00,3,1,"[04:00:00,04:20:00)",3,21,4,0,2,0,1,6.0,3.0,4.6,3.3615472627943226,4.333333333333333,2.503331114069145,2,9,3.5,2016-09-21,3,3,3,3,3.0
751,2016-09-21 04:20:00,1,0,"[04:20:00,04:40:00)",14,21,4,20,2,0,1,16.0,10.0,9.0,3.3911649915626336,12.166666666666666,3.311595788538611,8,16,12.5,2016-09-21,14,14,14,14,14.0
752,2016-09-21 04:20:00,1,1,"[04:20:00,04:40:00)",18,21,4,20,2,0,1,18.0,19.0,15.8,5.8906705900092575,18.5,2.8106938645110393,16,24,18.0,2016-09-21,18,18,18,18,18.0
753,2016-09-21 04:20:00,3,0,"[04:20:00,04:40:00)",12,21,4,20,2,0,1,14.0,11.0,12.8,4.494441010848846,14.5,3.7282703764614493,10,21,14.5,2016-09-21,12,12,12,12,12.0
754,2016-09-21 04:20:00,3,1,"[04:20:00,04:40:00)",3,21,4,20,2,0,1,3.0,6.0,5.0,2.449489742783178,4.333333333333333,2.503331114069145,2,9,3.5,2016-09-21,3,3,3,3,3.0
755,2016-09-21 04:40:00,1,0,"[04:40:00,05:00:00)",11,21,4,40,2,0,1,14.0,16.0,14.4,4.722287581247039,12.166666666666666,3.311595788538611,8,16,12.5,2016-09-21,11,11,11,11,11.0
756,2016-09-21 04:40:00,1,1,"[04:40:00,05:00:00)",18,21,4,40,2,0,1,18.0,18.0,18.0,3.6742346141747673,18.5,2.8106938645110393,16,24,18.0,2016-09-21,18,18,18,18,18.0
757,2016-09-21 04:40:00,3,0,"[04:40:00,05:00:00)",15,21,4,40,2,0,1,12.0,14.0,13.2,2.949576240750525,14.5,3.7282703764614493,10,21,14.5,2016-09-21,15,15,15,15,15.0
758,2016-09-21 04:40:00,3,1,"[04:40:00,05:00:00)",5,21,4,40,2,0,1,3.0,3.0,7.6,3.714835124201342,4.333333333333333,2.503331114069145,2,9,3.5,2016-09-21,5,5,5,5,5.0
759,2016-09-21 05:00:00,1,0,"[05:00:00,05:20:00)",10,21,5,0,2,0,1,11.0,14.0,12.2,10.894952959971876,10.666666666666666,9.500877152487904,2,28,7.5,2016-09-21,10,10,10,10,10.0
760,2016-09-21 05:00:00,1,1,"[05:00:00,05:20:00)",31,21,5,0,2,0,1,18.0,18.0,27.4,7.700649323271383,31.166666666666668,5.980523945831725,27,43,29.0,2016-09-21,31,31,31,31,31.0
761,2016-09-21 05:00:00,2,0,"[05:00:00,05:20:00)",1,21,5,0,2,0,1,1.0,1.0,8.5,7.593857166596345,9.333333333333334,6.531972647421808,1,19,9.0,2016-09-21,1,1,1,1,1.0
762,2016-09-21 05:00:00,3,0,"[05:00:00,05:20:00)",16,21,5,0,2,0,1,15.0,12.0,17.4,2.70185121722126,16.333333333333332,4.802776974487434,11,25,16.0,2016-09-21,16,16,16,16,16.0
763,2016-09-21 05:00:00,3,1,"[05:00:00,05:20:00)",6,21,5,0,2,0,1,5.0,3.0,7.8,2.04939015319192,9.166666666666666,4.215052391924289,3,15,10.0,2016-09-21,6,6,6,6,6.0
764,2016-09-21 05:20:00,1,0,"[05:20:00,05:40:00)",14,21,5,20,2,0,1,10.0,11.0,14.0,8.689073598491383,10.666666666666666,9.500877152487904,2,28,7.5,2016-09-21,14,14,14,14,14.0
765,2016-09-21 05:20:00,1,1,"[05:20:00,05:40:00)",28,21,5,20,2,0,1,31.0,18.0,28.0,6.041522986797286,31.166666666666668,5.980523945831725,27,43,29.0,2016-09-21,28,28,28,28,28.0
766,2016-09-21 05:20:00,2,0,"[05:20:00,05:40:00)",5,21,5,20,2,0,1,1.0,1.0,10.5,7.234178138070235,9.333333333333334,6.531972647421808,1,19,9.0,2016-09-21,5,5,5,5,5.0
767,2016-09-21 05:20:00,3,0,"[05:20:00,05:40:00)",16,21,5,20,2,0,1,16.0,15.0,13.2,2.774887385102321,16.333333333333332,4.802776974487434,11,25,16.0,2016-09-21,16,16,16,16,16.0
768,2016-09-21 05:20:00,3,1,"[05:20:00,05:40:00)",11,21,5,20,2,0,1,6.0,5.0,10.0,3.3166247903554,9.166666666666666,4.215052391924289,3,15,10.0,2016-09-21,11,11,11,11,11.0
769,2016-09-21 05:40:00,1,0,"[05:40:00,06:00:00)",28,21,5,40,2,0,1,14.0,10.0,20.4,14.53616180427282,10.666666666666666,9.500877152487904,2,28,7.5,2016-09-21,28,28,28,28,28.0
770,2016-09-21 05:40:00,1,1,"[05:40:00,06:00:00)",30,21,5,40,2,0,1,28.0,31.0,29.0,6.6332495807108,31.166666666666668,5.980523945831725,27,43,29.0,2016-09-21,30,30,30,30,30.0
771,2016-09-21 05:40:00,2,0,"[05:40:00,06:00:00)",6,21,5,40,2,0,1,5.0,1.0,11.75,5.678908345800274,9.333333333333334,6.531972647421808,1,19,9.0,2016-09-21,6,6,6,6,6.0
772,2016-09-21 05:40:00,3,0,"[05:40:00,06:00:00)",25,21,5,40,2,0,1,16.0,16.0,24.0,3.4641016151377544,16.333333333333332,4.802776974487434,11,25,16.0,2016-09-21,25,25,25,25,25.0
773,2016-09-21 05:40:00,3,1,"[05:40:00,06:00:00)",11,21,5,40,2,0,1,11.0,6.0,14.0,5.5677643628300215,9.166666666666666,4.215052391924289,3,15,10.0,2016-09-21,11,11,11,11,11.0
774,2016-09-21 06:00:00,1,0,"[06:00:00,06:20:00)",36,21,6,0,2,0,1,28.0,14.0,26.2,14.635573101180563,32.333333333333336,24.5085019262024,8,75,28.5,2016-09-21,36,36,36,36,36.0
775,2016-09-21 06:00:00,1,1,"[06:00:00,06:20:00)",36,21,6,0,2,0,1,30.0,28.0,35.0,10.816653826391967,47.166666666666664,14.246637030073682,33,71,44.5,2016-09-21,36,36,36,36,36.0
776,2016-09-21 06:00:00,2,0,"[06:00:00,06:20:00)",6,21,6,0,2,0,1,6.0,5.0,14.2,13.754999091239519,18.0,12.01665510863984,6,39,15.0,2016-09-21,6,6,6,6,6.0
777,2016-09-21 06:00:00,3,0,"[06:00:00,06:20:00)",32,21,6,0,2,0,1,25.0,16.0,31.4,5.9833101206606365,50.166666666666664,22.79839175614514,22,85,48.0,2016-09-21,32,32,32,32,32.0
778,2016-09-21 06:00:00,3,1,"[06:00:00,06:20:00)",20,21,6,0,2,0,1,11.0,11.0,19.6,4.03732584763727,31.666666666666668,10.053191864610296,20,42,32.5,2016-09-21,20,20,20,20,20.0
779,2016-09-21 06:20:00,1,0,"[06:20:00,06:40:00)",41,21,6,20,2,0,1,36.0,28.0,38.0,21.771541057077236,32.333333333333336,24.5085019262024,8,75,28.5,2016-09-21,41,41,41,41,41.0
780,2016-09-21 06:20:00,1,1,"[06:20:00,06:40:00)",50,21,6,20,2,0,1,36.0,30.0,43.0,14.798648586948742,47.166666666666664,14.246637030073682,33,71,44.5,2016-09-21,50,50,50,50,50.0
781,2016-09-21 06:20:00,2,0,"[06:20:00,06:40:00)",9,21,6,20,2,0,1,6.0,6.0,19.2,17.064583206161235,18.0,12.01665510863984,6,39,15.0,2016-09-21,9,9,9,9,9.0
782,2016-09-21 06:20:00,3,0,"[06:20:00,06:40:00)",47,21,6,20,2,0,1,32.0,25.0,51.8,11.562871615649808,50.166666666666664,22.79839175614514,22,85,48.0,2016-09-21,47,47,47,47,47.0
783,2016-09-21 06:20:00,3,1,"[06:20:00,06:40:00)",42,21,6,20,2,0,1,20.0,11.0,31.8,8.729261137118078,31.666666666666668,10.053191864610296,20,42,32.5,2016-09-21,42,42,42,42,42.0
784,2016-09-21 06:40:00,1,0,"[06:40:00,07:00:00)",75,21,6,40,2,0,1,41.0,36.0,48.8,32.244379355168235,32.333333333333336,24.5085019262024,8,75,28.5,2016-09-21,75,75,75,75,75.0
785,2016-09-21 06:40:00,1,1,"[06:40:00,07:00:00)",71,21,6,40,2,0,1,50.0,36.0,54.6,17.70028248362155,47.166666666666664,14.246637030073682,33,71,44.5,2016-09-21,71,71,71,71,71.0
786,2016-09-21 06:40:00,2,0,"[06:40:00,07:00:00)",14,21,6,40,2,0,1,9.0,6.0,33.0,15.811388300841895,18.0,12.01665510863984,6,39,15.0,2016-09-21,14,14,14,14,14.0
787,2016-09-21 06:40:00,3,0,"[06:40:00,07:00:00)",85,21,6,40,2,0,1,47.0,32.0,82.4,4.669047011971502,50.166666666666664,22.79839175614514,22,85,48.0,2016-09-21,85,85,85,85,85.0
788,2016-09-21 06:40:00,3,1,"[06:40:00,07:00:00)",37,21,6,40,2,0,1,42.0,20.0,34.6,11.970797801316335,31.666666666666668,10.053191864610296,20,42,32.5,2016-09-21,37,37,37,37,37.0
789,2016-09-21 07:00:00,1,0,"[07:00:00,07:20:00)",78,21,7,0,2,0,1,75.0,41.0,61.0,33.69718089098849,61.333333333333336,27.361773821641513,32,95,59.5,2016-09-21,78,78,78,78,78.0
790,2016-09-21 07:00:00,1,1,"[07:00:00,07:20:00)",77,21,7,0,2,0,1,71.0,50.0,65.2,24.149534156997728,87.33333333333333,14.151560573543351,65,102,90.5,2016-09-21,77,77,77,77,77.0
791,2016-09-21 07:00:00,2,0,"[07:00:00,07:20:00)",42,21,7,0,2,0,1,14.0,9.0,51.8,36.670151349564954,59.333333333333336,21.593208808944226,37,90,55.0,2016-09-21,42,42,42,42,42.0
792,2016-09-21 07:00:00,3,0,"[07:00:00,07:20:00)",116,21,7,0,2,0,1,85.0,47.0,111.8,8.64291617453276,134.33333333333334,16.609234379304386,116,155,134.0,2016-09-21,116,116,116,116,116.0
793,2016-09-21 07:00:00,3,1,"[07:00:00,07:20:00)",66,21,7,0,2,0,1,37.0,42.0,55.6,24.079036525575518,76.0,14.268847185389575,54,92,77.5,2016-09-21,66,66,66,66,66.0
794,2016-09-21 07:20:00,1,0,"[07:20:00,07:40:00)",84,21,7,20,2,0,1,78.0,75.0,65.0,31.559467676119,61.333333333333336,27.361773821641513,32,95,59.5,2016-09-21,84,84,84,84,84.0
795,2016-09-21 07:20:00,1,1,"[07:20:00,07:40:00)",94,21,7,20,2,0,1,77.0,71.0,72.6,31.50872894929277,87.33333333333333,14.151560573543351,65,102,90.5,2016-09-21,94,94,94,94,94.0
796,2016-09-21 07:20:00,2,0,"[07:20:00,07:40:00)",37,21,7,20,2,0,1,42.0,14.0,55.2,38.54477915360263,59.333333333333336,21.593208808944226,37,90,55.0,2016-09-21,37,37,37,37,37.0
797,2016-09-21 07:20:00,3,0,"[07:20:00,07:40:00)",133,21,7,20,2,0,1,116.0,85.0,124.4,13.740451229854132,134.33333333333334,16.609234379304386,116,155,134.0,2016-09-21,133,133,133,133,133.0
798,2016-09-21 07:20:00,3,1,"[07:20:00,07:40:00)",92,21,7,20,2,0,1,66.0,37.0,64.0,32.25678223257862,76.0,14.268847185389575,54,92,77.5,2016-09-21,92,92,92,92,92.0
799,2016-09-21 07:40:00,1,0,"[07:40:00,08:00:00)",95,21,7,40,2,0,1,84.0,78.0,82.4,39.48797285250283,61.333333333333336,27.361773821641513,32,95,59.5,2016-09-21,95,95,95,95,95.0
800,2016-09-21 07:40:00,1,1,"[07:40:00,08:00:00)",99,21,7,40,2,0,1,94.0,77.0,87.0,36.47601951967896,87.33333333333333,14.151560573543351,65,102,90.5,2016-09-21,99,99,99,99,99.0
801,2016-09-21 07:40:00,2,0,"[07:40:00,08:00:00)",44,21,7,40,2,0,1,37.0,42.0,59.8,47.913463661062956,59.333333333333336,21.593208808944226,37,90,55.0,2016-09-21,44,44,44,44,44.0
802,2016-09-21 07:40:00,3,0,"[07:40:00,08:00:00)",151,21,7,40,2,0,1,133.0,116.0,142.4,14.06413879339933,134.33333333333334,16.609234379304386,116,155,134.0,2016-09-21,151,151,151,151,151.0
803,2016-09-21 07:40:00,3,1,"[07:40:00,08:00:00)",89,21,7,40,2,0,1,92.0,66.0,76.4,36.81439935677343,76.0,14.268847185389575,54,92,77.5,2016-09-21,89,89,89,89,89.0
804,2016-09-21 08:00:00,1,0,"[08:00:00,08:20:00)",122,21,8,0,2,0,1,95.0,84.0,94.6,44.02044979324951,75.66666666666667,39.84302532020713,37,126,61.5,2016-09-21,122,122,122,122,122.0
805,2016-09-21 08:00:00,1,1,"[08:00:00,08:20:00)",100,21,8,0,2,0,1,99.0,94.0,88.6,41.68692840687594,105.16666666666667,8.328665359267756,94,119,105.5,2016-09-21,100,100,100,100,100.0
806,2016-09-21 08:00:00,2,0,"[08:00:00,08:20:00)",37,21,8,0,2,0,1,44.0,37.0,67.4,56.10971395400266,75.16666666666667,36.43853271835553,30,117,81.5,2016-09-21,37,37,37,37,37.0
807,2016-09-21 08:00:00,3,0,"[08:00:00,08:20:00)",135,21,8,0,2,0,1,151.0,133.0,142.4,7.536577472566706,147.5,19.92736811523288,120,175,146.0,2016-09-21,135,135,135,135,135.0
808,2016-09-21 08:00:00,3,1,"[08:00:00,08:20:00)",126,21,8,0,2,0,1,89.0,92.0,94.0,42.49117555446072,121.83333333333333,15.65141101200357,102,149,120.0,2016-09-21,126,126,126,126,126.0
809,2016-09-21 08:20:00,1,0,"[08:20:00,08:40:00)",126,21,8,20,2,0,1,122.0,95.0,111.8,60.05997002996255,75.66666666666667,39.84302532020713,37,126,61.5,2016-09-21,126,126,126,126,126.0
810,2016-09-21 08:20:00,1,1,"[08:20:00,08:40:00)",105,21,8,20,2,0,1,100.0,99.0,90.8,38.577195336104985,105.16666666666667,8.328665359267756,94,119,105.5,2016-09-21,105,105,105,105,105.0
811,2016-09-21 08:20:00,2,0,"[08:20:00,08:40:00)",30,21,8,20,2,0,1,37.0,44.0,67.6,54.12300804648611,75.16666666666667,36.43853271835553,30,117,81.5,2016-09-21,30,30,30,30,30.0
812,2016-09-21 08:20:00,3,0,"[08:20:00,08:40:00)",163,21,8,20,2,0,1,135.0,151.0,151.8,6.648308055437863,147.5,19.92736811523288,120,175,146.0,2016-09-21,163,163,163,163,163.0
813,2016-09-21 08:20:00,3,1,"[08:20:00,08:40:00)",122,21,8,20,2,0,1,126.0,89.0,101.0,44.74371464239419,121.83333333333333,15.65141101200357,102,149,120.0,2016-09-21,122,122,122,122,122.0
814,2016-09-21 08:40:00,1,0,"[08:40:00,09:00:00)",77,21,8,40,2,0,1,126.0,122.0,93.6,53.826573362977506,75.66666666666667,39.84302532020713,37,126,61.5,2016-09-21,77,77,77,77,77.0
