time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,min_volume_weekday,max_volume_weekday,mediana_volume_weekday,media_volume_weekday,desvio_padrao_weekday,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm
2016-09-21 17:40:00,3,1,"[17:40:00,18:00:00)",95,21,17,40,2,0,0,94.0,77.0,72.0,34.256386265921286,85.16666666666667,10.22578440349036,70,95,87.5,2016-09-21,76,95,85.5,85.5,13.435028842544403,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 18:00:00,1,0,"[18:00:00,18:20:00)",20,21,18,0,2,0,0,20.0,35.0,58.2,73.19631138247334,30.5,10.193134944657606,20,41,31.0,2016-09-21,20,26,23.0,23.0,4.242640687119285,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 18:00:00,1,1,"[18:00:00,18:20:00)",74,21,18,0,2,0,0,94.0,109.0,55.4,27.14406012371768,81.66666666666667,9.048020041239223,74,98,79.5,2016-09-21,74,80,77.0,77.0,4.242640687119285,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 18:00:00,2,0,"[18:00:00,18:20:00)",58,21,18,0,2,0,0,83.0,77.0,48.4,23.351659469939168,61.166666666666664,8.886319072972041,49,72,62.5,2016-09-21,43,58,50.5,50.5,10.606601717798213,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 18:00:00,3,0,"[18:00:00,18:20:00)",90,21,18,0,2,0,0,100.0,116.0,89.2,13.498148021117565,76.16666666666667,14.246637030073682,52,91,76.0,2016-09-21,77,90,83.5,83.5,9.192388155425117,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 18:00:00,3,1,"[18:00:00,18:20:00)",67,21,18,0,2,0,0,95.0,94.0,60.8,29.642874354556106,67.16666666666667,6.431692364119002,58,75,67.5,2016-09-21,67,68,67.5,67.5,0.7071067811865476,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 18:20:00,1,0,"[18:20:00,18:40:00)",20,21,18,20,2,0,0,20.0,20.0,52.6,68.47116181283914,30.5,10.193134944657606,20,41,31.0,2016-09-21,20,24,22.0,22.0,2.8284271247461903,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 18:20:00,1,1,"[18:20:00,18:40:00)",85,21,18,20,2,0,0,74.0,94.0,66.0,27.52271788904577,81.66666666666667,9.048020041239223,74,98,79.5,2016-09-21,69,85,77.0,77.0,11.313708498984761,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 18:20:00,2,0,"[18:20:00,18:40:00)",72,21,18,20,2,0,0,58.0,83.0,51.6,23.46912865872953,61.166666666666664,8.886319072972041,49,72,62.5,2016-09-21,54,72,63.0,63.0,12.727922061357855,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 18:20:00,3,0,"[18:20:00,18:40:00)",72,21,18,20,2,0,0,90.0,100.0,79.2,14.855975228843107,76.16666666666667,14.246637030073682,52,91,76.0,2016-09-21,66,72,69.0,69.0,4.242640687119285,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 18:20:00,3,1,"[18:20:00,18:40:00)",75,21,18,20,2,0,0,67.0,95.0,54.4,29.151329300736872,67.16666666666667,6.431692364119002,58,75,67.5,2016-09-21,56,75,65.5,65.5,13.435028842544403,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 18:40:00,1,0,"[18:40:00,19:00:00)",24,21,18,40,2,0,0,20.0,20.0,44.4,46.98191141279802,30.5,10.193134944657606,20,41,31.0,2016-09-21,18,24,21.0,21.0,4.242640687119285,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 18:40:00,1,1,"[18:40:00,19:00:00)",78,21,18,40,2,0,0,85.0,74.0,58.2,27.517267306184312,81.66666666666667,9.048020041239223,74,98,79.5,2016-09-21,64,78,71.0,71.0,9.899494936611665,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 18:40:00,2,0,"[18:40:00,19:00:00)",49,21,18,40,2,0,0,72.0,58.0,43.4,21.640240294414482,61.166666666666664,8.886319072972041,49,72,62.5,2016-09-21,49,52,50.5,50.5,2.1213203435596424,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 18:40:00,3,0,"[18:40:00,19:00:00)",52,21,18,40,2,0,0,72.0,90.0,67.8,19.651971911235773,76.16666666666667,14.246637030073682,52,91,76.0,2016-09-21,52,70,61.0,61.0,12.727922061357855,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 18:40:00,3,1,"[18:40:00,19:00:00)",68,21,18,40,2,0,0,75.0,67.0,63.0,33.69718089098849,67.16666666666667,6.431692364119002,58,75,67.5,2016-09-21,59,68,63.5,63.5,6.363961030678928,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 19:00:00,1,0,"[19:00:00,19:20:00)",19,21,19,0,2,0,0,24.0,20.0,39.2,38.1143017776792,26.5,7.20416546173115,19,38,27.0,2016-09-21,19,28,23.5,23.5,6.363961030678928,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 19:00:00,1,1,"[19:00:00,19:20:00)",46,21,19,0,2,0,0,78.0,85.0,35.2,14.377065069060516,47.5,8.666025617317317,40,64,45.0,2016-09-21,39,46,42.5,42.5,4.949747468305833,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 19:00:00,2,0,"[19:00:00,19:20:00)",47,21,19,0,2,0,0,49.0,72.0,37.0,18.60107523773827,50.333333333333336,13.170674495509585,35,70,50.0,2016-09-21,42,47,44.5,44.5,3.5355339059327378,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 19:00:00,3,0,"[19:00:00,19:20:00)",64,21,19,0,2,0,0,52.0,72.0,61.2,22.949945533704433,59.5,9.396807968666806,48,73,59.5,2016-09-21,49,64,56.5,56.5,10.606601717798213,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 19:00:00,3,1,"[19:00:00,19:20:00)",60,21,19,0,2,0,0,68.0,75.0,45.0,18.34393632784414,53.333333333333336,10.500793620801556,39,69,53.0,2016-09-21,50,60,55.0,55.0,7.0710678118654755,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 19:20:00,1,0,"[19:20:00,19:40:00)",19,21,19,20,2,0,0,19.0,24.0,49.6,62.93885922067543,26.5,7.20416546173115,19,38,27.0,2016-09-21,19,26,22.5,22.5,4.949747468305833,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 19:20:00,1,1,"[19:20:00,19:40:00)",40,21,19,20,2,0,0,46.0,78.0,38.6,22.467754671973786,47.5,8.666025617317317,40,64,45.0,2016-09-21,39,40,39.5,39.5,0.7071067811865476,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 19:20:00,2,0,"[19:20:00,19:40:00)",35,21,19,20,2,0,0,47.0,49.0,43.5,8.34665601703261,50.333333333333336,13.170674495509585,35,70,50.0,2016-09-21,35,54,44.5,44.5,13.435028842544403,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 19:20:00,3,0,"[19:20:00,19:40:00)",48,21,19,20,2,0,0,64.0,52.0,52.2,11.18928058455949,59.5,9.396807968666806,48,73,59.5,2016-09-21,46,48,47.0,47.0,1.4142135623730951,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 19:20:00,3,1,"[19:20:00,19:40:00)",52,21,19,20,2,0,0,60.0,68.0,49.0,21.88606862823929,53.333333333333336,10.500793620801556,39,69,53.0,2016-09-21,52,72,62.0,62.0,14.142135623730951,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 19:40:00,1,0,"[19:40:00,20:00:00)",25,21,19,40,2,0,0,19.0,19.0,46.2,52.54236386003203,26.5,7.20416546173115,19,38,27.0,2016-09-21,17,25,21.0,21.0,5.656854249492381,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 19:40:00,1,1,"[19:40:00,20:00:00)",49,21,19,40,2,0,0,40.0,46.0,35.8,17.239489551607953,47.5,8.666025617317317,40,64,45.0,2016-09-21,40,49,44.5,44.5,6.363961030678928,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 19:40:00,2,0,"[19:40:00,20:00:00)",38,21,19,40,2,0,0,35.0,47.0,34.75,10.996211468804457,50.333333333333336,13.170674495509585,35,70,50.0,2016-09-21,38,48,43.0,43.0,7.0710678118654755,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 19:40:00,3,0,"[19:40:00,20:00:00)",65,21,19,40,2,0,0,48.0,64.0,62.2,15.319921670818035,59.5,9.396807968666806,48,73,59.5,2016-09-21,63,65,64.0,64.0,1.4142135623730951,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 19:40:00,3,1,"[19:40:00,20:00:00)",39,21,19,40,2,0,0,52.0,60.0,44.8,23.413671220037237,53.333333333333336,10.500793620801556,39,69,53.0,2016-09-21,39,41,40.0,40.0,1.4142135623730951,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 20:00:00,1,0,"[20:00:00,20:20:00)",20,21,20,0,2,0,0,25.0,19.0,44.0,60.45246066125018,24.833333333333332,6.911343333004567,15,33,25.5,2016-09-21,20,20,20.0,20.0,0.0,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 20:00:00,1,1,"[20:00:00,20:20:00)",43,21,20,0,2,0,0,49.0,40.0,30.2,13.21741275741966,40.0,7.58946638440411,26,47,43.0,2016-09-21,30,43,36.5,36.5,9.192388155425117,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 20:00:00,2,0,"[20:00:00,20:20:00)",38,21,20,0,2,0,0,38.0,35.0,30.2,14.618481453283716,32.166666666666664,9.516652072376434,18,43,35.0,2016-09-21,38,48,43.0,43.0,7.0710678118654755,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 20:00:00,3,0,"[20:00:00,20:20:00)",42,21,20,0,2,0,0,65.0,48.0,54.0,23.42007685726074,44.166666666666664,3.920034013457877,40,50,42.5,2016-09-21,42,53,47.5,47.5,7.7781745930520225,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 20:00:00,3,1,"[20:00:00,20:20:00)",49,21,20,0,2,0,0,39.0,52.0,38.2,20.6082507748717,40.833333333333336,5.564770136013407,35,49,39.5,2016-09-21,25,49,37.0,37.0,16.97056274847714,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 20:20:00,1,0,"[20:20:00,20:40:00)",15,21,20,20,2,0,0,20.0,25.0,43.8,58.955067636294004,24.833333333333332,6.911343333004567,15,33,25.5,2016-09-21,15,24,19.5,19.5,6.363961030678928,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 20:20:00,1,1,"[20:20:00,20:40:00)",47,21,20,20,2,0,0,43.0,49.0,35.0,12.549900398011134,40.0,7.58946638440411,26,47,43.0,2016-09-21,35,47,41.0,41.0,8.48528137423857,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 20:20:00,2,0,"[20:20:00,20:40:00)",18,21,20,20,2,0,0,38.0,38.0,26.2,12.417729261020307,32.166666666666664,9.516652072376434,18,43,35.0,2016-09-21,18,42,30.0,30.0,16.97056274847714,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 20:20:00,3,0,"[20:20:00,20:40:00)",40,21,20,20,2,0,0,42.0,65.0,47.4,22.28901074520805,44.166666666666664,3.920034013457877,40,50,42.5,2016-09-21,40,52,46.0,46.0,8.48528137423857,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 20:20:00,3,1,"[20:20:00,20:40:00)",40,21,20,20,2,0,0,49.0,39.0,35.2,18.780308836651226,40.833333333333336,5.564770136013407,35,49,39.5,2016-09-21,18,40,29.0,29.0,15.556349186104045,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 20:40:00,1,0,"[20:40:00,21:00:00)",30,21,20,40,2,0,0,15.0,20.0,44.4,56.588868163270426,24.833333333333332,6.911343333004567,15,33,25.5,2016-09-21,17,30,23.5,23.5,9.192388155425117,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 20:40:00,1,1,"[20:40:00,21:00:00)",26,21,20,40,2,0,0,47.0,43.0,27.2,13.917614738165446,40.0,7.58946638440411,26,47,43.0,2016-09-21,26,35,30.5,30.5,6.363961030678928,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 20:40:00,2,0,"[20:40:00,21:00:00)",24,21,20,40,2,0,0,18.0,38.0,23.6,10.406728592598157,32.166666666666664,9.516652072376434,18,43,35.0,2016-09-21,24,29,26.5,26.5,3.5355339059327378,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 20:40:00,3,0,"[20:40:00,21:00:00)",42,21,20,40,2,0,0,40.0,42.0,53.8,21.335416564951338,44.166666666666664,3.920034013457877,40,50,42.5,2016-09-21,42,56,49.0,49.0,9.899494936611665,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 20:40:00,3,1,"[20:40:00,21:00:00)",35,21,20,40,2,0,0,40.0,49.0,29.8,10.639548862616307,40.833333333333336,5.564770136013407,35,49,39.5,2016-09-21,28,35,31.5,31.5,4.949747468305833,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 21:00:00,1,0,"[21:00:00,21:20:00)",13,21,21,0,2,0,0,30.0,15.0,40.2,47.59936974372665,16.666666666666668,4.676180777800049,11,24,16.5,2016-09-21,13,24,18.5,18.5,7.7781745930520225,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 21:00:00,1,1,"[21:00:00,21:20:00)",29,21,21,0,2,0,0,26.0,47.0,20.2,11.7983049630021,30.833333333333332,3.710345895825167,27,37,30.0,2016-09-21,17,29,23.0,23.0,8.48528137423857,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 21:00:00,2,0,"[21:00:00,21:20:00)",27,21,21,0,2,0,0,24.0,18.0,24.2,11.256109452204168,25.333333333333332,3.8815804341359033,22,32,24.5,2016-09-21,27,31,29.0,29.0,2.8284271247461903,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 21:00:00,3,0,"[21:00:00,21:20:00)",42,21,21,0,2,0,0,42.0,40.0,52.4,24.684002916869048,37.333333333333336,5.125101625008684,30,43,37.5,2016-09-21,42,47,44.5,44.5,3.5355339059327378,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 21:00:00,3,1,"[21:00:00,21:20:00)",41,21,21,0,2,0,0,35.0,40.0,26.2,11.009087155618307,36.0,6.633249580710799,29,46,35.0,2016-09-21,26,41,33.5,33.5,10.606601717798213,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 21:20:00,1,0,"[21:20:00,21:40:00)",18,21,21,20,2,0,0,13.0,30.0,30.8,34.86688973797347,16.666666666666668,4.676180777800049,11,24,16.5,2016-09-21,11,18,14.5,14.5,4.949747468305833,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 21:20:00,1,1,"[21:20:00,21:40:00)",33,21,21,20,2,0,0,29.0,26.0,28.0,13.379088160259652,30.833333333333332,3.710345895825167,27,37,30.0,2016-09-21,31,33,32.0,32.0,1.4142135623730951,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 21:20:00,2,0,"[21:20:00,21:40:00)",32,21,21,20,2,0,0,27.0,24.0,20.8,12.091319200153473,25.333333333333332,3.8815804341359033,22,32,24.5,2016-09-21,32,35,33.5,33.5,2.1213203435596424,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 21:20:00,3,0,"[21:20:00,21:40:00)",43,21,21,20,2,0,0,42.0,42.0,46.2,19.30543964793343,37.333333333333336,5.125101625008684,30,43,37.5,2016-09-21,35,43,39.0,39.0,5.656854249492381,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 21:20:00,3,1,"[21:20:00,21:40:00)",46,21,21,20,2,0,0,41.0,35.0,29.4,15.946786510140528,36.0,6.633249580710799,29,46,35.0,2016-09-21,35,46,40.5,40.5,7.7781745930520225,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 21:40:00,1,0,"[21:40:00,22:00:00)",11,21,21,40,2,0,0,18.0,13.0,20.4,17.81291666179349,16.666666666666668,4.676180777800049,11,24,16.5,2016-09-21,11,16,13.5,13.5,3.5355339059327378,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 21:40:00,1,1,"[21:40:00,22:00:00)",28,21,21,40,2,0,0,33.0,29.0,25.4,11.865917579353061,30.833333333333332,3.710345895825167,27,37,30.0,2016-09-21,18,28,23.0,23.0,7.0710678118654755,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 21:40:00,2,0,"[21:40:00,22:00:00)",26,21,21,40,2,0,0,32.0,27.0,18.75,10.372238588334406,25.333333333333332,3.8815804341359033,22,32,24.5,2016-09-21,19,26,22.5,22.5,4.949747468305833,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 21:40:00,3,0,"[21:40:00,22:00:00)",35,21,21,40,2,0,0,43.0,42.0,34.0,11.335784048754634,37.333333333333336,5.125101625008684,30,43,37.5,2016-09-21,28,35,31.5,31.5,4.949747468305833,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 21:40:00,3,1,"[21:40:00,22:00:00)",30,21,21,40,2,0,0,46.0,41.0,26.0,13.322912594474227,36.0,6.633249580710799,29,46,35.0,2016-09-21,26,30,28.0,28.0,2.8284271247461903,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 22:00:00,1,0,"[22:00:00,22:20:00)",11,21,22,0,2,0,0,11.0,18.0,14.6,16.07171428317465,12.166666666666666,5.192943930629973,7,20,10.5,2016-09-21,7,11,9.0,9.0,2.8284271247461903,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 22:00:00,1,1,"[22:00:00,22:20:00)",26,21,22,0,2,0,0,28.0,33.0,18.0,11.97914855071094,25.333333333333332,2.250925735484551,23,29,25.5,2016-09-21,7,26,16.5,16.5,13.435028842544403,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 22:00:00,2,0,"[22:00:00,22:20:00)",24,21,22,0,2,0,0,26.0,32.0,17.0,9.018499505645787,18.0,5.019960159204453,10,24,18.5,2016-09-21,18,24,21.0,21.0,4.242640687119285,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 22:00:00,3,0,"[22:00:00,22:20:00)",24,21,22,0,2,0,0,35.0,43.0,28.2,9.705668446840743,22.166666666666668,5.845225972250061,17,33,20.5,2016-09-21,18,24,21.0,21.0,4.242640687119285,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 22:00:00,3,1,"[22:00:00,22:20:00)",20,21,22,0,2,0,0,30.0,46.0,16.8,9.011104260855047,21.166666666666668,7.026141662866374,14,33,20.0,2016-09-21,16,20,18.0,18.0,2.8284271247461903,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 22:20:00,1,0,"[22:20:00,22:40:00)",8,21,22,20,2,0,0,11.0,11.0,15.6,15.388307249337075,12.166666666666666,5.192943930629973,7,20,10.5,2016-09-21,8,9,8.5,8.5,0.7071067811865476,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 22:20:00,1,1,"[22:20:00,22:40:00)",23,21,22,20,2,0,0,26.0,28.0,20.4,10.853570840972106,25.333333333333332,2.250925735484551,23,29,25.5,2016-09-21,22,23,22.5,22.5,0.7071067811865476,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 22:20:00,2,0,"[22:20:00,22:40:00)",21,21,22,20,2,0,0,24.0,26.0,11.75,7.762087348130013,18.0,5.019960159204453,10,24,18.5,2016-09-21,12,21,16.5,16.5,6.363961030678928,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 22:20:00,3,0,"[22:20:00,22:40:00)",33,21,22,20,2,0,0,24.0,35.0,27.0,10.27131929208707,22.166666666666668,5.845225972250061,17,33,20.5,2016-09-21,17,33,25.0,25.0,11.313708498984761,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 22:20:00,3,1,"[22:20:00,22:40:00)",15,21,22,20,2,0,0,20.0,30.0,16.8,11.166915420114904,21.166666666666668,7.026141662866374,14,33,20.0,2016-09-21,15,24,19.5,19.5,6.363961030678928,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 22:40:00,1,0,"[22:40:00,23:00:00)",7,21,22,40,2,0,0,8.0,11.0,14.4,16.087262041752165,12.166666666666666,5.192943930629973,7,20,10.5,2016-09-21,5,7,6.0,6.0,1.4142135623730951,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 22:40:00,1,1,"[22:40:00,23:00:00)",25,21,22,40,2,0,0,23.0,26.0,16.6,9.071934744033381,25.333333333333332,2.250925735484551,23,29,25.5,2016-09-21,9,25,17.0,17.0,11.313708498984761,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 22:40:00,2,0,"[22:40:00,23:00:00)",16,21,22,40,2,0,0,21.0,24.0,10.8,6.300793600809347,18.0,5.019960159204453,10,24,18.5,2016-09-21,14,16,15.0,15.0,1.4142135623730951,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 22:40:00,3,0,"[22:40:00,23:00:00)",17,21,22,40,2,0,0,33.0,24.0,20.8,9.311283477587823,22.166666666666668,5.845225972250061,17,33,20.5,2016-09-21,17,17,17.0,17.0,0.0,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 22:40:00,3,1,"[22:40:00,23:00:00)",20,21,22,40,2,0,0,15.0,20.0,17.6,6.618156843109719,21.166666666666668,7.026141662866374,14,33,20.0,2016-09-21,17,20,18.5,18.5,2.1213203435596424,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 23:00:00,1,0,"[23:00:00,23:20:00)",19,21,23,0,2,0,0,7.0,8.0,16.4,7.733045971672483,12.833333333333334,4.262237284181474,7,19,12.5,2016-09-21,11,19,15.0,15.0,5.656854249492381,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 23:00:00,1,1,"[23:00:00,23:20:00)",13,21,23,0,2,0,0,25.0,23.0,8.6,4.39317652729776,16.333333333333332,3.204163957519444,13,21,15.5,2016-09-21,6,13,9.5,9.5,4.949747468305833,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 23:00:00,2,0,"[23:00:00,23:20:00)",7,21,23,0,2,0,0,16.0,21.0,8.6,5.856620185738528,5.0,4.560701700396552,1,13,4.0,2016-09-21,6,7,6.5,6.5,0.7071067811865476,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 23:00:00,3,0,"[23:00:00,23:20:00)",23,21,23,0,2,0,0,17.0,33.0,18.8,7.155417527999327,18.0,6.099180272790763,8,24,19.5,2016-09-21,23,25,24.0,24.0,1.4142135623730951,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 23:00:00,3,1,"[23:00:00,23:20:00)",21,21,23,0,2,0,0,20.0,15.0,13.2,8.043631020876083,15.833333333333334,4.578937285731993,10,21,17.0,2016-09-21,12,21,16.5,16.5,6.363961030678928,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 23:20:00,1,0,"[23:20:00,23:40:00)",13,21,23,20,2,0,0,19.0,7.0,12.6,9.071934744033381,12.833333333333334,4.262237284181474,7,19,12.5,2016-09-21,13,20,16.5,16.5,4.949747468305833,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 23:20:00,1,1,"[23:20:00,23:40:00)",21,21,23,20,2,0,0,13.0,25.0,16.0,6.96419413859206,16.333333333333332,3.204163957519444,13,21,15.5,2016-09-21,12,21,16.5,16.5,6.363961030678928,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 23:20:00,2,0,"[23:20:00,23:40:00)",1,21,23,20,2,0,0,7.0,16.0,4.25,3.947573094109004,5.0,4.560701700396552,1,13,4.0,2016-09-21,1,1,1.0,1.0,0.0,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 23:20:00,3,0,"[23:20:00,23:40:00)",24,21,23,20,2,0,0,23.0,17.0,15.8,8.78635305459552,18.0,6.099180272790763,8,24,19.5,2016-09-21,22,24,23.0,23.0,1.4142135623730951,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 23:20:00,3,1,"[23:20:00,23:40:00)",19,21,23,20,2,0,0,21.0,20.0,12.6,6.913754406977443,15.833333333333334,4.578937285731993,10,21,17.0,2016-09-21,19,20,19.5,19.5,0.7071067811865476,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-21 23:40:00,1,0,"[23:40:00,00:00:00)",16,21,23,40,2,0,0,13.0,19.0,12.8,8.757853618324528,12.833333333333334,4.262237284181474,7,19,12.5,2016-09-21,11,16,13.5,13.5,3.5355339059327378,7,54,24.0,29.575757575757574,15.37297583097738
2016-09-21 23:40:00,1,1,"[23:40:00,00:00:00)",14,21,23,40,2,0,0,21.0,13.0,11.2,4.868264577855234,16.333333333333332,3.204163957519444,13,21,15.5,2016-09-21,14,17,15.5,15.5,2.1213203435596424,13,109,78.0,65.45454545454545,33.35898518230615
2016-09-21 23:40:00,2,0,"[23:40:00,00:00:00)",1,21,23,40,2,0,0,1.0,7.0,4.75,4.112987559751022,5.0,4.560701700396552,1,13,4.0,2016-09-21,1,2,1.5,1.5,0.7071067811865476,1,99,58.0,51.15151515151515,28.077285334635235
2016-09-21 23:40:00,3,0,"[23:40:00,00:00:00)",18,21,23,40,2,0,0,24.0,23.0,15.8,4.147288270665545,18.0,6.099180272790763,8,24,19.5,2016-09-21,18,18,18.0,18.0,0.0,17,124,72.0,72.27272727272727,35.92106373754966
2016-09-21 23:40:00,3,1,"[23:40:00,00:00:00)",10,21,23,40,2,0,0,19.0,21.0,9.2,2.588435821108957,15.833333333333334,4.578937285731993,10,21,17.0,2016-09-21,10,12,11.0,11.0,1.4142135623730951,10,108,68.0,64.60606060606061,31.970910943664364
2016-09-22 00:00:00,1,0,"[00:00:00,00:20:00)",17,22,0,0,3,0,1,16.0,13.0,10.6,7.829431652425352,11.333333333333334,4.844240566555986,5,17,11.5,2016-09-22,4,17,10.5,10.5,9.192388155425117,2,59,17.0,25.076923076923077,18.946910332309685
2016-09-22 00:00:00,1,1,"[00:00:00,00:20:00)",110,22,0,0,3,0,1,14.0,21.0,98.6,35.54293178678427,82.83333333333333,29.82895684844957,49,126,77.0,2016-09-22,110,117,113.5,113.5,4.949747468305833,4,123,74.0,61.205128205128204,40.11868995642342
2016-09-22 00:00:00,2,0,"[00:00:00,00:20:00)",1,22,0,0,3,0,1,1.0,1.0,3.0,3.4641016151377544,1.0,0.0,1,1,1.0,2016-09-22,1,1,1.0,1.0,0.0,1,110,59.5,57.19230769230769,31.487807449583055
2016-09-22 00:00:00,3,0,"[00:00:00,00:20:00)",11,22,0,0,3,0,1,18.0,24.0,15.6,4.878524367060186,16.0,5.291502622129181,11,24,14.0,2016-09-22,11,13,12.0,12.0,1.4142135623730951,8,172,33.0,64.51282051282051,54.197852003596154
