time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,volume_proximo,volume_proximo_2,avg_vol_dia_semana,desvio_padrao
2016-09-26 12:40:00,3,0,"[12:40:00,13:00:00)",95,26,12,40,0,0,1,82.0,66.0,98.0,117.0,106.66666666666667,13.574485871172678
2016-09-26 12:40:00,3,1,"[12:40:00,13:00:00)",84,26,12,40,0,0,1,82.0,79.0,87.0,77.0,79.0,26.847718711279736
2016-09-26 13:00:00,1,0,"[13:00:00,13:20:00)",54,26,13,0,0,0,0,48.0,37.0,49.0,49.0,65.5,44.621743578663526
2016-09-26 13:00:00,1,1,"[13:00:00,13:20:00)",87,26,13,0,0,0,0,82.0,89.0,92.0,93.0,79.33333333333333,29.432408441489574
2016-09-26 13:00:00,2,0,"[13:00:00,13:20:00)",61,26,13,0,0,0,0,72.0,71.0,51.0,64.0,59.833333333333336,27.191297627488588
2016-09-26 13:00:00,3,0,"[13:00:00,13:20:00)",98,26,13,0,0,0,0,95.0,82.0,117.0,111.0,104.5,7.867655305108378
2016-09-26 13:00:00,3,1,"[13:00:00,13:20:00)",87,26,13,0,0,0,0,84.0,82.0,77.0,89.0,79.33333333333333,33.79151767332546
2016-09-26 13:20:00,1,0,"[13:20:00,13:40:00)",49,26,13,20,0,0,0,54.0,48.0,49.0,44.0,71.5,53.03489417355332
2016-09-26 13:20:00,1,1,"[13:20:00,13:40:00)",92,26,13,20,0,0,0,87.0,82.0,93.0,92.0,88.0,39.30903204099536
2016-09-26 13:20:00,2,0,"[13:20:00,13:40:00)",51,26,13,20,0,0,0,61.0,72.0,64.0,52.0,59.333333333333336,27.703188745461535
2016-09-26 13:20:00,3,0,"[13:20:00,13:40:00)",117,26,13,20,0,0,0,98.0,95.0,111.0,104.0,105.0,14.710540438746635
2016-09-26 13:20:00,3,1,"[13:20:00,13:40:00)",77,26,13,20,0,0,0,87.0,84.0,89.0,110.0,82.83333333333333,30.406687860841842
2016-09-26 13:40:00,1,0,"[13:40:00,14:00:00)",49,26,13,40,0,0,0,49.0,54.0,44.0,29.0,70.83333333333333,52.85987766412884
2016-09-26 13:40:00,1,1,"[13:40:00,14:00:00)",93,26,13,40,0,0,0,92.0,87.0,92.0,108.0,84.83333333333333,33.772276598812034
2016-09-26 13:40:00,2,0,"[13:40:00,14:00:00)",64,26,13,40,0,0,0,51.0,61.0,52.0,90.0,58.166666666666664,25.356787388521177
2016-09-26 13:40:00,3,0,"[13:40:00,14:00:00)",111,26,13,40,0,0,0,117.0,98.0,104.0,146.0,111.0,20.22869249358445
2016-09-26 13:40:00,3,1,"[13:40:00,14:00:00)",89,26,13,40,0,0,0,77.0,87.0,110.0,98.0,71.83333333333333,26.843372863086092
2016-09-26 14:00:00,1,0,"[14:00:00,14:20:00)",44,26,14,0,0,0,0,49.0,49.0,29.0,63.0,67.16666666666667,57.202855406584966
2016-09-26 14:00:00,1,1,"[14:00:00,14:20:00)",92,26,14,0,0,0,0,93.0,92.0,108.0,87.0,77.16666666666667,29.88923998141583
2016-09-26 14:00:00,2,0,"[14:00:00,14:20:00)",52,26,14,0,0,0,0,64.0,51.0,90.0,77.0,56.666666666666664,25.672293755460704
2016-09-26 14:00:00,3,0,"[14:00:00,14:20:00)",104,26,14,0,0,0,0,111.0,117.0,146.0,117.0,111.0,15.231546211727817
2016-09-26 14:00:00,3,1,"[14:00:00,14:20:00)",110,26,14,0,0,0,0,89.0,77.0,98.0,77.0,86.16666666666667,29.606868572455728
2016-09-26 14:20:00,1,0,"[14:20:00,14:40:00)",29,26,14,20,0,0,0,44.0,49.0,63.0,33.0,71.5,66.86628447880142
2016-09-26 14:20:00,1,1,"[14:20:00,14:40:00)",108,26,14,20,0,0,0,92.0,93.0,87.0,92.0,84.83333333333333,31.820852701753086
2016-09-26 14:20:00,2,0,"[14:20:00,14:40:00)",90,26,14,20,0,0,0,52.0,64.0,77.0,76.0,59.333333333333336,26.635815487171904
2016-09-26 14:20:00,3,0,"[14:20:00,14:40:00)",146,26,14,20,0,0,0,104.0,111.0,117.0,97.0,106.33333333333333,25.966645271707062
2016-09-26 14:20:00,3,1,"[14:20:00,14:40:00)",98,26,14,20,0,0,0,110.0,89.0,77.0,102.0,79.5,29.015513092137454
2016-09-26 14:40:00,1,0,"[14:40:00,15:00:00)",63,26,14,40,0,0,0,29.0,44.0,33.0,51.0,73.0,50.82519060465981
2016-09-26 14:40:00,1,1,"[14:40:00,15:00:00)",87,26,14,40,0,0,0,108.0,92.0,92.0,108.0,82.66666666666667,32.84306116467627
2016-09-26 14:40:00,2,0,"[14:40:00,15:00:00)",77,26,14,40,0,0,0,90.0,52.0,76.0,71.0,59.833333333333336,24.416524459199078
2016-09-26 14:40:00,3,0,"[14:40:00,15:00:00)",117,26,14,40,0,0,0,146.0,104.0,97.0,116.0,101.83333333333333,18.126407991289028
2016-09-26 14:40:00,3,1,"[14:40:00,15:00:00)",77,26,14,40,0,0,0,98.0,110.0,102.0,77.0,78.83333333333333,26.17950852607181
2016-09-26 15:00:00,1,0,"[15:00:00,15:20:00)",33,26,15,0,0,0,0,63.0,29.0,51.0,43.0,66.5,53.976846888272384
2016-09-26 15:00:00,1,1,"[15:00:00,15:20:00)",92,26,15,0,0,0,0,87.0,108.0,108.0,83.0,77.16666666666667,27.636328747984358
2016-09-26 15:00:00,2,0,"[15:00:00,15:20:00)",76,26,15,0,0,0,0,77.0,90.0,71.0,72.0,57.333333333333336,27.06042620999652
2016-09-26 15:00:00,3,0,"[15:00:00,15:20:00)",97,26,15,0,0,0,0,117.0,146.0,116.0,98.0,115.16666666666667,15.18442184169903
2016-09-26 15:00:00,3,1,"[15:00:00,15:20:00)",102,26,15,0,0,0,0,77.0,98.0,77.0,93.0,78.66666666666667,29.24836177748536
2016-09-26 15:20:00,1,0,"[15:20:00,15:40:00)",51,26,15,20,0,0,0,33.0,63.0,43.0,44.0,69.83333333333333,54.89049705246498
2016-09-26 15:20:00,1,1,"[15:20:00,15:40:00)",108,26,15,20,0,0,0,92.0,87.0,83.0,106.0,85.0,35.111251757805505
2016-09-26 15:20:00,2,0,"[15:20:00,15:40:00)",71,26,15,20,0,0,0,76.0,77.0,72.0,64.0,62.0,27.114571728131722
2016-09-26 15:20:00,3,0,"[15:20:00,15:40:00)",116,26,15,20,0,0,0,97.0,117.0,98.0,118.0,107.16666666666667,5.6715665090578495
2016-09-26 15:20:00,3,1,"[15:20:00,15:40:00)",77,26,15,20,0,0,0,102.0,77.0,93.0,82.0,86.16666666666667,28.701335625135403
2016-09-26 15:40:00,1,0,"[15:40:00,16:00:00)",43,26,15,40,0,0,0,51.0,33.0,44.0,56.0,62.833333333333336,55.358528400479244
2016-09-26 15:40:00,1,1,"[15:40:00,16:00:00)",83,26,15,40,0,0,0,108.0,92.0,106.0,112.0,78.5,35.183803091763686
2016-09-26 15:40:00,2,0,"[15:40:00,16:00:00)",72,26,15,40,0,0,0,71.0,76.0,64.0,75.0,61.333333333333336,27.681522116145757
2016-09-26 15:40:00,3,0,"[15:40:00,16:00:00)",98,26,15,40,0,0,0,116.0,97.0,118.0,121.0,106.33333333333333,9.872520785831076
2016-09-26 15:40:00,3,1,"[15:40:00,16:00:00)",93,26,15,40,0,0,0,77.0,102.0,82.0,89.0,72.5,25.27251471460646
2016-09-26 16:00:00,1,0,"[16:00:00,16:20:00)",44,26,16,0,0,0,0,43.0,51.0,56.0,46.0,64.5,41.18616272487642
2016-09-26 16:00:00,1,1,"[16:00:00,16:20:00)",106,26,16,0,0,0,0,83.0,108.0,112.0,103.0,90.5,39.42968424930638
2016-09-26 16:00:00,2,0,"[16:00:00,16:20:00)",64,26,16,0,0,0,0,72.0,71.0,75.0,73.0,59.666666666666664,27.71762375577435
2016-09-26 16:00:00,3,0,"[16:00:00,16:20:00)",118,26,16,0,0,0,0,98.0,116.0,121.0,136.0,114.83333333333333,5.192943930629974
2016-09-26 16:00:00,3,1,"[16:00:00,16:20:00)",82,26,16,0,0,0,0,93.0,77.0,89.0,78.0,80.5,29.255768661923753
2016-09-26 16:20:00,1,0,"[16:20:00,16:40:00)",56,26,16,20,0,0,0,44.0,43.0,46.0,47.0,65.83333333333333,37.610725420638545
2016-09-26 16:20:00,1,1,"[16:20:00,16:40:00)",112,26,16,20,0,0,0,106.0,83.0,103.0,106.0,90.16666666666667,38.00219291918121
2016-09-26 16:20:00,2,0,"[16:20:00,16:40:00)",75,26,16,20,0,0,0,64.0,72.0,73.0,71.0,66.33333333333333,32.27176268298133
2016-09-26 16:20:00,3,0,"[16:20:00,16:40:00)",121,26,16,20,0,0,0,118.0,98.0,136.0,120.0,108.0,9.919677414109794
2016-09-26 16:20:00,3,1,"[16:20:00,16:40:00)",89,26,16,20,0,0,0,82.0,93.0,78.0,85.0,76.33333333333333,28.472208672083497
2016-09-26 16:40:00,1,0,"[16:40:00,17:00:00)",46,26,16,40,0,0,0,56.0,44.0,47.0,42.0,53.333333333333336,26.770630673681687
2016-09-26 16:40:00,1,1,"[16:40:00,17:00:00)",103,26,16,40,0,0,0,112.0,106.0,106.0,112.0,90.33333333333333,38.229133742038506
2016-09-26 16:40:00,2,0,"[16:40:00,17:00:00)",73,26,16,40,0,0,0,75.0,64.0,71.0,67.0,68.83333333333333,31.33953839268643
2016-09-26 16:40:00,3,0,"[16:40:00,17:00:00)",136,26,16,40,0,0,0,121.0,118.0,120.0,106.0,111.66666666666667,18.73677311242965
2016-09-26 16:40:00,3,1,"[16:40:00,17:00:00)",78,26,16,40,0,0,0,89.0,82.0,85.0,90.0,79.66666666666667,31.104126200018328
2016-09-26 17:00:00,1,0,"[17:00:00,17:20:00)",47,26,17,0,0,0,0,46.0,56.0,42.0,30.0,58.666666666666664,46.51308059746921
2016-09-26 17:00:00,1,1,"[17:00:00,17:20:00)",106,26,17,0,0,0,0,103.0,112.0,112.0,102.0,90.33333333333333,39.246231241568495
2016-09-26 17:00:00,2,0,"[17:00:00,17:20:00)",71,26,17,0,0,0,0,73.0,75.0,67.0,63.0,67.66666666666667,31.35389396337665
2016-09-26 17:00:00,3,0,"[17:00:00,17:20:00)",120,26,17,0,0,0,0,136.0,121.0,106.0,101.0,118.33333333333333,16.008331164323987
2016-09-26 17:00:00,3,1,"[17:00:00,17:20:00)",85,26,17,0,0,0,0,78.0,89.0,90.0,82.0,70.66666666666667,27.91176573896153
2016-09-26 17:20:00,1,0,"[17:20:00,17:40:00)",42,26,17,20,0,0,0,47.0,46.0,30.0,33.0,47.833333333333336,34.08469842417073
2016-09-26 17:20:00,1,1,"[17:20:00,17:40:00)",112,26,17,20,0,0,0,106.0,103.0,102.0,74.0,100.83333333333333,42.466064883229606
2016-09-26 17:20:00,2,0,"[17:20:00,17:40:00)",67,26,17,20,0,0,0,71.0,73.0,63.0,63.0,59.0,26.645825188948457
2016-09-26 17:20:00,3,0,"[17:20:00,17:40:00)",106,26,17,20,0,0,0,120.0,136.0,101.0,95.0,113.33333333333333,12.832251036613439
2016-09-26 17:20:00,3,1,"[17:20:00,17:40:00)",90,26,17,20,0,0,0,85.0,78.0,82.0,91.0,76.16666666666667,33.36714951365589
2016-09-26 17:40:00,1,0,"[17:40:00,18:00:00)",30,26,17,40,0,0,0,42.0,47.0,33.0,22.0,39.166666666666664,35.53824231256615
2016-09-26 17:40:00,1,1,"[17:40:00,18:00:00)",102,26,17,40,0,0,0,112.0,106.0,74.0,85.0,99.66666666666667,45.614325235244536
2016-09-26 17:40:00,2,0,"[17:40:00,18:00:00)",63,26,17,40,0,0,0,67.0,71.0,63.0,52.0,49.166666666666664,21.94918373577174
2016-09-26 17:40:00,3,0,"[17:40:00,18:00:00)",101,26,17,40,0,0,0,106.0,120.0,95.0,88.0,99.83333333333333,10.028293307770106
2016-09-26 17:40:00,3,1,"[17:40:00,18:00:00)",82,26,17,40,0,0,0,90.0,85.0,91.0,55.0,76.83333333333333,36.820736910967256
2016-09-26 18:00:00,1,0,"[18:00:00,18:20:00)",33,26,18,0,0,0,0,30.0,42.0,22.0,29.0,38.333333333333336,36.1754981536767
2016-09-26 18:00:00,1,1,"[18:00:00,18:20:00)",74,26,18,0,0,0,0,102.0,112.0,85.0,54.0,53.666666666666664,24.524817362554742
2016-09-26 18:00:00,2,0,"[18:00:00,18:20:00)",63,26,18,0,0,0,0,63.0,67.0,52.0,48.0,48.166666666666664,22.40014880902952
2016-09-26 18:00:00,3,0,"[18:00:00,18:20:00)",95,26,18,0,0,0,0,101.0,106.0,88.0,62.0,84.0,10.3150375665821
2016-09-26 18:00:00,3,1,"[18:00:00,18:20:00)",91,26,18,0,0,0,0,82.0,90.0,55.0,70.0,68.16666666666667,29.546009318800852
2016-09-26 18:20:00,1,0,"[18:20:00,18:40:00)",22,26,18,20,0,0,0,33.0,30.0,29.0,31.0,35.833333333333336,29.694556178981134
2016-09-26 18:20:00,1,1,"[18:20:00,18:40:00)",85,26,18,20,0,0,0,74.0,102.0,54.0,50.0,73.0,31.176914536239792
2016-09-26 18:20:00,2,0,"[18:20:00,18:40:00)",52,26,18,20,0,0,0,63.0,63.0,48.0,35.0,43.666666666666664,17.247221998532595
2016-09-26 18:20:00,3,0,"[18:20:00,18:40:00)",88,26,18,20,0,0,0,95.0,101.0,62.0,64.0,76.0,14.436065946094871
2016-09-26 18:20:00,3,1,"[18:20:00,18:40:00)",55,26,18,20,0,0,0,91.0,82.0,70.0,59.0,66.16666666666667,26.71641193473904
2016-09-26 18:40:00,1,0,"[18:40:00,19:00:00)",29,26,18,40,0,0,0,22.0,33.0,31.0,15.0,30.166666666666668,27.036395223229494
2016-09-26 18:40:00,1,1,"[18:40:00,19:00:00)",54,26,18,40,0,0,0,85.0,74.0,50.0,55.0,53.166666666666664,22.382284661460872
2016-09-26 18:40:00,2,0,"[18:40:00,19:00:00)",48,26,18,40,0,0,0,52.0,63.0,35.0,37.0,38.666666666666664,17.94064287216784
2016-09-26 18:40:00,3,0,"[18:40:00,19:00:00)",62,26,18,40,0,0,0,88.0,95.0,64.0,49.0,62.166666666666664,7.521081482517435
2016-09-26 18:40:00,3,1,"[18:40:00,19:00:00)",70,26,18,40,0,0,0,55.0,91.0,59.0,57.0,64.0,26.206869328479506
2016-09-26 19:00:00,1,0,"[19:00:00,19:20:00)",31,26,19,0,0,0,0,29.0,22.0,15.0,22.0,33.166666666666664,27.838223123372416
2016-09-26 19:00:00,1,1,"[19:00:00,19:20:00)",50,26,19,0,0,0,0,54.0,85.0,55.0,47.0,47.333333333333336,20.41241452319315
2016-09-26 19:00:00,2,0,"[19:00:00,19:20:00)",35,26,19,0,0,0,0,48.0,52.0,37.0,32.0,33.666666666666664,16.256280837469152
2016-09-26 19:00:00,3,0,"[19:00:00,19:20:00)",64,26,19,0,0,0,0,62.0,88.0,49.0,48.0,53.5,19.06567596493762
2016-09-26 19:00:00,3,1,"[19:00:00,19:20:00)",59,26,19,0,0,0,0,70.0,55.0,57.0,52.0,45.666666666666664,17.761381327663305
2016-09-26 19:20:00,1,0,"[19:20:00,19:40:00)",15,26,19,20,0,0,0,31.0,29.0,22.0,19.0,29.666666666666668,29.22784060902664
2016-09-26 19:20:00,1,1,"[19:20:00,19:40:00)",55,26,19,20,0,0,0,50.0,54.0,47.0,33.0,42.166666666666664,19.40532572946578
2016-09-26 19:20:00,2,0,"[19:20:00,19:40:00)",37,26,19,20,0,0,0,35.0,48.0,32.0,35.0,33.833333333333336,17.12794986758972
2016-09-26 19:20:00,3,0,"[19:20:00,19:40:00)",49,26,19,20,0,0,0,64.0,62.0,48.0,49.0,54.333333333333336,11.413442367080433
2016-09-26 19:20:00,3,1,"[19:20:00,19:40:00)",57,26,19,20,0,0,0,59.0,70.0,52.0,44.0,43.666666666666664,18.018509002319437
2016-09-26 19:40:00,1,0,"[19:40:00,20:00:00)",22,26,19,40,0,0,0,15.0,31.0,19.0,19.0,30.5,29.22156737753812
2016-09-26 19:40:00,1,1,"[19:40:00,20:00:00)",47,26,19,40,0,0,0,55.0,50.0,33.0,38.0,36.666666666666664,15.500537625084709
2016-09-26 19:40:00,2,0,"[19:40:00,20:00:00)",32,26,19,40,0,0,0,37.0,35.0,35.0,35.0,27.0,12.790621564255586
2016-09-26 19:40:00,3,0,"[19:40:00,20:00:00)",48,26,19,40,0,0,0,49.0,64.0,49.0,40.0,49.0,6.131883886702357
2016-09-26 19:40:00,3,1,"[19:40:00,20:00:00)",52,26,19,40,0,0,0,57.0,59.0,44.0,58.0,46.833333333333336,15.625833311112295
2016-09-26 20:00:00,1,0,"[20:00:00,20:20:00)",19,26,20,0,0,0,0,22.0,15.0,19.0,24.0,25.833333333333332,24.2521476712201
2016-09-26 20:00:00,1,1,"[20:00:00,20:20:00)",33,26,20,0,0,0,0,47.0,55.0,38.0,32.0,32.5,13.03456942135029
2016-09-26 20:00:00,2,0,"[20:00:00,20:20:00)",35,26,20,0,0,0,0,32.0,37.0,35.0,44.0,32.333333333333336,16.415439886480858
2016-09-26 20:00:00,3,0,"[20:00:00,20:20:00)",49,26,20,0,0,0,0,48.0,49.0,40.0,49.0,51.333333333333336,3.6147844564602556
2016-09-26 20:00:00,3,1,"[20:00:00,20:20:00)",44,26,20,0,0,0,0,52.0,57.0,58.0,33.0,36.0,14.463747785411636
2016-09-26 20:20:00,1,0,"[20:20:00,20:40:00)",19,26,20,20,0,0,0,19.0,22.0,24.0,14.0,27.166666666666668,22.012875020466243
2016-09-26 20:20:00,1,1,"[20:20:00,20:40:00)",38,26,20,20,0,0,0,33.0,47.0,32.0,33.0,31.5,15.083103128998356
2016-09-26 20:20:00,2,0,"[20:20:00,20:40:00)",35,26,20,20,0,0,0,35.0,32.0,44.0,28.0,27.166666666666668,12.432484332049917
2016-09-26 20:20:00,3,0,"[20:20:00,20:40:00)",40,26,20,20,0,0,0,49.0,48.0,49.0,46.0,44.666666666666664,9.892758294159757
2016-09-26 20:20:00,3,1,"[20:20:00,20:40:00)",58,26,20,20,0,0,0,44.0,52.0,33.0,27.0,38.0,16.037456157383566
2016-09-26 20:40:00,1,0,"[20:40:00,21:00:00)",24,26,20,40,0,0,0,19.0,19.0,14.0,19.0,27.666666666666668,21.887591614123895
2016-09-26 20:40:00,1,1,"[20:40:00,21:00:00)",32,26,20,40,0,0,0,38.0,33.0,33.0,32.0,31.333333333333332,10.40512694140089
2016-09-26 20:40:00,2,0,"[20:40:00,21:00:00)",44,26,20,40,0,0,0,35.0,35.0,28.0,26.0,29.0,14.669696656713798
2016-09-26 20:40:00,3,0,"[20:40:00,21:00:00)",49,26,20,40,0,0,0,40.0,49.0,46.0,38.0,39.5,7.503332592921629
2016-09-26 20:40:00,3,1,"[20:40:00,21:00:00)",33,26,20,40,0,0,0,58.0,44.0,27.0,40.0,36.0,12.89961239727768
2016-09-26 21:00:00,1,0,"[21:00:00,21:20:00)",14,26,21,0,0,0,0,24.0,19.0,19.0,10.0,26.5,21.473239159474755
2016-09-26 21:00:00,1,1,"[21:00:00,21:20:00)",33,26,21,0,0,0,0,32.0,38.0,32.0,26.0,22.666666666666668,10.152175464730044
2016-09-26 21:00:00,2,0,"[21:00:00,21:20:00)",28,26,21,0,0,0,0,44.0,35.0,26.0,23.0,23.833333333333332,10.870449239413553
2016-09-26 21:00:00,3,0,"[21:00:00,21:20:00)",46,26,21,0,0,0,0,49.0,40.0,38.0,42.0,43.333333333333336,11.16542281629615
2016-09-26 21:00:00,3,1,"[21:00:00,21:20:00)",27,26,21,0,0,0,0,33.0,58.0,40.0,28.0,25.166666666666668,10.068101443006356
2016-09-26 21:20:00,1,0,"[21:20:00,21:40:00)",19,26,21,20,0,0,0,14.0,24.0,10.0,10.0,23.833333333333332,22.710496838833507
2016-09-26 21:20:00,1,1,"[21:20:00,21:40:00)",32,26,21,20,0,0,0,33.0,32.0,26.0,9.0,25.666666666666668,11.21903144958007
2016-09-26 21:20:00,2,0,"[21:20:00,21:40:00)",26,26,21,20,0,0,0,28.0,44.0,23.0,27.0,21.666666666666668,9.83192080250175
2016-09-26 21:20:00,3,0,"[21:20:00,21:40:00)",38,26,21,20,0,0,0,46.0,49.0,42.0,30.0,34.333333333333336,11.604596790352806
2016-09-26 21:20:00,3,1,"[21:20:00,21:40:00)",40,26,21,20,0,0,0,27.0,33.0,28.0,19.0,31.666666666666668,12.011105971835677
2016-09-26 21:40:00,1,0,"[21:40:00,22:00:00)",10,26,21,40,0,0,0,19.0,14.0,10.0,12.0,19.833333333333332,18.313019048389226
2016-09-26 21:40:00,1,1,"[21:40:00,22:00:00)",26,26,21,40,0,0,0,32.0,33.0,9.0,28.0,24.833333333333332,10.457851914550456
2016-09-26 21:40:00,2,0,"[21:40:00,22:00:00)",23,26,21,40,0,0,0,26.0,28.0,27.0,18.0,19.6,3.646916505762094
2016-09-26 21:40:00,3,0,"[21:40:00,22:00:00)",42,26,21,40,0,0,0,38.0,46.0,30.0,26.0,35.666666666666664,8.801515021101007
2016-09-26 21:40:00,3,1,"[21:40:00,22:00:00)",28,26,21,40,0,0,0,40.0,27.0,19.0,27.0,23.666666666666668,10.25020325001737
2016-09-26 22:00:00,1,0,"[22:00:00,22:20:00)",10,26,22,0,0,0,0,10.0,19.0,12.0,5.0,12.833333333333334,11.771434350437787
2016-09-26 22:00:00,1,1,"[22:00:00,22:20:00)",9,26,22,0,0,0,0,26.0,32.0,28.0,14.0,16.166666666666668,9.30412095077588
2016-09-26 22:00:00,2,0,"[22:00:00,22:20:00)",27,26,22,0,0,0,0,23.0,26.0,18.0,17.0,19.0,9.186947262284681
2016-09-26 22:00:00,3,0,"[22:00:00,22:20:00)",30,26,22,0,0,0,0,42.0,38.0,26.0,15.0,22.166666666666668,4.445971959725642
2016-09-26 22:00:00,3,1,"[22:00:00,22:20:00)",19,26,22,0,0,0,0,28.0,40.0,27.0,29.0,16.0,7.4565407529228995
2016-09-26 22:20:00,1,0,"[22:20:00,22:40:00)",12,26,22,20,0,0,0,10.0,10.0,5.0,3.0,15.833333333333334,12.859497138950132
2016-09-26 22:20:00,1,1,"[22:20:00,22:40:00)",28,26,22,20,0,0,0,9.0,26.0,14.0,16.0,20.666666666666668,8.382521498133285
2016-09-26 22:20:00,2,0,"[22:20:00,22:40:00)",18,26,22,20,0,0,0,27.0,23.0,17.0,11.0,17.6,3.507135583350036
2016-09-26 22:20:00,3,0,"[22:20:00,22:40:00)",26,26,22,20,0,0,0,30.0,42.0,15.0,17.0,22.0,3.847076812334269
2016-09-26 22:20:00,3,1,"[22:20:00,22:40:00)",27,26,22,20,0,0,0,19.0,28.0,29.0,14.0,19.0,9.549869109050658
2016-09-26 22:40:00,1,0,"[22:40:00,23:00:00)",5,26,22,40,0,0,0,12.0,10.0,3.0,6.0,10.666666666666666,14.431447143882234
2016-09-26 22:40:00,1,1,"[22:40:00,23:00:00)",14,26,22,40,0,0,0,28.0,9.0,16.0,14.0,15.333333333333334,5.819507424745385
2016-09-26 22:40:00,2,0,"[22:40:00,23:00:00)",17,26,22,40,0,0,0,18.0,27.0,11.0,1.0,18.6,5.594640292279746
2016-09-26 22:40:00,3,0,"[22:40:00,23:00:00)",15,26,22,40,0,0,0,26.0,30.0,17.0,19.0,19.333333333333332,5.085928299402841
2016-09-26 22:40:00,3,1,"[22:40:00,23:00:00)",29,26,22,40,0,0,0,27.0,19.0,14.0,12.0,24.0,8.099382692526634
2016-09-26 23:00:00,1,0,"[23:00:00,23:20:00)",3,26,23,0,0,0,0,5.0,12.0,6.0,4.0,10.333333333333334,13.721030087667131
2016-09-26 23:00:00,1,1,"[23:00:00,23:20:00)",16,26,23,0,0,0,0,14.0,28.0,14.0,20.0,11.833333333333334,4.875106836436169
2016-09-26 23:00:00,2,0,"[23:00:00,23:20:00)",11,26,23,0,0,0,0,17.0,18.0,1.0,12.0,8.8,5.495452665613634
2016-09-26 23:00:00,3,0,"[23:00:00,23:20:00)",17,26,23,0,0,0,0,15.0,26.0,19.0,14.0,14.5,9.203260291874832
2016-09-26 23:00:00,3,1,"[23:00:00,23:20:00)",14,26,23,0,0,0,0,29.0,27.0,12.0,8.0,9.166666666666666,3.430257521916783
2016-09-26 23:20:00,1,0,"[23:20:00,23:40:00)",6,26,23,20,0,0,0,3.0,5.0,4.0,12.0,8.5,5.683308895353129
2016-09-26 23:20:00,1,1,"[23:20:00,23:40:00)",14,26,23,20,0,0,0,16.0,14.0,20.0,128.0,11.833333333333334,3.763863263545405
2016-09-26 23:20:00,2,0,"[23:20:00,23:40:00)",1,26,23,20,0,0,0,11.0,17.0,12.0,1.0,5.166666666666667,3.763863263545405
2016-09-26 23:20:00,3,0,"[23:20:00,23:40:00)",19,26,23,20,0,0,0,17.0,15.0,14.0,14.0,16.166666666666668,6.177917664283546
2016-09-26 23:20:00,3,1,"[23:20:00,23:40:00)",12,26,23,20,0,0,0,14.0,29.0,8.0,123.0,11.666666666666666,6.377042156569663
2016-09-26 23:40:00,1,0,"[23:40:00,00:00:00)",4,26,23,40,0,0,0,6.0,3.0,12.0,20.0,6.5,7.259476565152615
2016-09-26 23:40:00,1,1,"[23:40:00,00:00:00)",20,26,23,40,0,0,0,14.0,16.0,128.0,78.0,11.5,5.167204273105526
2016-09-26 23:40:00,2,0,"[23:40:00,00:00:00)",12,26,23,40,0,0,0,1.0,11.0,1.0,1.0,10.666666666666666,5.573747990954262
2016-09-26 23:40:00,3,0,"[23:40:00,00:00:00)",14,26,23,40,0,0,0,19.0,17.0,14.0,17.0,14.666666666666666,4.366539438350084
2016-09-26 23:40:00,3,1,"[23:40:00,00:00:00)",8,26,23,40,0,0,0,12.0,14.0,123.0,87.0,18.6,7.402702209328699
2016-09-27 00:00:00,1,0,"[00:00:00,00:20:00)",12,27,0,0,1,0,1,4.0,6.0,20.0,8.0,11.8,1.4832396974191326
2016-09-27 00:00:00,1,1,"[00:00:00,00:20:00)",128,27,0,0,1,0,1,20.0,14.0,78.0,40.0,99.8,42.938327866837106
2016-09-27 00:00:00,2,0,"[00:00:00,00:20:00)",1,27,0,0,1,0,1,12.0,1.0,1.0,1.0,2.0,1.7320508075688772
2016-09-27 00:00:00,3,0,"[00:00:00,00:20:00)",14,27,0,0,1,0,1,14.0,19.0,17.0,14.0,16.2,3.1937438845342623
2016-09-27 00:00:00,3,1,"[00:00:00,00:20:00)",123,27,0,0,1,0,1,8.0,12.0,87.0,59.0,131.6,67.11408197986471
2016-09-27 00:20:00,1,0,"[00:20:00,00:40:00)",20,27,0,20,1,0,1,12.0,4.0,8.0,5.0,14.2,5.974947698515862
2016-09-27 00:20:00,1,1,"[00:20:00,00:40:00)",78,27,0,20,1,0,1,128.0,20.0,40.0,6.0,60.6,27.473623714391955
2016-09-27 00:20:00,2,0,"[00:20:00,00:40:00)",1,27,0,20,1,0,1,1.0,12.0,1.0,1.0,1.6666666666666667,0.5773502691896257
2016-09-27 00:20:00,3,0,"[00:20:00,00:40:00)",17,27,0,20,1,0,1,14.0,14.0,14.0,23.0,16.2,3.563705936241092
2016-09-27 00:20:00,3,1,"[00:20:00,00:40:00)",87,27,0,20,1,0,1,123.0,8.0,59.0,12.0,89.8,40.25791847574835
2016-09-27 00:40:00,1,0,"[00:40:00,01:00:00)",8,27,0,40,1,0,1,20.0,12.0,5.0,8.0,9.6,2.701851217221259
2016-09-27 00:40:00,1,1,"[00:40:00,01:00:00)",40,27,0,40,1,0,1,78.0,128.0,6.0,9.0,34.2,8.927485648266257
2016-09-27 00:40:00,2,0,"[00:40:00,01:00:00)",1,27,0,40,1,0,1,1.0,1.0,1.0,1.0,2.0,0.816496580927726
2016-09-27 00:40:00,3,0,"[00:40:00,01:00:00)",14,27,0,40,1,0,1,17.0,14.0,23.0,20.0,15.6,1.1401754250991378
